DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 18-2-2025, 11:37:12
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:00:19,93;0,16;0,19;0,04;
00:00:19,94;0,15;0,20;0,04;
00:00:19,95;0,14;0,20;0,05;
00:00:19,96;0,15;0,20;0,06;
00:00:19,97;0,13;0,20;0,07;
00:00:19,98;0,16;0,20;0,07;
00:00:19,99;0,14;0,19;0,08;
00:00:20,00;0,10;0,19;0,09;
00:00:20,01;0,09;0,19;0,09;
00:00:20,02;0,08;0,19;0,10;
00:00:20,03;0,10;0,18;0,11;
00:00:20,04;0,10;0,18;0,11;
00:00:20,05;0,04;0,17;0,12;
00:00:20,06;0,05;0,17;0,12;
00:00:20,07;0,02;0,17;0,13;
00:00:20,08;0,00;0,16;0,13;
00:00:20,09;-0,00;0,15;0,14;
00:00:20,10;-0,02;0,15;0,14;
00:00:20,11;-0,02;0,14;0,15;
00:00:20,12;-0,01;0,13;0,15;
00:00:20,13;-0,02;0,12;0,16;
00:00:20,14;-0,06;0,11;0,16;
00:00:20,15;-0,02;0,10;0,16;
00:00:20,16;-0,07;0,10;0,17;
00:00:20,17;-0,05;0,09;0,17;
00:00:20,18;-0,05;0,08;0,17;
00:00:20,19;-0,10;0,07;0,17;
00:00:20,20;-0,11;0,05;0,17;
00:00:20,21;-0,07;0,04;0,18;
00:00:20,22;-0,12;0,03;0,18;
00:00:20,23;-0,09;0,02;0,18;
00:00:20,24;-0,14;0,01;0,18;
00:00:20,25;-0,12;-0,00;0,17;
00:00:20,26;-0,10;-0,01;0,17;
00:00:20,27;-0,12;-0,02;0,17;
00:00:20,28;-0,15;-0,03;0,17;
00:00:20,29;-0,12;-0,04;0,16;
00:00:20,30;-0,12;-0,05;0,16;
00:00:20,31;-0,16;-0,07;0,16;
00:00:20,32;-0,12;-0,08;0,15;
00:00:20,33;-0,17;-0,09;0,15;
00:00:20,34;-0,13;-0,10;0,14;
00:00:20,35;-0,14;-0,11;0,14;
00:00:20,36;-0,15;-0,12;0,13;
00:00:20,37;-0,17;-0,12;0,12;
00:00:20,38;-0,16;-0,13;0,12;
00:00:20,39;-0,16;-0,14;0,11;
00:00:20,40;-0,16;-0,15;0,10;
00:00:20,41;-0,13;-0,16;0,10;
00:00:20,42;-0,15;-0,16;0,09;
00:00:20,43;-0,11;-0,17;0,08;
00:00:20,44;-0,13;-0,17;0,07;
00:00:20,45;-0,14;-0,18;0,06;
00:00:20,46;-0,13;-0,18;0,05;
00:00:20,47;-0,11;-0,19;0,04;
00:00:20,48;-0,12;-0,19;0,03;
00:00:20,49;-0,11;-0,20;0,02;
00:00:20,50;-0,07;-0,20;0,01;
00:00:20,51;-0,08;-0,20;-0,01;
00:00:20,52;-0,08;-0,20;-0,02;
00:00:20,53;-0,04;-0,20;-0,03;
00:00:20,54;-0,05;-0,20;-0,04;
00:00:20,55;-0,06;-0,20;-0,05;
00:00:20,56;-0,02;-0,20;-0,06;
00:00:20,57;-0,04;-0,20;-0,07;
00:00:20,58;0,02;-0,20;-0,08;
00:00:20,59;0,01;-0,20;-0,09;
00:00:20,60;0,04;-0,19;-0,10;
00:00:20,61;0,05;-0,19;-0,11;
00:00:20,62;0,03;-0,18;-0,11;
00:00:20,63;0,05;-0,18;-0,12;
00:00:20,64;0,08;-0,17;-0,13;
00:00:20,65;0,07;-0,17;-0,14;
00:00:20,66;0,10;-0,16;-0,14;
00:00:20,67;0,09;-0,16;-0,15;
00:00:20,68;0,13;-0,15;-0,16;
00:00:20,69;0,11;-0,14;-0,16;
00:00:20,70;0,14;-0,13;-0,17;
00:00:20,71;0,13;-0,12;-0,17;
00:00:20,72;0,13;-0,11;-0,18;
00:00:20,73;0,16;-0,10;-0,18;
00:00:20,74;0,17;-0,10;-0,18;
00:00:20,75;0,17;-0,09;-0,19;
00:00:20,76;0,17;-0,07;-0,19;
00:00:20,77;0,23;-0,06;-0,19;
00:00:20,78;0,23;-0,05;-0,19;
00:00:20,79;0,22;-0,04;-0,19;
00:00:20,80;0,25;-0,03;-0,19;
00:00:20,81;0,25;-0,02;-0,19;
00:00:20,82;0,26;-0,01;-0,19;
00:00:20,83;0,26;0,00;-0,19;
00:00:20,84;0,25;0,01;-0,18;
00:00:20,85;0,26;0,03;-0,18;
00:00:20,86;0,29;0,04;-0,18;
00:00:20,87;0,26;0,05;-0,18;
00:00:20,88;0,26;0,06;-0,17;
00:00:20,89;0,31;0,07;-0,17;
00:00:20,90;0,29;0,08;-0,16;
00:00:20,91;0,27;0,09;-0,15;
00:00:20,92;0,31;0,10;-0,15;
00:00:20,93;0,28;0,12;-0,14;
00:00:20,94;0,31;0,13;-0,13;
00:00:20,95;0,30;0,14;-0,13;
00:00:20,96;0,30;0,15;-0,12;
00:00:20,97;0,31;0,16;-0,11;
00:00:20,98;0,31;0,17;-0,10;
00:00:20,99;0,30;0,18;-0,09;
00:00:21,00;0,31;0,19;-0,08;
00:00:21,01;0,26;0,19;-0,07;
00:00:21,02;0,27;0,20;-0,06;
00:00:21,03;0,29;0,21;-0,05;
00:00:21,04;0,24;0,21;-0,04;
00:00:21,05;0,24;0,22;-0,03;
00:00:21,06;0,25;0,22;-0,02;
00:00:21,07;0,23;0,23;-0,01;
00:00:21,08;0,22;0,23;-0,00;
00:00:21,09;0,20;0,23;0,01;
00:00:21,10;0,19;0,24;0,02;
00:00:21,11;0,22;0,24;0,03;
00:00:21,12;0,19;0,24;0,04;
00:00:21,13;0,19;0,24;0,05;
00:00:21,14;0,18;0,24;0,06;
00:00:21,15;0,16;0,24;0,08;
00:00:21,16;0,15;0,24;0,08;
00:00:21,17;0,13;0,24;0,10;
00:00:21,18;0,13;0,23;0,11;
00:00:21,19;0,08;0,23;0,12;
00:00:21,20;0,10;0,22;0,13;
00:00:21,21;0,05;0,22;0,13;
00:00:21,22;0,07;0,21;0,14;
00:00:21,23;0,06;0,21;0,15;
00:00:21,24;0,05;0,20;0,16;
00:00:21,25;0,01;0,19;0,17;
00:00:21,26;-0,00;0,18;0,17;
00:00:21,27;-0,03;0,17;0,18;
00:00:21,28;0,00;0,17;0,19;
00:00:21,29;-0,01;0,16;0,19;
00:00:21,30;-0,06;0,14;0,20;
00:00:21,31;-0,05;0,13;0,20;
00:00:21,32;-0,04;0,12;0,21;
00:00:21,33;-0,05;0,11;0,21;
00:00:21,34;-0,10;0,10;0,21;
00:00:21,35;-0,11;0,09;0,22;
00:00:21,36;-0,08;0,08;0,22;
00:00:21,37;-0,09;0,06;0,22;
00:00:21,38;-0,11;0,05;0,22;
00:00:21,39;-0,11;0,04;0,22;
00:00:21,40;-0,13;0,02;0,22;
00:00:21,41;-0,11;0,01;0,22;
00:00:21,42;-0,12;-0,00;0,22;
00:00:21,43;-0,16;-0,02;0,22;
00:00:21,44;-0,16;-0,03;0,22;
00:00:21,45;-0,13;-0,04;0,21;
00:00:21,46;-0,18;-0,06;0,21;
00:00:21,47;-0,18;-0,07;0,20;
00:00:21,48;-0,14;-0,08;0,20;
00:00:21,49;-0,15;-0,09;0,19;
00:00:21,50;-0,18;-0,10;0,19;
00:00:21,51;-0,15;-0,12;0,18;
00:00:21,52;-0,18;-0,13;0,17;
00:00:21,53;-0,16;-0,14;0,17;
00:00:21,54;-0,18;-0,15;0,16;
00:00:21,55;-0,19;-0,16;0,15;
00:00:21,56;-0,18;-0,17;0,14;
00:00:21,57;-0,17;-0,17;0,13;
00:00:21,58;-0,16;-0,18;0,12;
00:00:21,59;-0,17;-0,19;0,11;
00:00:21,60;-0,16;-0,19;0,10;
00:00:21,61;-0,13;-0,20;0,08;
00:00:21,62;-0,11;-0,20;0,07;
00:00:21,63;-0,10;-0,21;0,06;
00:00:21,64;-0,14;-0,21;0,05;
00:00:21,65;-0,11;-0,22;0,03;
00:00:21,66;-0,12;-0,22;0,02;
00:00:21,67;-0,11;-0,22;0,01;
00:00:21,68;-0,08;-0,23;-0,01;
00:00:21,69;-0,05;-0,23;-0,02;
00:00:21,70;-0,08;-0,23;-0,03;
00:00:21,71;-0,04;-0,23;-0,05;
00:00:21,72;-0,07;-0,23;-0,06;
00:00:21,73;-0,05;-0,23;-0,07;
00:00:21,74;-0,00;-0,22;-0,08;
00:00:21,75;0,01;-0,22;-0,10;
00:00:21,76;-0,02;-0,22;-0,11;
00:00:21,77;0,03;-0,21;-0,12;
00:00:21,78;0,01;-0,21;-0,13;
00:00:21,79;0,02;-0,20;-0,13;
00:00:21,80;0,04;-0,20;-0,14;
00:00:21,81;0,06;-0,19;-0,15;
00:00:21,82;0,06;-0,18;-0,16;
00:00:21,83;0,09;-0,17;-0,17;
00:00:21,84;0,12;-0,16;-0,17;
00:00:21,85;0,09;-0,16;-0,18;
00:00:21,86;0,14;-0,15;-0,19;
00:00:21,87;0,11;-0,14;-0,19;
00:00:21,88;0,16;-0,13;-0,20;
00:00:21,89;0,18;-0,12;-0,20;
00:00:21,90;0,14;-0,11;-0,21;
00:00:21,91;0,18;-0,10;-0,21;
00:00:21,92;0,17;-0,09;-0,21;
00:00:21,93;0,19;-0,07;-0,22;
00:00:21,94;0,23;-0,06;-0,22;
00:00:21,95;0,20;-0,05;-0,22;
00:00:21,96;0,22;-0,04;-0,22;
00:00:21,97;0,23;-0,03;-0,22;
00:00:21,98;0,25;-0,02;-0,22;
00:00:21,99;0,24;-0,01;-0,22;
00:00:22,00;0,23;0,01;-0,21;
00:00:22,01;0,25;0,02;-0,21;
00:00:22,02;0,28;0,03;-0,21;
00:00:22,03;0,27;0,04;-0,20;
00:00:22,04;0,29;0,05;-0,20;
00:00:22,05;0,30;0,06;-0,19;
00:00:22,06;0,30;0,07;-0,18;
00:00:22,07;0,31;0,08;-0,18;
00:00:22,08;0,30;0,10;-0,17;
00:00:22,09;0,27;0,11;-0,16;
00:00:22,10;0,28;0,12;-0,15;
00:00:22,11;0,31;0,13;-0,15;
00:00:22,12;0,29;0,14;-0,14;
00:00:22,13;0,27;0,15;-0,13;
00:00:22,14;0,28;0,16;-0,12;
00:00:22,15;0,31;0,17;-0,11;
00:00:22,16;0,26;0,18;-0,10;
00:00:22,17;0,30;0,18;-0,09;
00:00:22,18;0,28;0,19;-0,08;
00:00:22,19;0,27;0,20;-0,07;
00:00:22,20;0,29;0,20;-0,05;
00:00:22,21;0,23;0,21;-0,04;
00:00:22,22;0,23;0,22;-0,03;
00:00:22,23;0,26;0,22;-0,02;
00:00:22,24;0,22;0,23;-0,01;
00:00:22,25;0,24;0,23;0,00;
00:00:22,26;0,19;0,23;0,01;
00:00:22,27;0,22;0,23;0,03;
00:00:22,28;0,17;0,23;0,04;
00:00:22,29;0,16;0,24;0,05;
00:00:22,30;0,17;0,24;0,06;
00:00:22,31;0,17;0,24;0,07;
00:00:22,32;0,13;0,24;0,08;
00:00:22,33;0,12;0,24;0,09;
00:00:22,34;0,14;0,23;0,10;
00:00:22,35;0,12;0,23;0,11;
00:00:22,36;0,10;0,23;0,12;
00:00:22,37;0,11;0,22;0,13;
00:00:22,38;0,06;0,22;0,14;
00:00:22,39;0,05;0,21;0,15;
00:00:22,40;0,05;0,20;0,16;
00:00:22,41;0,04;0,20;0,17;
00:00:22,42;0,04;0,19;0,17;
00:00:22,43;-0,00;0,18;0,18;
00:00:22,44;0,02;0,17;0,19;
00:00:22,45;-0,02;0,16;0,19;
00:00:22,46;-0,03;0,15;0,20;
00:00:22,47;-0,04;0,14;0,20;
00:00:22,48;-0,03;0,13;0,21;
00:00:22,49;-0,02;0,12;0,21;
00:00:22,50;-0,04;0,11;0,21;
00:00:22,51;-0,08;0,09;0,22;
00:00:22,52;-0,08;0,08;0,22;
00:00:22,53;-0,10;0,07;0,22;
00:00:22,54;-0,07;0,06;0,22;
00:00:22,55;-0,08;0,05;0,22;
00:00:22,56;-0,12;0,04;0,22;
00:00:22,57;-0,10;0,02;0,22;
00:00:22,58;-0,13;0,01;0,22;
00:00:22,59;-0,13;0,00;0,22;
00:00:22,60;-0,15;-0,01;0,22;
00:00:22,61;-0,15;-0,02;0,21;
00:00:22,62;-0,13;-0,04;0,21;
00:00:22,63;-0,15;-0,05;0,21;
00:00:22,64;-0,12;-0,06;0,20;
00:00:22,65;-0,17;-0,07;0,20;
00:00:22,66;-0,12;-0,08;0,19;
00:00:22,67;-0,17;-0,09;0,18;
00:00:22,68;-0,13;-0,10;0,18;
00:00:22,69;-0,13;-0,11;0,17;
00:00:22,70;-0,13;-0,12;0,16;
00:00:22,71;-0,16;-0,13;0,15;
00:00:22,72;-0,17;-0,14;0,15;
00:00:22,73;-0,13;-0,15;0,14;
00:00:22,74;-0,12;-0,16;0,13;
00:00:22,75;-0,17;-0,16;0,12;
00:00:22,76;-0,12;-0,17;0,11;
00:00:22,77;-0,15;-0,18;0,10;
00:00:22,78;-0,11;-0,18;0,08;
00:00:22,79;-0,14;-0,19;0,07;
00:00:22,80;-0,13;-0,19;0,06;
00:00:22,81;-0,14;-0,20;0,05;
00:00:22,82;-0,10;-0,20;0,04;
00:00:22,83;-0,08;-0,20;0,02;
00:00:22,84;-0,08;-0,20;0,01;
00:00:22,85;-0,11;-0,21;-0,00;
00:00:22,86;-0,09;-0,21;-0,02;
00:00:22,87;-0,05;-0,21;-0,03;
00:00:22,88;-0,07;-0,21;-0,04;
00:00:22,89;-0,03;-0,21;-0,05;
00:00:22,90;-0,02;-0,21;-0,07;
00:00:22,91;-0,05;-0,21;-0,08;
00:00:22,92;0,00;-0,21;-0,09;
00:00:22,93;-0,03;-0,20;-0,10;
00:00:22,94;-0,03;-0,20;-0,11;
00:00:22,95;-0,02;-0,20;-0,12;
00:00:22,96;0,03;-0,19;-0,13;
00:00:22,97;0,02;-0,19;-0,14;
00:00:22,98;0,02;-0,18;-0,15;
00:00:22,99;0,03;-0,18;-0,15;
00:00:23,00;0,06;-0,17;-0,16;
00:00:23,01;0,05;-0,16;-0,17;
00:00:23,02;0,06;-0,15;-0,17;
00:00:23,03;0,09;-0,14;-0,18;
00:00:23,04;0,12;-0,14;-0,18;
00:00:23,05;0,09;-0,13;-0,19;
00:00:23,06;0,14;-0,12;-0,19;
00:00:23,07;0,15;-0,11;-0,20;
00:00:23,08;0,16;-0,10;-0,20;
00:00:23,09;0,12;-0,10;-0,20;
00:00:23,10;0,18;-0,09;-0,21;
00:00:23,11;0,14;-0,08;-0,21;
00:00:23,12;0,19;-0,07;-0,21;
00:00:23,13;0,17;-0,06;-0,21;
00:00:23,14;0,18;-0,05;-0,21;
00:00:23,15;0,17;-0,04;-0,21;
00:00:23,16;0,19;-0,03;-0,21;
00:00:23,17;0,22;-0,02;-0,21;
00:00:23,18;0,20;-0,01;-0,20;
00:00:23,19;0,20;-0,00;-0,20;
00:00:23,20;0,25;0,01;-0,19;
00:00:23,21;0,23;0,02;-0,19;
00:00:23,22;0,25;0,03;-0,18;
00:00:23,23;0,27;0,04;-0,18;
00:00:23,24;0,28;0,05;-0,17;
00:00:23,25;0,28;0,06;-0,16;
00:00:23,26;0,25;0,07;-0,16;
00:00:23,27;0,24;0,08;-0,15;
00:00:23,28;0,29;0,09;-0,14;
00:00:23,29;0,26;0,10;-0,14;
00:00:23,30;0,26;0,11;-0,13;
00:00:23,31;0,27;0,12;-0,12;
00:00:23,32;0,26;0,13;-0,11;
00:00:23,33;0,29;0,13;-0,10;
00:00:23,34;0,27;0,14;-0,09;
00:00:23,35;0,26;0,15;-0,08;
00:00:23,36;0,25;0,16;-0,08;
00:00:23,37;0,26;0,16;-0,07;
00:00:23,38;0,23;0,17;-0,06;
00:00:23,39;0,25;0,18;-0,05;
00:00:23,40;0,27;0,18;-0,04;
00:00:23,41;0,26;0,19;-0,03;
00:00:23,42;0,25;0,19;-0,02;
00:00:23,43;0,23;0,20;-0,01;
00:00:23,44;0,19;0,20;0,01;
00:00:23,45;0,22;0,21;0,01;
00:00:23,46;0,19;0,21;0,02;
00:00:23,47;0,20;0,21;0,03;
00:00:23,48;0,20;0,21;0,04;
00:00:23,49;0,16;0,22;0,06;
00:00:23,50;0,14;0,22;0,06;
00:00:23,51;0,13;0,22;0,07;
00:00:23,52;0,15;0,21;0,08;
00:00:23,53;0,12;0,21;0,09;
00:00:23,54;0,13;0,21;0,10;
00:00:23,55;0,09;0,21;0,11;
00:00:23,56;0,11;0,20;0,12;
00:00:23,57;0,10;0,20;0,12;
00:00:23,58;0,06;0,19;0,13;
00:00:23,59;0,05;0,19;0,14;
00:00:23,60;0,04;0,18;0,15;
00:00:23,61;0,07;0,17;0,15;
00:00:23,62;0,03;0,17;0,16;
00:00:23,63;0,05;0,16;0,17;
00:00:23,64;0,01;0,15;0,17;
00:00:23,65;0,02;0,14;0,18;
00:00:23,66;0,00;0,13;0,18;
00:00:23,67;-0,03;0,13;0,19;
00:00:23,68;-0,04;0,12;0,19;
00:00:23,69;-0,01;0,11;0,19;
00:00:23,70;-0,04;0,10;0,20;
00:00:23,71;-0,03;0,09;0,20;
00:00:23,72;-0,03;0,08;0,20;
00:00:23,73;-0,09;0,07;0,20;
00:00:23,74;-0,07;0,06;0,20;
00:00:23,75;-0,06;0,05;0,21;
00:00:23,76;-0,11;0,04;0,21;
00:00:23,77;-0,07;0,03;0,20;
00:00:23,78;-0,08;0,02;0,20;
00:00:23,79;-0,12;0,01;0,20;
00:00:23,80;-0,10;-0,00;0,20;
00:00:23,81;-0,12;-0,02;0,20;
00:00:23,82;-0,14;-0,03;0,19;
00:00:23,83;-0,15;-0,04;0,19;
00:00:23,84;-0,12;-0,05;0,19;
00:00:23,85;-0,17;-0,06;0,18;
00:00:23,86;-0,17;-0,07;0,18;
00:00:23,87;-0,14;-0,08;0,17;
00:00:23,88;-0,17;-0,09;0,16;
00:00:23,89;-0,17;-0,10;0,16;
00:00:23,90;-0,15;-0,11;0,15;
00:00:23,91;-0,17;-0,12;0,14;
00:00:23,92;-0,13;-0,13;0,13;
00:00:23,93;-0,15;-0,13;0,12;
00:00:23,94;-0,17;-0,14;0,12;
00:00:23,95;-0,17;-0,15;0,11;
00:00:23,96;-0,16;-0,16;0,10;
00:00:23,97;-0,13;-0,16;0,09;
00:00:23,98;-0,12;-0,17;0,08;
00:00:23,99;-0,12;-0,17;0,07;
00:00:24,00;-0,15;-0,18;0,06;
00:00:24,01;-0,14;-0,18;0,04;
00:00:24,02;-0,11;-0,19;0,03;
00:00:24,03;-0,09;-0,19;0,02;
00:00:24,04;-0,09;-0,20;0,01;
00:00:24,05;-0,11;-0,20;-0,00;
00:00:24,06;-0,11;-0,20;-0,01;
00:00:24,07;-0,10;-0,21;-0,02;
00:00:24,08;-0,07;-0,21;-0,03;
00:00:24,09;-0,06;-0,21;-0,04;
00:00:24,10;-0,06;-0,21;-0,06;
00:00:24,11;-0,06;-0,21;-0,06;
00:00:24,12;-0,06;-0,21;-0,08;
00:00:24,13;-0,05;-0,20;-0,09;
00:00:24,14;-0,04;-0,20;-0,09;
00:00:24,15;-0,03;-0,20;-0,10;
00:00:24,16;0,01;-0,19;-0,11;
00:00:24,17;0,03;-0,19;-0,12;
00:00:24,18;0,01;-0,18;-0,13;
00:00:24,19;0,01;-0,18;-0,14;
00:00:24,20;0,03;-0,17;-0,14;
00:00:24,21;0,06;-0,17;-0,15;
00:00:24,22;0,05;-0,16;-0,16;
00:00:24,23;0,06;-0,15;-0,16;
00:00:24,24;0,07;-0,15;-0,17;
00:00:24,25;0,09;-0,14;-0,17;
00:00:24,26;0,10;-0,13;-0,18;
00:00:24,27;0,10;-0,13;-0,18;
00:00:24,28;0,11;-0,12;-0,19;
00:00:24,29;0,16;-0,11;-0,19;
00:00:24,30;0,17;-0,10;-0,19;
00:00:24,31;0,18;-0,10;-0,20;
00:00:24,32;0,15;-0,08;-0,20;
00:00:24,33;0,18;-0,08;-0,20;
00:00:24,34;0,17;-0,07;-0,20;
00:00:24,35;0,19;-0,06;-0,20;
00:00:24,36;0,18;-0,05;-0,20;
00:00:24,37;0,19;-0,04;-0,20;
00:00:24,38;0,20;-0,03;-0,19;
00:00:24,39;0,20;-0,01;-0,19;
00:00:24,40;0,26;-0,01;-0,19;
00:00:24,41;0,26;0,01;-0,19;
00:00:24,42;0,25;0,02;-0,18;
00:00:24,43;0,25;0,03;-0,18;
00:00:24,44;0,26;0,04;-0,17;
00:00:24,45;0,25;0,05;-0,17;
00:00:24,46;0,28;0,06;-0,16;
00:00:24,47;0,26;0,07;-0,16;
00:00:24,48;0,25;0,08;-0,15;
00:00:24,49;0,26;0,09;-0,15;
00:00:24,50;0,29;0,10;-0,14;
00:00:24,51;0,30;0,11;-0,13;
00:00:24,52;0,30;0,12;-0,12;
00:00:24,53;0,27;0,13;-0,12;
00:00:24,54;0,28;0,14;-0,11;
00:00:24,55;0,26;0,14;-0,10;
00:00:24,56;0,26;0,15;-0,09;
00:00:24,57;0,25;0,16;-0,08;
00:00:24,58;0,28;0,17;-0,07;
00:00:24,59;0,24;0,18;-0,06;
00:00:24,60;0,28;0,18;-0,05;
00:00:24,61;0,24;0,19;-0,04;
00:00:24,62;0,23;0,20;-0,03;
00:00:24,63;0,22;0,20;-0,02;
00:00:24,64;0,25;0,21;-0,01;
00:00:24,65;0,20;0,21;-0,00;
00:00:24,66;0,23;0,22;0,01;
00:00:24,67;0,22;0,22;0,02;
00:00:24,68;0,20;0,22;0,03;
00:00:24,69;0,17;0,22;0,04;
00:00:24,70;0,15;0,22;0,05;
00:00:24,71;0,16;0,22;0,06;
00:00:24,72;0,17;0,22;0,07;
00:00:24,73;0,12;0,22;0,08;
00:00:24,74;0,15;0,21;0,08;
00:00:24,75;0,11;0,21;0,09;
00:00:24,76;0,12;0,21;0,10;
00:00:24,77;0,07;0,20;0,11;
00:00:24,78;0,10;0,20;0,12;
00:00:24,79;0,05;0,19;0,13;
00:00:24,80;0,05;0,19;0,14;
00:00:24,81;0,03;0,18;0,14;
00:00:24,82;0,06;0,17;0,15;
00:00:24,83;0,04;0,17;0,16;
00:00:24,84;0,00;0,16;0,16;
00:00:24,85;0,00;0,15;0,17;
00:00:24,86;-0,04;0,14;0,18;
00:00:24,87;-0,04;0,14;0,18;
00:00:24,88;-0,01;0,13;0,19;
00:00:24,89;-0,06;0,12;0,19;
00:00:24,90;-0,06;0,11;0,20;
00:00:24,91;-0,07;0,10;0,20;
00:00:24,92;-0,05;0,09;0,20;
00:00:24,93;-0,06;0,07;0,21;
00:00:24,94;-0,07;0,07;0,21;
00:00:24,95;-0,11;0,05;0,21;
00:00:24,96;-0,13;0,04;0,21;
00:00:24,97;-0,09;0,03;0,21;
00:00:24,98;-0,14;0,02;0,21;
00:00:24,99;-0,12;0,01;0,21;
00:00:25,00;-0,13;-0,01;0,21;
00:00:25,01;-0,14;-0,02;0,20;
00:00:25,02;-0,17;-0,03;0,20;
00:00:25,03;-0,17;-0,05;0,20;
00:00:25,04;-0,14;-0,06;0,19;
00:00:25,05;-0,17;-0,07;0,19;
00:00:25,06;-0,15;-0,08;0,18;
00:00:25,07;-0,18;-0,09;0,18;
00:00:25,08;-0,19;-0,10;0,17;
00:00:25,09;-0,14;-0,11;0,16;
00:00:25,10;-0,19;-0,12;0,15;
00:00:25,11;-0,15;-0,13;0,15;
00:00:25,12;-0,17;-0,14;0,14;
00:00:25,13;-0,14;-0,15;0,13;
00:00:25,14;-0,19;-0,16;0,12;
00:00:25,15;-0,15;-0,17;0,11;
00:00:25,16;-0,15;-0,18;0,10;
00:00:25,17;-0,17;-0,18;0,09;
00:00:25,18;-0,14;-0,19;0,08;
00:00:25,19;-0,16;-0,20;0,07;
00:00:25,20;-0,16;-0,20;0,06;
00:00:25,21;-0,15;-0,21;0,05;
00:00:25,22;-0,14;-0,21;0,04;
00:00:25,23;-0,14;-0,21;0,02;
00:00:25,24;-0,10;-0,22;0,01;
00:00:25,25;-0,08;-0,22;0,00;
00:00:25,26;-0,06;-0,22;-0,01;
00:00:25,27;-0,06;-0,22;-0,02;
00:00:25,28;-0,05;-0,23;-0,03;
00:00:25,29;-0,07;-0,23;-0,05;
00:00:25,30;-0,07;-0,23;-0,06;
00:00:25,31;-0,03;-0,22;-0,07;
00:00:25,32;-0,06;-0,22;-0,08;
00:00:25,33;-0,01;-0,22;-0,09;
00:00:25,34;0,00;-0,22;-0,10;
00:00:25,35;-0,02;-0,21;-0,11;
00:00:25,36;0,03;-0,21;-0,12;
00:00:25,37;0,03;-0,20;-0,13;
00:00:25,38;0,02;-0,19;-0,14;
00:00:25,39;0,02;-0,19;-0,15;
00:00:25,40;0,04;-0,18;-0,16;
00:00:25,41;0,05;-0,18;-0,17;
00:00:25,42;0,06;-0,17;-0,17;
00:00:25,43;0,08;-0,16;-0,18;
00:00:25,44;0,07;-0,15;-0,19;
00:00:25,45;0,12;-0,14;-0,19;
00:00:25,46;0,09;-0,14;-0,20;
00:00:25,47;0,13;-0,13;-0,20;
00:00:25,48;0,11;-0,12;-0,21;
00:00:25,49;0,12;-0,11;-0,21;
00:00:25,50;0,17;-0,10;-0,21;
00:00:25,51;0,14;-0,09;-0,21;
00:00:25,52;0,18;-0,08;-0,21;
00:00:25,53;0,18;-0,07;-0,22;
00:00:25,54;0,21;-0,06;-0,22;
00:00:25,55;0,21;-0,05;-0,22;
00:00:25,56;0,22;-0,04;-0,22;
00:00:25,57;0,23;-0,03;-0,21;
00:00:25,58;0,24;-0,02;-0,21;
00:00:25,59;0,24;-0,01;-0,21;
00:00:25,60;0,22;-0,00;-0,21;
00:00:25,61;0,22;0,01;-0,20;
00:00:25,62;0,27;0,02;-0,20;
00:00:25,63;0,22;0,03;-0,19;
00:00:25,64;0,23;0,04;-0,19;
00:00:25,65;0,25;0,05;-0,18;
00:00:25,66;0,26;0,07;-0,18;
00:00:25,67;0,28;0,07;-0,17;
00:00:25,68;0,25;0,08;-0,16;
00:00:25,69;0,25;0,10;-0,15;
00:00:25,70;0,24;0,11;-0,15;
00:00:25,71;0,24;0,12;-0,14;
00:00:25,72;0,25;0,12;-0,13;
00:00:25,73;0,24;0,13;-0,12;
00:00:25,74;0,26;0,14;-0,11;
00:00:25,75;0,24;0,15;-0,10;
00:00:25,76;0,27;0,16;-0,09;
00:00:25,77;0,24;0,16;-0,08;
00:00:25,78;0,27;0,17;-0,07;
00:00:25,79;0,23;0,18;-0,06;
00:00:25,80;0,22;0,18;-0,05;
00:00:25,81;0,21;0,19;-0,04;
00:00:25,82;0,22;0,20;-0,03;
00:00:25,83;0,21;0,20;-0,02;
00:00:25,84;0,23;0,20;-0,01;
00:00:25,85;0,23;0,21;0,00;
00:00:25,86;0,20;0,21;0,01;
00:00:25,87;0,20;0,21;0,02;
00:00:25,88;0,20;0,21;0,03;
00:00:25,89;0,15;0,21;0,04;
00:00:25,90;0,15;0,21;0,06;
00:00:25,91;0,14;0,21;0,07;
00:00:25,92;0,16;0,21;0,07;
00:00:25,93;0,15;0,21;0,09;
00:00:25,94;0,10;0,21;0,09;
00:00:25,95;0,09;0,20;0,10;
00:00:25,96;0,10;0,20;0,11;
00:00:25,97;0,08;0,19;0,12;
00:00:25,98;0,05;0,19;0,13;
00:00:25,99;0,04;0,18;0,14;
00:00:26,00;0,03;0,18;0,14;
00:00:26,01;0,02;0,17;0,15;
00:00:26,02;0,03;0,16;0,16;
00:00:26,03;0,04;0,15;0,16;
00:00:26,04;-0,01;0,15;0,17;
00:00:26,05;0,00;0,14;0,18;
00:00:26,06;0,01;0,13;0,18;
00:00:26,07;-0,01;0,12;0,19;
00:00:26,08;-0,02;0,11;0,19;
00:00:26,09;-0,03;0,11;0,19;
00:00:26,10;-0,08;0,09;0,20;
00:00:26,11;-0,08;0,09;0,20;
00:00:26,12;-0,10;0,08;0,20;
00:00:26,13;-0,10;0,07;0,20;
