DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 21-2-2025, 13:27:30
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:02:26,12;-2,76;-3,73;-3,06;
00:02:26,13;-2,72;-3,70;-3,07;
00:02:26,14;-2,59;-3,67;-3,08;
00:02:26,15;-2,54;-3,64;-3,09;
00:02:26,16;-2,40;-3,61;-3,10;
00:02:26,17;-2,26;-3,57;-3,12;
00:02:26,18;-2,17;-3,53;-3,13;
00:02:26,19;-2,05;-3,48;-3,14;
00:02:26,20;-1,87;-3,43;-3,15;
00:02:26,21;-1,74;-3,37;-3,15;
00:02:26,22;-1,57;-3,31;-3,15;
00:02:26,23;-1,43;-3,25;-3,14;
00:02:26,24;-1,29;-3,17;-3,14;
00:02:26,25;-1,06;-3,10;-3,13;
00:02:26,26;-0,90;-3,02;-3,12;
00:02:26,27;-0,72;-2,93;-3,10;
00:02:26,28;-0,53;-2,83;-3,09;
00:02:26,29;-0,37;-2,73;-3,07;
00:02:26,30;-0,16;-2,63;-3,05;
00:02:26,31;0,07;-2,51;-3,02;
00:02:26,32;0,30;-2,39;-3,00;
00:02:26,33;0,44;-2,26;-2,98;
00:02:26,34;0,67;-2,12;-2,95;
00:02:26,35;0,85;-1,98;-2,92;
00:02:26,36;1,05;-1,82;-2,89;
00:02:26,37;1,26;-1,67;-2,86;
00:02:26,38;1,47;-1,50;-2,83;
00:02:26,39;1,61;-1,34;-2,79;
00:02:26,40;1,92;-1,17;-2,76;
00:02:26,41;2,11;-0,99;-2,71;
00:02:26,42;2,37;-0,81;-2,67;
00:02:26,43;2,67;-0,63;-2,63;
00:02:26,44;2,94;-0,45;-2,58;
00:02:26,45;3,23;-0,26;-2,53;
00:02:26,46;3,48;-0,06;-2,47;
00:02:26,47;3,69;0,16;-2,41;
00:02:26,48;3,96;0,40;-2,35;
00:02:26,49;4,24;0,66;-2,28;
00:02:26,50;4,49;0,92;-2,22;
00:02:26,51;4,81;1,18;-2,14;
00:02:26,52;5,05;1,43;-2,07;
00:02:26,53;5,26;1,66;-1,99;
00:02:26,54;5,42;1,90;-1,90;
00:02:26,55;5,54;2,12;-1,81;
00:02:26,56;5,73;2,34;-1,71;
00:02:26,57;5,78;2,57;-1,61;
00:02:26,58;5,91;2,81;-1,50;
00:02:26,59;5,88;3,06;-1,38;
00:02:26,60;5,90;3,32;-1,26;
00:02:26,61;5,90;3,27;-1,13;
00:02:26,62;5,88;-0,42;-0,99;
00:02:26,63;5,89;1,10;-0,84;
00:02:26,64;5,89;3,85;-0,69;
00:02:26,65;5,81;4,53;-0,53;
00:02:26,66;5,70;4,67;-0,36;
00:02:26,67;5,66;4,76;-0,17;
00:02:26,68;5,59;4,88;0,03;
00:02:26,69;5,42;5,02;0,26;
00:02:26,70;5,34;5,17;0,50;
00:02:26,71;5,23;5,32;0,75;
00:02:26,72;5,03;5,46;0,98;
00:02:26,73;4,86;5,57;1,20;
00:02:26,74;4,72;5,67;1,40;
00:02:26,75;4,47;5,74;1,59;
00:02:26,76;4,31;5,79;1,78;
00:02:26,77;4,08;5,81;1,98;
00:02:26,78;3,84;5,78;2,19;
00:02:26,79;3,61;5,73;2,41;
00:02:26,80;3,41;5,67;2,67;
00:02:26,81;3,16;5,57;2,94;
00:02:26,82;2,94;5,43;3,21;
00:02:26,83;2,71;5,25;3,46;
00:02:26,84;2,46;5,08;3,68;
00:02:26,85;2,28;4,78;3,89;
00:02:26,86;2,01;3,53;4,09;
00:02:26,87;1,77;4,01;4,30;
00:02:26,88;1,57;4,23;4,51;
00:02:26,89;1,32;4,10;4,70;
00:02:26,90;1,14;3,84;4,86;
00:02:26,91;0,98;3,65;5,00;
00:02:26,92;0,71;3,45;5,11;
00:02:26,93;0,54;3,22;5,19;
00:02:26,94;0,40;3,00;5,25;
00:02:26,95;0,20;2,78;5,29;
00:02:26,96;0,06;2,38;5,30;
00:02:26,97;-0,07;0,63;5,27;
00:02:26,98;-0,14;1,27;5,23;
00:02:26,99;-0,31;1,63;5,18;
00:02:27,00;-0,38;1,61;5,11;
00:02:27,01;-0,53;1,43;5,04;
00:02:27,02;-0,73;1,21;4,96;
00:02:27,03;-0,80;0,97;4,85;
00:02:27,04;-0,96;0,75;4,73;
00:02:27,05;-1,13;0,52;4,58;
00:02:27,06;-1,24;0,31;4,43;
00:02:27,07;-1,38;0,10;4,28;
00:02:27,08;-1,51;-0,10;4,11;
00:02:27,09;-1,58;-0,28;3,93;
00:02:27,10;-1,71;-0,45;3,73;
00:02:27,11;-1,91;-0,60;3,51;
00:02:27,12;-2,05;-0,74;3,27;
00:02:27,13;-2,09;-0,86;3,03;
00:02:27,14;-2,23;-0,97;2,79;
00:02:27,15;-2,39;-1,08;2,55;
00:02:27,16;-2,46;-1,20;2,32;
00:02:27,17;-2,57;-1,33;2,09;
00:02:27,18;-2,63;-1,46;1,86;
00:02:27,19;-2,72;-1,60;1,63;
00:02:27,20;-2,88;-1,74;1,39;
00:02:27,21;-2,89;-1,87;1,15;
00:02:27,22;-2,98;-2,00;0,91;
00:02:27,23;-3,13;-2,13;0,67;
00:02:27,24;-3,21;-2,24;0,44;
00:02:27,25;-3,20;-2,35;0,21;
00:02:27,26;-3,26;-2,46;-0,01;
00:02:27,27;-3,39;-2,56;-0,22;
00:02:27,28;-3,36;-2,66;-0,41;
00:02:27,29;-3,40;-2,77;-0,59;
00:02:27,30;-3,52;-2,86;-0,76;
00:02:27,31;-3,49;-2,96;-0,91;
00:02:27,32;-3,52;-3,05;-1,04;
00:02:27,33;-3,58;-3,13;-1,16;
00:02:27,34;-3,62;-3,21;-1,27;
00:02:27,35;-3,68;-3,29;-1,37;
00:02:27,36;-3,71;-3,36;-1,47;
00:02:27,37;-3,72;-3,42;-1,57;
00:02:27,38;-3,67;-3,47;-1,67;
00:02:27,39;-3,68;-3,51;-1,77;
00:02:27,40;-3,76;-3,55;-1,87;
00:02:27,41;-3,68;-3,59;-1,96;
00:02:27,42;-3,71;-3,63;-2,05;
00:02:27,43;-3,76;-3,66;-2,13;
00:02:27,44;-3,72;-3,68;-2,20;
00:02:27,45;-3,72;-3,69;-2,26;
00:02:27,46;-3,70;-3,71;-2,32;
00:02:27,47;-3,72;-3,72;-2,37;
00:02:27,48;-3,68;-3,73;-2,42;
00:02:27,49;-3,71;-3,75;-2,47;
00:02:27,50;-3,64;-3,77;-2,52;
00:02:27,51;-3,65;-3,78;-2,57;
00:02:27,52;-3,56;-3,80;-2,61;
00:02:27,53;-3,50;-3,81;-2,65;
00:02:27,54;-3,42;-3,82;-2,69;
00:02:27,55;-3,41;-3,83;-2,73;
00:02:27,56;-3,30;-3,83;-2,77;
00:02:27,57;-3,24;-3,82;-2,80;
00:02:27,58;-3,15;-3,81;-2,83;
00:02:27,59;-3,14;-3,79;-2,86;
00:02:27,60;-3,03;-3,76;-2,89;
00:02:27,61;-2,93;-3,73;-2,91;
00:02:27,62;-2,84;-3,70;-2,93;
00:02:27,63;-2,66;-3,67;-2,95;
00:02:27,64;-2,62;-3,63;-2,96;
00:02:27,65;-2,50;-3,60;-2,98;
00:02:27,66;-2,39;-3,56;-2,99;
00:02:27,67;-2,19;-3,51;-3,01;
00:02:27,68;-2,12;-3,46;-3,02;
00:02:27,69;-1,97;-3,41;-3,03;
00:02:27,70;-1,75;-3,35;-3,04;
00:02:27,71;-1,60;-3,29;-3,05;
00:02:27,72;-1,48;-3,23;-3,05;
00:02:27,73;-1,28;-3,15;-3,05;
00:02:27,74;-1,13;-3,07;-3,04;
00:02:27,75;-0,96;-2,99;-3,04;
00:02:27,76;-0,75;-2,90;-3,02;
00:02:27,77;-0,52;-2,80;-3,02;
00:02:27,78;-0,34;-2,70;-3,00;
00:02:27,79;-0,15;-2,59;-2,99;
00:02:27,80;0,09;-2,48;-2,98;
00:02:27,81;0,25;-2,37;-2,97;
00:02:27,82;0,50;-2,25;-2,95;
00:02:27,83;0,70;-2,12;-2,93;
00:02:27,84;0,88;-1,99;-2,91;
00:02:27,85;1,01;-1,85;-2,88;
00:02:27,86;1,17;-1,71;-2,86;
00:02:27,87;1,38;-1,56;-2,83;
00:02:27,88;1,60;-1,40;-2,80;
00:02:27,89;1,81;-1,25;-2,77;
00:02:27,90;2,06;-1,09;-2,73;
00:02:27,91;2,31;-0,92;-2,70;
00:02:27,92;2,64;-0,75;-2,66;
00:02:27,93;2,88;-0,58;-2,62;
00:02:27,94;3,12;-0,40;-2,57;
00:02:27,95;3,39;-0,22;-2,53;
00:02:27,96;3,66;-0,02;-2,48;
00:02:27,97;3,87;0,20;-2,42;
00:02:27,98;4,14;0,45;-2,36;
00:02:27,99;4,42;0,72;-2,30;
00:02:28,00;4,72;0,99;-2,23;
00:02:28,01;4,93;1,24;-2,16;
00:02:28,02;5,19;1,48;-2,08;
00:02:28,03;5,39;1,71;-1,99;
00:02:28,04;5,58;1,93;-1,90;
00:02:28,05;5,72;2,15;-1,81;
00:02:28,06;5,85;2,37;-1,70;
00:02:28,07;5,95;2,60;-1,59;
00:02:28,08;6,07;2,85;-1,47;
00:02:28,09;6,04;3,10;-1,35;
00:02:28,10;6,11;3,35;-1,22;
00:02:28,11;6,06;3,47;-1,08;
00:02:28,12;6,04;-0,06;-0,94;
00:02:28,13;5,97;2,06;-0,79;
00:02:28,14;5,93;4,50;-0,63;
00:02:28,15;5,86;4,82;-0,46;
00:02:28,16;5,84;4,79;-0,28;
00:02:28,17;5,69;4,84;-0,09;
00:02:28,18;5,62;4,96;0,12;
00:02:28,19;5,46;5,11;0,36;
00:02:28,20;5,36;5,26;0,61;
00:02:28,21;5,17;5,41;0,86;
00:02:28,22;4,98;5,53;1,09;
00:02:28,23;4,79;5,64;1,31;
00:02:28,24;4,65;5,73;1,51;
00:02:28,25;4,47;5,79;1,70;
00:02:28,26;4,19;5,83;1,90;
00:02:28,27;4,03;5,85;2,10;
00:02:28,28;3,80;5,83;2,32;
00:02:28,29;3,53;5,79;2,56;
00:02:28,30;3,30;5,73;2,82;
00:02:28,31;3,04;5,63;3,10;
00:02:28,32;2,81;5,48;3,36;
00:02:28,33;2,59;5,31;3,59;
00:02:28,34;2,36;5,14;3,80;
00:02:28,35;2,06;4,90;4,00;
00:02:28,36;1,82;4,31;4,20;
00:02:28,37;1,59;4,33;4,41;
00:02:28,38;1,40;4,25;4,61;
00:02:28,39;1,17;3,90;4,79;
00:02:28,40;0,92;3,73;4,94;
00:02:28,41;0,73;3,57;5,06;
00:02:28,42;0,46;3,37;5,16;
00:02:28,43;0,35;3,15;5,22;
00:02:28,44;0,11;2,92;5,26;
00:02:28,45;0,01;2,43;5,27;
00:02:28,46;-0,13;0,91;5,26;
00:02:28,47;-0,24;1,51;5,23;
00:02:28,48;-0,42;1,82;5,19;
00:02:28,49;-0,53;1,77;5,14;
00:02:28,50;-0,64;1,58;5,08;
00:02:28,51;-0,69;1,36;5,01;
00:02:28,52;-0,82;1,13;4,92;
00:02:28,53;-0,95;0,90;4,82;
00:02:28,54;-1,11;0,68;4,70;
00:02:28,55;-1,21;0,47;4,56;
00:02:28,56;-1,33;0,26;4,43;
00:02:28,57;-1,40;0,06;4,28;
00:02:28,58;-1,59;-0,13;4,12;
00:02:28,59;-1,66;-0,30;3,95;
00:02:28,60;-1,73;-0,47;3,75;
00:02:28,61;-1,91;-0,61;3,52;
00:02:28,62;-2,02;-0,75;3,27;
00:02:28,63;-2,05;-0,87;3,02;
00:02:28,64;-2,20;-0,99;2,76;
00:02:28,65;-2,27;-1,12;2,51;
00:02:28,66;-2,43;-1,27;2,27;
00:02:28,67;-2,47;-1,41;2,03;
00:02:28,68;-2,57;-1,56;1,78;
00:02:28,69;-2,65;-1,71;1,53;
00:02:28,70;-2,74;-1,86;1,28;
00:02:28,71;-2,88;-1,99;1,03;
00:02:28,72;-2,91;-2,12;0,78;
00:02:28,73;-2,96;-2,24;0,53;
00:02:28,74;-3,11;-2,36;0,29;
00:02:28,75;-3,16;-2,47;0,06;
00:02:28,76;-3,25;-2,57;-0,16;
00:02:28,77;-3,27;-2,67;-0,36;
00:02:28,78;-3,26;-2,77;-0,56;
00:02:28,79;-3,39;-2,86;-0,73;
00:02:28,80;-3,37;-2,95;-0,89;
00:02:28,81;-3,47;-3,03;-1,03;
00:02:28,82;-3,48;-3,11;-1,15;
00:02:28,83;-3,56;-3,18;-1,26;
00:02:28,84;-3,59;-3,24;-1,35;
00:02:28,85;-3,58;-3,30;-1,44;
00:02:28,86;-3,69;-3,35;-1,52;
00:02:28,87;-3,69;-3,39;-1,61;
00:02:28,88;-3,71;-3,43;-1,70;
00:02:28,89;-3,75;-3,47;-1,79;
00:02:28,90;-3,78;-3,50;-1,87;
00:02:28,91;-3,77;-3,54;-1,94;
00:02:28,92;-3,78;-3,57;-2,01;
00:02:28,93;-3,79;-3,60;-2,08;
00:02:28,94;-3,72;-3,63;-2,14;
00:02:28,95;-3,72;-3,65;-2,19;
00:02:28,96;-3,76;-3,67;-2,24;
00:02:28,97;-3,73;-3,69;-2,29;
00:02:28,98;-3,72;-3,71;-2,34;
00:02:28,99;-3,70;-3,72;-2,40;
00:02:29,00;-3,63;-3,74;-2,45;
00:02:29,01;-3,59;-3,75;-2,50;
00:02:29,02;-3,53;-3,76;-2,55;
00:02:29,03;-3,51;-3,78;-2,60;
00:02:29,04;-3,48;-3,79;-2,65;
00:02:29,05;-3,39;-3,79;-2,69;
00:02:29,06;-3,24;-3,80;-2,74;
00:02:29,07;-3,19;-3,79;-2,78;
00:02:29,08;-3,04;-3,78;-2,82;
00:02:29,09;-2,93;-3,76;-2,85;
00:02:29,10;-2,89;-3,73;-2,89;
00:02:29,11;-2,82;-3,70;-2,93;
00:02:29,12;-2,68;-3,67;-2,96;
00:02:29,13;-2,52;-3,63;-2,99;
00:02:29,14;-2,41;-3,59;-3,01;
00:02:29,15;-2,33;-3,55;-3,04;
00:02:29,16;-2,22;-3,50;-3,06;
00:02:29,17;-2,07;-3,46;-3,09;
00:02:29,18;-1,89;-3,40;-3,11;
00:02:29,19;-1,78;-3,35;-3,13;
00:02:29,20;-1,65;-3,29;-3,15;
00:02:29,21;-1,42;-3,22;-3,16;
00:02:29,22;-1,32;-3,15;-3,17;
00:02:29,23;-1,17;-3,08;-3,17;
00:02:29,24;-1,02;-3,00;-3,17;
00:02:29,25;-0,89;-2,92;-3,16;
00:02:29,26;-0,69;-2,83;-3,16;
00:02:29,27;-0,52;-2,74;-3,15;
00:02:29,28;-0,38;-2,64;-3,13;
00:02:29,29;-0,18;-2,55;-3,12;
00:02:29,30;0,09;-2,44;-3,09;
00:02:29,31;0,29;-2,33;-3,07;
00:02:29,32;0,44;-2,22;-3,05;
00:02:29,33;0,61;-2,10;-3,02;
00:02:29,34;0,77;-1,97;-2,99;
00:02:29,35;0,99;-1,84;-2,96;
00:02:29,36;1,14;-1,70;-2,92;
00:02:29,37;1,39;-1,56;-2,88;
00:02:29,38;1,55;-1,41;-2,84;
00:02:29,39;1,80;-1,26;-2,80;
00:02:29,40;2,10;-1,10;-2,76;
00:02:29,41;2,37;-0,94;-2,71;
00:02:29,42;2,59;-0,77;-2,66;
00:02:29,43;2,85;-0,59;-2,60;
00:02:29,44;3,17;-0,41;-2,55;
00:02:29,45;3,42;-0,22;-2,49;
00:02:29,46;3,67;-0,02;-2,42;
00:02:29,47;3,91;0,22;-2,35;
00:02:29,48;4,21;0,48;-2,28;
00:02:29,49;4,47;0,74;-2,20;
00:02:29,50;4,77;1,00;-2,12;
00:02:29,51;5,02;1,26;-2,03;
00:02:29,52;5,22;1,50;-1,93;
00:02:29,53;5,36;1,73;-1,84;
00:02:29,54;5,59;1,96;-1,73;
00:02:29,55;5,66;2,20;-1,63;
00:02:29,56;5,79;2,43;-1,52;
00:02:29,57;5,89;2,68;-1,40;
00:02:29,58;5,89;2,94;-1,28;
00:02:29,59;5,96;3,21;-1,15;
00:02:29,60;5,92;3,24;-1,02;
00:02:29,61;5,91;-0,42;-0,88;
00:02:29,62;5,89;-0,05;-0,74;
00:02:29,63;5,89;3,19;-0,59;
00:02:29,64;5,79;4,33;-0,44;
00:02:29,65;5,70;4,65;-0,27;
00:02:29,66;5,66;4,80;-0,10;
00:02:29,67;5,59;4,97;0,09;
00:02:29,68;5,47;5,14;0,31;
00:02:29,69;5,33;5,32;0,55;
00:02:29,70;5,17;5,48;0,78;
00:02:29,71;5,04;5,63;1,01;
00:02:29,72;4,88;5,75;1,22;
00:02:29,73;4,70;5,86;1,42;
00:02:29,74;4,54;5,93;1,60;
00:02:29,75;4,33;5,97;1,79;
00:02:29,76;4,11;5,96;1,97;
00:02:29,77;3,92;5,93;2,17;
00:02:29,78;3,71;5,87;2,38;
00:02:29,79;3,46;5,79;2,62;
00:02:29,80;3,17;5,67;2,88;
00:02:29,81;2,93;5,52;3,16;
00:02:29,82;2,70;5,35;3,42;
00:02:29,83;2,49;4,94;3,65;
00:02:29,84;2,28;4,21;3,86;
00:02:29,85;1,99;2,92;4,06;
00:02:29,86;1,74;3,65;4,27;
00:02:29,87;1,52;4,08;4,49;
00:02:29,88;1,35;3,78;4,69;
00:02:29,89;1,10;3,73;4,87;
00:02:29,90;0,92;3,69;5,02;
00:02:29,91;0,67;3,50;5,15;
00:02:29,92;0,48;3,28;5,24;
00:02:29,93;0,31;3,10;5,30;
00:02:29,94;0,22;2,90;5,33;
00:02:29,95;0,03;1,84;5,33;
00:02:29,96;-0,05;1,72;5,30;
00:02:29,97;-0,18;1,99;5,25;
00:02:29,98;-0,37;1,99;5,19;
00:02:29,99;-0,45;1,83;5,12;
00:02:30,00;-0,61;1,62;5,05;
00:02:30,01;-0,75;1,40;4,96;
00:02:30,02;-0,90;1,17;4,85;
00:02:30,03;-1,04;0,95;4,73;
00:02:30,04;-1,18;0,73;4,59;
00:02:30,05;-1,31;0,52;4,44;
00:02:30,06;-1,38;0,31;4,29;
00:02:30,07;-1,52;0,11;4,13;
00:02:30,08;-1,68;-0,08;3,96;
00:02:30,09;-1,78;-0,25;3,78;
00:02:30,10;-1,89;-0,42;3,56;
00:02:30,11;-1,93;-0,57;3,33;
00:02:30,12;-2,04;-0,71;3,09;
00:02:30,13;-2,18;-0,85;2,85;
00:02:30,14;-2,25;-1,00;2,61;
00:02:30,15;-2,34;-1,15;2,37;
00:02:30,16;-2,49;-1,31;2,14;
00:02:30,17;-2,57;-1,47;1,90;
00:02:30,18;-2,61;-1,64;1,66;
00:02:30,19;-2,77;-1,81;1,42;
00:02:30,20;-2,84;-1,96;1,17;
00:02:30,21;-2,89;-2,10;0,92;
00:02:30,22;-2,92;-2,24;0,68;
00:02:30,23;-3,03;-2,37;0,45;
00:02:30,24;-3,13;-2,48;0,22;
00:02:30,25;-3,19;-2,59;0,01;
00:02:30,26;-3,19;-2,70;-0,20;
00:02:30,27;-3,24;-2,79;-0,39;
00:02:30,28;-3,34;-2,89;-0,58;
00:02:30,29;-3,37;-2,98;-0,74;
00:02:30,30;-3,37;-3,06;-0,89;
00:02:30,31;-3,47;-3,14;-1,02;
00:02:30,32;-3,50;-3,21;-1,14;
00:02:30,33;-3,52;-3,27;-1,25;
00:02:30,34;-3,55;-3,32;-1,35;
00:02:30,35;-3,57;-3,37;-1,44;
00:02:30,36;-3,67;-3,42;-1,55;
00:02:30,37;-3,70;-3,45;-1,65;
00:02:30,38;-3,73;-3,49;-1,75;
00:02:30,39;-3,70;-3,52;-1,85;
00:02:30,40;-3,72;-3,55;-1,95;
00:02:30,41;-3,72;-3,57;-2,04;
00:02:30,42;-3,76;-3,60;-2,12;
00:02:30,43;-3,74;-3,63;-2,19;
00:02:30,44;-3,75;-3,66;-2,25;
00:02:30,45;-3,79;-3,69;-2,31;
00:02:30,46;-3,79;-3,71;-2,37;
00:02:30,47;-3,72;-3,73;-2,42;
00:02:30,48;-3,76;-3,75;-2,47;
00:02:30,49;-3,65;-3,76;-2,52;
00:02:30,50;-3,70;-3,78;-2,56;
00:02:30,51;-3,65;-3,79;-2,61;
00:02:30,52;-3,58;-3,80;-2,65;
00:02:30,53;-3,49;-3,81;-2,69;
00:02:30,54;-3,38;-3,82;-2,73;
00:02:30,55;-3,38;-3,83;-2,77;
00:02:30,56;-3,23;-3,83;-2,80;
00:02:30,57;-3,19;-3,83;-2,83;
00:02:30,58;-3,09;-3,83;-2,86;
00:02:30,59;-2,97;-3,81;-2,89;
00:02:30,60;-2,89;-3,78;-2,91;
00:02:30,61;-2,73;-3,75;-2,93;
00:02:30,62;-2,72;-3,72;-2,95;
00:02:30,63;-2,54;-3,68;-2,97;
00:02:30,64;-2,42;-3,64;-2,99;
00:02:30,65;-2,35;-3,61;-3,01;
00:02:30,66;-2,22;-3,56;-3,03;
00:02:30,67;-2,06;-3,51;-3,05;
00:02:30,68;-1,94;-3,45;-3,07;
00:02:30,69;-1,77;-3,39;-3,08;
00:02:30,70;-1,63;-3,32;-3,09;
00:02:30,71;-1,49;-3,25;-3,10;
00:02:30,72;-1,28;-3,17;-3,11;
00:02:30,73;-1,17;-3,08;-3,11;
00:02:30,74;-1,06;-2,99;-3,11;
00:02:30,75;-0,89;-2,89;-3,11;
00:02:30,76;-0,71;-2,79;-3,11;
00:02:30,77;-0,57;-2,69;-3,10;
00:02:30,78;-0,32;-2,58;-3,09;
00:02:30,79;-0,15;-2,46;-3,08;
00:02:30,80;0,10;-2,34;-3,06;
00:02:30,81;0,26;-2,22;-3,04;
00:02:30,82;0,47;-2,09;-3,02;
00:02:30,83;0,68;-1,96;-3,00;
00:02:30,84;0,86;-1,82;-2,97;
00:02:30,85;1,06;-1,68;-2,94;
00:02:30,86;1,31;-1,54;-2,91;
00:02:30,87;1,48;-1,40;-2,88;
00:02:30,88;1,68;-1,24;-2,84;
00:02:30,89;1,92;-1,09;-2,80;
00:02:30,90;2,24;-0,93;-2,76;
00:02:30,91;2,52;-0,77;-2,71;
00:02:30,92;2,79;-0,61;-2,66;
00:02:30,93;3,08;-0,44;-2,61;
00:02:30,94;3,40;-0,26;-2,55;
00:02:30,95;3,65;-0,07;-2,49;
00:02:30,96;3,84;0,13;-2,43;
00:02:30,97;4,11;0,37;-2,36;
00:02:30,98;4,34;0,61;-2,29;
00:02:30,99;4,65;0,86;-2,22;
00:02:31,00;4,80;1,11;-2,14;
00:02:31,01;4,99;1,36;-2,05;
00:02:31,02;5,21;1,60;-1,96;
00:02:31,03;5,39;1,84;-1,87;
00:02:31,04;5,49;2,08;-1,77;
00:02:31,05;5,66;2,32;-1,66;
00:02:31,06;5,75;2,57;-1,55;
00:02:31,07;5,84;2,84;-1,43;
00:02:31,08;5,82;3,12;-1,30;
00:02:31,09;5,88;3,39;-1,17;
00:02:31,10;5,86;2,25;-1,04;
00:02:31,11;5,91;-1,25;-0,90;
00:02:31,12;5,81;-0,16;-0,75;
00:02:31,13;5,78;2,64;-0,60;
00:02:31,14;5,73;4,07;-0,44;
00:02:31,15;5,63;4,64;-0,26;
00:02:31,16;5,57;4,89;-0,08;
00:02:31,17;5,47;5,06;0,12;
00:02:31,18;5,36;5,20;0,35;
00:02:31,19;5,18;5,34;0,60;
00:02:31,20;5,03;5,47;0,85;
00:02:31,21;4,92;5,59;1,08;
00:02:31,22;4,74;5,69;1,29;
00:02:31,23;4,61;5,77;1,47;
00:02:31,24;4,36;5,83;1,65;
00:02:31,25;4,19;5,85;1,82;
00:02:31,26;3,99;5,83;2,00;
00:02:31,27;3,76;5,78;2,19;
00:02:31,28;3,56;5,71;2,40;
00:02:31,29;3,31;5,62;2,63;
00:02:31,30;3,13;5,50;2,89;
00:02:31,31;2,87;4,78;3,15;
00:02:31,32;2,65;4,83;3,40;
00:02:31,33;2,47;3,18;3,62;
00:02:31,34;2,20;2,12;3,81;
00:02:31,35;1,98;1,98;4,01;
00:02:31,36;1,82;3,39;4,21;
00:02:31,37;1,57;3,96;4,42;
00:02:31,38;1,32;3,74;4,61;
00:02:31,39;1,14;3,90;4,79;
00:02:31,40;0,93;3,73;4,94;
00:02:31,41;0,81;3,46;5,07;
00:02:31,42;0,57;3,21;5,16;
00:02:31,43;0,45;2,98;5,23;
00:02:31,44;0,31;2,76;5,26;
00:02:31,45;0,18;1,65;5,26;
00:02:31,46;0,03;0,45;5,23;
00:02:31,47;-0,07;1,25;5,19;
00:02:31,48;-0,23;1,63;5,13;
00:02:31,49;-0,40;1,61;5,06;
00:02:31,50;-0,53;1,44;4,97;
00:02:31,51;-0,65;1,23;4,86;
00:02:31,52;-0,82;1,00;4,73;
00:02:31,53;-1,00;0,78;4,60;
00:02:31,54;-1,17;0,57;4,46;
00:02:31,55;-1,24;0,35;4,31;
00:02:31,56;-1,39;0,15;4,15;
00:02:31,57;-1,56;-0,04;3,97;
00:02:31,58;-1,68;-0,22;3,79;
00:02:31,59;-1,81;-0,39;3,60;
00:02:31,60;-1,97;-0,54;3,38;
00:02:31,61;-2,02;-0,69;3,16;
00:02:31,62;-2,21;-0,82;2,94;
00:02:31,63;-2,26;-0,95;2,72;
00:02:31,64;-2,44;-1,08;2,50;
00:02:31,65;-2,46;-1,22;2,28;
00:02:31,66;-2,63;-1,36;2,06;
00:02:31,67;-2,71;-1,50;1,83;
00:02:31,68;-2,76;-1,65;1,60;
00:02:31,69;-2,82;-1,79;1,37;
00:02:31,70;-2,92;-1,93;1,14;
00:02:31,71;-2,98;-2,06;0,91;
00:02:31,72;-3,06;-2,19;0,69;
00:02:31,73;-3,15;-2,31;0,47;
00:02:31,74;-3,27;-2,42;0,26;
00:02:31,75;-3,32;-2,53;0,05;
00:02:31,76;-3,34;-2,63;-0,15;
00:02:31,77;-3,41;-2,73;-0,35;
00:02:31,78;-3,46;-2,83;-0,53;
00:02:31,79;-3,43;-2,92;-0,70;
00:02:31,80;-3,53;-3,01;-0,85;
00:02:31,81;-3,59;-3,09;-0,99;
00:02:31,82;-3,59;-3,17;-1,12;
00:02:31,83;-3,64;-3,24;-1,23;
00:02:31,84;-3,66;-3,30;-1,33;
00:02:31,85;-3,70;-3,36;-1,43;
00:02:31,86;-3,68;-3,40;-1,53;
00:02:31,87;-3,74;-3,45;-1,63;
00:02:31,88;-3,75;-3,49;-1,74;
00:02:31,89;-3,70;-3,53;-1,84;
00:02:31,90;-3,73;-3,56;-1,94;
00:02:31,91;-3,69;-3,58;-2,03;
00:02:31,92;-3,75;-3,61;-2,11;
00:02:31,93;-3,74;-3,64;-2,19;
00:02:31,94;-3,73;-3,66;-2,25;
00:02:31,95;-3,71;-3,68;-2,31;
00:02:31,96;-3,69;-3,71;-2,37;
00:02:31,97;-3,61;-3,73;-2,42;
00:02:31,98;-3,62;-3,74;-2,47;
00:02:31,99;-3,62;-3,76;-2,52;
00:02:32,00;-3,56;-3,77;-2,57;
00:02:32,01;-3,49;-3,78;-2,61;
00:02:32,02;-3,42;-3,79;-2,65;
00:02:32,03;-3,40;-3,80;-2,69;
00:02:32,04;-3,26;-3,80;-2,73;
00:02:32,05;-3,25;-3,80;-2,76;
00:02:32,06;-3,19;-3,79;-2,78;
00:02:32,07;-3,11;-3,79;-2,81;
00:02:32,08;-2,98;-3,77;-2,83;
00:02:32,09;-2,87;-3,74;-2,85;
00:02:32,10;-2,86;-3,71;-2,86;
00:02:32,11;-2,77;-3,67;-2,88;
00:02:32,12;-2,63;-3,63;-2,89;
00:02:32,13;-2,57;-3,60;-2,90;
00:02:32,14;-2,42;-3,55;-2,91;
00:02:32,15;-2,26;-3,50;-2,93;
00:02:32,16;-2,21;-3,45;-2,94;
00:02:32,17;-2,04;-3,40;-2,95;
00:02:32,18;-1,92;-3,34;-2,96;
00:02:32,19;-1,70;-3,27;-2,96;
00:02:32,20;-1,58;-3,21;-2,96;
