DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 19-2-2025, 10:06:27
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:00:18,21;-0,33;2,46;0,32;
00:00:18,22;-0,45;2,43;0,44;
00:00:18,23;-0,42;2,38;0,55;
00:00:18,24;-0,60;2,31;0,67;
00:00:18,25;-0,68;2,22;0,78;
00:00:18,26;-0,80;2,12;0,90;
00:00:18,27;-0,75;2,00;1,01;
00:00:18,28;-0,95;1,87;1,12;
00:00:18,29;-0,95;1,74;1,24;
00:00:18,30;-0,99;1,60;1,35;
00:00:18,31;-1,11;1,45;1,45;
00:00:18,32;-1,29;1,30;1,56;
00:00:18,33;-1,38;1,15;1,66;
00:00:18,34;-1,35;1,00;1,76;
00:00:18,35;-1,45;0,84;1,85;
00:00:18,36;-1,61;0,69;1,94;
00:00:18,37;-1,67;0,53;2,02;
00:00:18,38;-1,63;0,38;2,09;
00:00:18,39;-1,74;0,23;2,16;
00:00:18,40;-1,82;0,09;2,21;
00:00:18,41;-1,87;-0,05;2,25;
00:00:18,42;-1,91;-0,18;2,28;
00:00:18,43;-1,87;-0,29;2,30;
00:00:18,44;-1,90;-0,40;2,31;
00:00:18,45;-1,91;-0,49;2,31;
00:00:18,46;-1,89;-0,57;2,29;
00:00:18,47;-2,06;-0,64;2,26;
00:00:18,48;-1,99;-0,72;2,22;
00:00:18,49;-2,05;-0,80;2,17;
00:00:18,50;-2,04;-0,88;2,10;
00:00:18,51;-2,05;-0,97;2,02;
00:00:18,52;-2,02;-1,06;1,93;
00:00:18,53;-2,03;-1,14;1,83;
00:00:18,54;-2,10;-1,22;1,72;
00:00:18,55;-2,05;-1,29;1,60;
00:00:18,56;-2,13;-1,36;1,48;
00:00:18,57;-2,01;-1,41;1,35;
00:00:18,58;-2,10;-1,46;1,22;
00:00:18,59;-2,05;-1,50;1,09;
00:00:18,60;-2,04;-1,54;0,95;
00:00:18,61;-2,12;-1,57;0,82;
00:00:18,62;-2,00;-1,61;0,68;
00:00:18,63;-2,13;-1,64;0,55;
00:00:18,64;-2,10;-1,66;0,41;
00:00:18,65;-2,10;-1,69;0,28;
00:00:18,66;-1,99;-1,70;0,16;
00:00:18,67;-2,07;-1,72;0,04;
00:00:18,68;-1,96;-1,73;-0,08;
00:00:18,69;-2,02;-1,74;-0,18;
00:00:18,70;-2,04;-1,75;-0,27;
00:00:18,71;-2,03;-1,75;-0,36;
00:00:18,72;-1,90;-1,75;-0,44;
00:00:18,73;-1,89;-1,76;-0,52;
00:00:18,74;-1,81;-1,76;-0,61;
00:00:18,75;-1,86;-1,76;-0,71;
00:00:18,76;-1,84;-1,76;-0,80;
00:00:18,77;-1,70;-1,76;-0,90;
00:00:18,78;-1,69;-1,76;-1,00;
00:00:18,79;-1,72;-1,75;-1,09;
00:00:18,80;-1,59;-1,75;-1,18;
00:00:18,81;-1,49;-1,74;-1,25;
00:00:18,82;-1,48;-1,73;-1,32;
00:00:18,83;-1,49;-1,73;-1,38;
00:00:18,84;-1,37;-1,72;-1,44;
00:00:18,85;-1,34;-1,70;-1,49;
00:00:18,86;-1,26;-1,69;-1,54;
00:00:18,87;-1,07;-1,67;-1,58;
00:00:18,88;-1,01;-1,65;-1,63;
00:00:18,89;-0,88;-1,63;-1,67;
00:00:18,90;-0,79;-1,60;-1,70;
00:00:18,91;-0,72;-1,57;-1,73;
00:00:18,92;-0,60;-1,54;-1,76;
00:00:18,93;-0,48;-1,51;-1,79;
00:00:18,94;-0,48;-1,47;-1,81;
00:00:18,95;-0,33;-1,44;-1,83;
00:00:18,96;-0,25;-1,39;-1,84;
00:00:18,97;-0,01;-1,35;-1,86;
00:00:18,98;0,13;-1,30;-1,87;
00:00:18,99;0,12;-1,25;-1,88;
00:00:19,00;0,34;-1,20;-1,88;
00:00:19,01;0,39;-1,13;-1,89;
00:00:19,02;0,55;-1,07;-1,89;
00:00:19,03;0,80;-1,00;-1,89;
00:00:19,04;0,82;-0,92;-1,89;
00:00:19,05;1,04;-0,84;-1,88;
00:00:19,06;1,09;-0,75;-1,88;
00:00:19,07;1,24;-0,66;-1,87;
00:00:19,08;1,40;-0,57;-1,86;
00:00:19,09;1,50;-0,47;-1,84;
00:00:19,10;1,64;-0,37;-1,83;
00:00:19,11;1,88;-0,27;-1,81;
00:00:19,12;1,88;-0,17;-1,79;
00:00:19,13;1,99;-0,06;-1,76;
00:00:19,14;2,10;0,05;-1,73;
00:00:19,15;2,22;0,16;-1,70;
00:00:19,16;2,25;0,28;-1,67;
00:00:19,17;2,38;0,39;-1,63;
00:00:19,18;2,37;0,51;-1,59;
00:00:19,19;2,30;0,63;-1,55;
00:00:19,20;2,29;0,76;-1,50;
00:00:19,21;2,26;0,88;-1,44;
00:00:19,22;2,29;1,00;-1,39;
00:00:19,23;2,10;1,13;-1,32;
00:00:19,24;2,01;0,71;-1,26;
00:00:19,25;1,97;0,92;-1,19;
00:00:19,26;1,82;1,32;-1,11;
00:00:19,27;1,66;1,58;-1,03;
00:00:19,28;1,63;1,73;-0,95;
00:00:19,29;1,45;1,86;-0,87;
00:00:19,30;1,28;1,97;-0,77;
00:00:19,31;1,07;2,08;-0,68;
00:00:19,32;0,92;2,17;-0,58;
00:00:19,33;0,76;2,26;-0,49;
00:00:19,34;0,61;2,34;-0,39;
00:00:19,35;0,55;2,40;-0,29;
00:00:19,36;0,28;2,45;-0,18;
00:00:19,37;0,23;2,49;-0,07;
00:00:19,38;0,06;2,51;0,03;
00:00:19,39;-0,06;2,51;0,15;
00:00:19,40;-0,18;2,50;0,26;
00:00:19,41;-0,42;2,47;0,38;
00:00:19,42;-0,41;2,42;0,50;
00:00:19,43;-0,63;2,36;0,62;
00:00:19,44;-0,67;2,28;0,74;
00:00:19,45;-0,73;2,18;0,86;
00:00:19,46;-0,77;2,07;0,98;
00:00:19,47;-0,92;1,94;1,10;
00:00:19,48;-0,93;1,81;1,22;
00:00:19,49;-1,12;1,67;1,34;
00:00:19,50;-1,11;1,52;1,45;
00:00:19,51;-1,30;1,37;1,57;
00:00:19,52;-1,27;1,22;1,67;
00:00:19,53;-1,43;1,06;1,78;
00:00:19,54;-1,48;0,90;1,88;
00:00:19,55;-1,52;0,75;1,98;
00:00:19,56;-1,65;0,59;2,06;
00:00:19,57;-1,76;0,44;2,14;
00:00:19,58;-1,75;0,29;2,21;
00:00:19,59;-1,72;0,15;2,27;
00:00:19,60;-1,87;0,01;2,32;
00:00:19,61;-1,86;-0,12;2,35;
00:00:19,62;-1,83;-0,24;2,38;
00:00:19,63;-1,87;-0,34;2,39;
00:00:19,64;-1,89;-0,43;2,39;
00:00:19,65;-2,02;-0,52;2,37;
00:00:19,66;-1,94;-0,59;2,34;
00:00:19,67;-2,03;-0,66;2,30;
00:00:19,68;-2,07;-0,74;2,24;
00:00:19,69;-2,04;-0,82;2,17;
00:00:19,70;-1,99;-0,91;2,09;
00:00:19,71;-1,99;-1,00;1,99;
00:00:19,72;-2,01;-1,09;1,89;
00:00:19,73;-2,06;-1,17;1,77;
00:00:19,74;-2,12;-1,24;1,65;
00:00:19,75;-2,04;-1,31;1,53;
00:00:19,76;-2,01;-1,36;1,40;
00:00:19,77;-2,03;-1,41;1,26;
00:00:19,78;-2,09;-1,45;1,12;
00:00:19,79;-2,02;-1,49;0,99;
00:00:19,80;-2,13;-1,53;0,85;
00:00:19,81;-2,00;-1,56;0,71;
00:00:19,82;-2,01;-1,59;0,57;
00:00:19,83;-1,97;-1,62;0,43;
00:00:19,84;-2,09;-1,65;0,30;
00:00:19,85;-2,06;-1,67;0,17;
00:00:19,86;-1,93;-1,69;0,05;
00:00:19,87;-1,93;-1,71;-0,06;
00:00:19,88;-2,01;-1,72;-0,17;
00:00:19,89;-1,99;-1,73;-0,26;
00:00:19,90;-1,99;-1,74;-0,35;
00:00:19,91;-1,87;-1,75;-0,43;
00:00:19,92;-1,86;-1,75;-0,51;
00:00:19,93;-1,92;-1,76;-0,59;
00:00:19,94;-1,85;-1,76;-0,69;
00:00:19,95;-1,82;-1,77;-0,78;
00:00:19,96;-1,76;-1,77;-0,88;
00:00:19,97;-1,74;-1,77;-0,97;
00:00:19,98;-1,70;-1,77;-1,07;
00:00:19,99;-1,63;-1,77;-1,16;
00:00:20,00;-1,47;-1,77;-1,23;
00:00:20,01;-1,42;-1,77;-1,31;
00:00:20,02;-1,41;-1,76;-1,37;
00:00:20,03;-1,40;-1,76;-1,43;
00:00:20,04;-1,26;-1,74;-1,48;
00:00:20,05;-1,26;-1,73;-1,53;
00:00:20,06;-1,18;-1,72;-1,57;
00:00:20,07;-1,03;-1,70;-1,62;
00:00:20,08;-1,00;-1,68;-1,66;
00:00:20,09;-0,85;-1,65;-1,70;
00:00:20,10;-0,81;-1,63;-1,73;
00:00:20,11;-0,63;-1,60;-1,76;
00:00:20,12;-0,48;-1,56;-1,79;
00:00:20,13;-0,43;-1,53;-1,81;
00:00:20,14;-0,35;-1,49;-1,83;
00:00:20,15;-0,25;-1,45;-1,85;
00:00:20,16;-0,15;-1,41;-1,86;
00:00:20,17;0,07;-1,36;-1,88;
00:00:20,18;0,21;-1,30;-1,89;
00:00:20,19;0,33;-1,24;-1,89;
00:00:20,20;0,36;-1,18;-1,90;
00:00:20,21;0,55;-1,11;-1,90;
00:00:20,22;0,75;-1,04;-1,90;
00:00:20,23;0,77;-0,96;-1,90;
00:00:20,24;0,93;-0,88;-1,90;
00:00:20,25;1,05;-0,79;-1,89;
00:00:20,26;1,21;-0,70;-1,88;
00:00:20,27;1,34;-0,61;-1,87;
00:00:20,28;1,49;-0,51;-1,86;
00:00:20,29;1,67;-0,41;-1,84;
00:00:20,30;1,75;-0,30;-1,82;
00:00:20,31;1,97;-0,20;-1,80;
00:00:20,32;1,97;-0,09;-1,78;
00:00:20,33;2,15;0,02;-1,75;
00:00:20,34;2,16;0,14;-1,72;
00:00:20,35;2,21;0,25;-1,69;
00:00:20,36;2,27;0,37;-1,65;
00:00:20,37;2,36;0,48;-1,61;
00:00:20,38;2,39;0,60;-1,57;
00:00:20,39;2,30;0,73;-1,52;
00:00:20,40;2,25;0,85;-1,47;
00:00:20,41;2,17;0,97;-1,42;
00:00:20,42;2,09;1,10;-1,36;
00:00:20,43;2,00;0,81;-1,29;
00:00:20,44;1,91;0,76;-1,22;
00:00:20,45;1,87;1,22;-1,15;
00:00:20,46;1,75;1,52;-1,07;
00:00:20,47;1,48;1,71;-0,99;
00:00:20,48;1,37;1,84;-0,90;
00:00:20,49;1,32;1,96;-0,81;
00:00:20,50;1,04;2,07;-0,71;
00:00:20,51;0,90;2,17;-0,61;
00:00:20,52;0,75;2,26;-0,51;
00:00:20,53;0,63;2,34;-0,40;
00:00:20,54;0,49;2,41;-0,30;
00:00:20,55;0,34;2,47;-0,19;
00:00:20,56;0,16;2,50;-0,08;
00:00:20,57;-0,03;2,53;0,03;
00:00:20,58;-0,16;2,54;0,14;
00:00:20,59;-0,17;2,53;0,26;
00:00:20,60;-0,39;2,51;0,37;
00:00:20,61;-0,44;2,48;0,50;
00:00:20,62;-0,61;2,42;0,62;
00:00:20,63;-0,74;2,35;0,74;
00:00:20,64;-0,74;2,26;0,87;
00:00:20,65;-0,88;2,15;0,99;
00:00:20,66;-0,86;2,03;1,11;
00:00:20,67;-1,04;1,90;1,23;
00:00:20,68;-0,97;1,76;1,35;
00:00:20,69;-1,09;1,62;1,46;
00:00:20,70;-1,23;1,47;1,57;
00:00:20,71;-1,34;1,31;1,68;
00:00:20,72;-1,30;1,16;1,78;
00:00:20,73;-1,50;1,00;1,88;
00:00:20,74;-1,48;0,84;1,97;
00:00:20,75;-1,64;0,68;2,06;
00:00:20,76;-1,60;0,53;2,13;
00:00:20,77;-1,74;0,37;2,20;
00:00:20,78;-1,70;0,22;2,26;
00:00:20,79;-1,82;0,08;2,30;
00:00:20,80;-1,81;-0,06;2,33;
00:00:20,81;-1,86;-0,18;2,36;
00:00:20,82;-1,90;-0,29;2,37;
00:00:20,83;-1,94;-0,39;2,37;
00:00:20,84;-1,88;-0,48;2,35;
00:00:20,85;-1,99;-0,55;2,32;
00:00:20,86;-2,02;-0,63;2,28;
00:00:20,87;-2,07;-0,71;2,22;
00:00:20,88;-2,09;-0,79;2,15;
00:00:20,89;-1,98;-0,88;2,07;
00:00:20,90;-2,07;-0,97;1,98;
00:00:20,91;-2,03;-1,06;1,88;
00:00:20,92;-1,98;-1,15;1,76;
00:00:20,93;-2,01;-1,23;1,65;
00:00:20,94;-2,13;-1,30;1,52;
00:00:20,95;-2,03;-1,36;1,39;
00:00:20,96;-2,11;-1,41;1,26;
00:00:20,97;-2,01;-1,46;1,13;
00:00:20,98;-2,13;-1,50;0,99;
00:00:20,99;-2,02;-1,54;0,85;
00:00:21,00;-1,99;-1,58;0,72;
00:00:21,01;-2,08;-1,61;0,58;
00:00:21,02;-1,97;-1,64;0,44;
00:00:21,03;-2,06;-1,68;0,31;
00:00:21,04;-1,93;-1,70;0,18;
00:00:21,05;-2,01;-1,72;0,06;
00:00:21,06;-1,90;-1,74;-0,06;
00:00:21,07;-1,90;-1,75;-0,16;
00:00:21,08;-1,95;-1,76;-0,26;
00:00:21,09;-1,99;-1,77;-0,35;
00:00:21,10;-1,96;-1,78;-0,43;
00:00:21,11;-1,92;-1,78;-0,51;
00:00:21,12;-1,90;-1,79;-0,59;
00:00:21,13;-1,75;-1,79;-0,67;
00:00:21,14;-1,78;-1,80;-0,76;
00:00:21,15;-1,71;-1,80;-0,86;
00:00:21,16;-1,67;-1,80;-0,95;
00:00:21,17;-1,66;-1,80;-1,05;
00:00:21,18;-1,53;-1,80;-1,13;
00:00:21,19;-1,62;-1,80;-1,22;
00:00:21,20;-1,46;-1,79;-1,29;
00:00:21,21;-1,39;-1,78;-1,35;
00:00:21,22;-1,42;-1,77;-1,41;
00:00:21,23;-1,25;-1,76;-1,47;
00:00:21,24;-1,25;-1,75;-1,52;
00:00:21,25;-1,13;-1,73;-1,57;
00:00:21,26;-1,04;-1,72;-1,61;
00:00:21,27;-1,04;-1,69;-1,65;
00:00:21,28;-0,96;-1,67;-1,69;
00:00:21,29;-0,75;-1,64;-1,73;
00:00:21,30;-0,77;-1,61;-1,76;
00:00:21,31;-0,68;-1,58;-1,79;
00:00:21,32;-0,57;-1,54;-1,81;
00:00:21,33;-0,48;-1,50;-1,84;
00:00:21,34;-0,37;-1,46;-1,86;
00:00:21,35;-0,18;-1,42;-1,87;
00:00:21,36;-0,06;-1,37;-1,89;
00:00:21,37;0,02;-1,32;-1,90;
00:00:21,38;0,13;-1,26;-1,90;
00:00:21,39;0,34;-1,20;-1,91;
00:00:21,40;0,36;-1,14;-1,91;
00:00:21,41;0,49;-1,07;-1,91;
00:00:21,42;0,65;-0,99;-1,91;
00:00:21,43;0,89;-0,91;-1,91;
00:00:21,44;0,97;-0,83;-1,90;
00:00:21,45;1,05;-0,74;-1,89;
00:00:21,46;1,29;-0,65;-1,88;
00:00:21,47;1,40;-0,55;-1,87;
00:00:21,48;1,61;-0,45;-1,85;
00:00:21,49;1,62;-0,35;-1,83;
00:00:21,50;1,79;-0,25;-1,81;
00:00:21,51;1,87;-0,14;-1,79;
00:00:21,52;2,11;-0,03;-1,76;
00:00:21,53;2,08;0,08;-1,73;
00:00:21,54;2,24;0,19;-1,70;
00:00:21,55;2,29;0,31;-1,66;
00:00:21,56;2,30;0,43;-1,62;
00:00:21,57;2,35;0,55;-1,58;
00:00:21,58;2,27;0,67;-1,53;
00:00:21,59;2,33;0,80;-1,48;
00:00:21,60;2,21;0,92;-1,43;
00:00:21,61;2,16;1,05;-1,37;
00:00:21,62;2,11;1,17;-1,31;
00:00:21,63;1,88;1,09;-1,24;
00:00:21,64;1,77;1,19;-1,17;
00:00:21,65;1,67;1,46;-1,09;
00:00:21,66;1,58;1,65;-1,01;
00:00:21,67;1,42;1,80;-0,93;
00:00:21,68;1,37;1,92;-0,83;
00:00:21,69;1,08;2,03;-0,74;
00:00:21,70;1,05;2,14;-0,64;
00:00:21,71;0,86;2,23;-0,54;
00:00:21,72;0,77;2,32;-0,43;
00:00:21,73;0,53;2,39;-0,33;
00:00:21,74;0,35;2,46;-0,23;
00:00:21,75;0,24;2,50;-0,12;
00:00:21,76;0,07;2,53;-0,01;
00:00:21,77;-0,03;2,55;0,10;
00:00:21,78;-0,12;2,55;0,21;
00:00:21,79;-0,36;2,54;0,33;
00:00:21,80;-0,35;2,51;0,45;
00:00:21,81;-0,46;2,47;0,57;
00:00:21,82;-0,67;2,41;0,69;
00:00:21,83;-0,73;2,32;0,81;
00:00:21,84;-0,74;2,22;0,93;
00:00:21,85;-0,84;2,11;1,04;
00:00:21,86;-0,98;1,98;1,16;
00:00:21,87;-1,03;1,84;1,27;
00:00:21,88;-0,98;1,70;1,38;
00:00:21,89;-1,10;1,55;1,49;
00:00:21,90;-1,16;1,39;1,60;
00:00:21,91;-1,24;1,23;1,70;
00:00:21,92;-1,45;1,07;1,79;
00:00:21,93;-1,49;0,91;1,88;
00:00:21,94;-1,48;0,75;1,97;
00:00:21,95;-1,57;0,59;2,04;
00:00:21,96;-1,70;0,43;2,12;
00:00:21,97;-1,66;0,27;2,17;
00:00:21,98;-1,71;0,13;2,23;
00:00:21,99;-1,85;-0,02;2,27;
00:00:22,00;-1,85;-0,15;2,30;
00:00:22,01;-1,85;-0,27;2,32;
00:00:22,02;-1,86;-0,37;2,33;
00:00:22,03;-1,91;-0,47;2,32;
00:00:22,04;-1,97;-0,54;2,31;
00:00:22,05;-2,01;-0,62;2,28;
00:00:22,06;-2,05;-0,70;2,23;
00:00:22,07;-1,95;-0,78;2,17;
00:00:22,08;-2,04;-0,87;2,10;
00:00:22,09;-2,04;-0,96;2,01;
00:00:22,10;-1,97;-1,05;1,92;
00:00:22,11;-2,06;-1,14;1,81;
00:00:22,12;-2,10;-1,22;1,70;
00:00:22,13;-2,11;-1,29;1,57;
00:00:22,14;-2,08;-1,35;1,45;
00:00:22,15;-1,99;-1,41;1,32;
00:00:22,16;-2,02;-1,46;1,18;
00:00:22,17;-2,04;-1,50;1,05;
00:00:22,18;-2,04;-1,54;0,91;
00:00:22,19;-2,04;-1,57;0,77;
00:00:22,20;-2,08;-1,61;0,64;
00:00:22,21;-2,06;-1,64;0,50;
00:00:22,22;-2,02;-1,67;0,37;
00:00:22,23;-1,98;-1,70;0,24;
00:00:22,24;-1,92;-1,72;0,11;
00:00:22,25;-1,96;-1,74;-0,01;
00:00:22,26;-1,90;-1,76;-0,12;
00:00:22,27;-2,01;-1,77;-0,23;
00:00:22,28;-1,90;-1,78;-0,32;
00:00:22,29;-1,95;-1,79;-0,40;
00:00:22,30;-1,97;-1,79;-0,47;
00:00:22,31;-1,84;-1,80;-0,55;
00:00:22,32;-1,78;-1,80;-0,63;
00:00:22,33;-1,88;-1,81;-0,72;
00:00:22,34;-1,84;-1,81;-0,81;
00:00:22,35;-1,75;-1,80;-0,91;
00:00:22,36;-1,76;-1,80;-1,00;
00:00:22,37;-1,72;-1,80;-1,09;
00:00:22,38;-1,60;-1,80;-1,18;
00:00:22,39;-1,49;-1,79;-1,26;
00:00:22,40;-1,43;-1,79;-1,33;
00:00:22,41;-1,46;-1,78;-1,39;
00:00:22,42;-1,42;-1,77;-1,45;
00:00:22,43;-1,36;-1,76;-1,50;
00:00:22,44;-1,20;-1,74;-1,55;
00:00:22,45;-1,09;-1,72;-1,59;
00:00:22,46;-1,00;-1,70;-1,64;
00:00:22,47;-1,05;-1,68;-1,68;
00:00:22,48;-0,82;-1,65;-1,72;
00:00:22,49;-0,87;-1,62;-1,75;
00:00:22,50;-0,68;-1,59;-1,78;
00:00:22,51;-0,66;-1,55;-1,81;
00:00:22,52;-0,57;-1,51;-1,83;
00:00:22,53;-0,40;-1,47;-1,85;
00:00:22,54;-0,34;-1,43;-1,87;
00:00:22,55;-0,18;-1,38;-1,88;
00:00:22,56;0,00;-1,33;-1,89;
00:00:22,57;0,01;-1,28;-1,90;
00:00:22,58;0,27;-1,22;-1,91;
00:00:22,59;0,33;-1,16;-1,91;
00:00:22,60;0,53;-1,09;-1,91;
00:00:22,61;0,57;-1,02;-1,91;
00:00:22,62;0,76;-0,94;-1,91;
00:00:22,63;0,94;-0,86;-1,90;
00:00:22,64;1,13;-0,77;-1,89;
00:00:22,65;1,18;-0,68;-1,88;
00:00:22,66;1,31;-0,58;-1,87;
00:00:22,67;1,44;-0,48;-1,85;
00:00:22,68;1,60;-0,38;-1,83;
00:00:22,69;1,71;-0,28;-1,81;
00:00:22,70;1,94;-0,17;-1,79;
00:00:22,71;1,96;-0,06;-1,76;
00:00:22,72;2,13;0,05;-1,73;
00:00:22,73;2,14;0,16;-1,70;
00:00:22,74;2,22;0,28;-1,67;
00:00:22,75;2,35;0,40;-1,63;
00:00:22,76;2,27;0,52;-1,59;
00:00:22,77;2,37;0,64;-1,54;
00:00:22,78;2,23;0,76;-1,49;
00:00:22,79;2,18;0,88;-1,44;
00:00:22,80;2,14;1,00;-1,38;
00:00:22,81;2,12;1,13;-1,32;
00:00:22,82;1,92;0,79;-1,26;
00:00:22,83;1,93;-0,05;-1,19;
00:00:22,84;1,78;0,77;-1,11;
00:00:22,85;1,67;1,38;-1,03;
00:00:22,86;1,55;1,69;-0,95;
00:00:22,87;1,29;1,85;-0,86;
00:00:22,88;1,13;1,97;-0,76;
00:00:22,89;1,11;2,07;-0,67;
00:00:22,90;0,97;2,17;-0,57;
00:00:22,91;0,79;2,26;-0,46;
00:00:22,92;0,58;2,34;-0,36;
00:00:22,93;0,41;2,41;-0,26;
00:00:22,94;0,32;2,47;-0,15;
00:00:22,95;0,22;2,51;-0,05;
00:00:22,96;0,11;2,54;0,06;
00:00:22,97;-0,13;2,55;0,17;
00:00:22,98;-0,28;2,55;0,28;
00:00:22,99;-0,36;2,53;0,40;
00:00:23,00;-0,43;2,49;0,51;
00:00:23,01;-0,60;2,44;0,63;
00:00:23,02;-0,64;2,36;0,74;
00:00:23,03;-0,67;2,27;0,86;
00:00:23,04;-0,84;2,16;0,97;
00:00:23,05;-0,91;2,04;1,08;
00:00:23,06;-0,94;1,90;1,19;
00:00:23,07;-1,05;1,76;1,29;
00:00:23,08;-1,00;1,61;1,40;
00:00:23,09;-1,18;1,45;1,50;
00:00:23,10;-1,19;1,29;1,60;
00:00:23,11;-1,31;1,13;1,69;
00:00:23,12;-1,45;0,97;1,78;
00:00:23,13;-1,54;0,81;1,87;
00:00:23,14;-1,53;0,65;1,96;
00:00:23,15;-1,55;0,49;2,04;
00:00:23,16;-1,73;0,33;2,11;
00:00:23,17;-1,73;0,18;2,17;
00:00:23,18;-1,80;0,03;2,22;
00:00:23,19;-1,87;-0,10;2,26;
00:00:23,20;-1,79;-0,23;2,30;
00:00:23,21;-1,94;-0,34;2,31;
00:00:23,22;-1,84;-0,44;2,32;
00:00:23,23;-1,95;-0,52;2,32;
00:00:23,24;-2,00;-0,59;2,30;
00:00:23,25;-1,94;-0,67;2,26;
00:00:23,26;-1,98;-0,74;2,21;
00:00:23,27;-1,97;-0,82;2,14;
00:00:23,28;-2,02;-0,91;2,06;
00:00:23,29;-2,10;-1,01;1,97;
00:00:23,30;-2,09;-1,10;1,87;
00:00:23,31;-2,08;-1,18;1,76;
00:00:23,32;-2,07;-1,26;1,64;
00:00:23,33;-2,00;-1,33;1,52;
00:00:23,34;-2,00;-1,39;1,39;
00:00:23,35;-2,01;-1,44;1,26;
00:00:23,36;-2,01;-1,48;1,12;
00:00:23,37;-2,06;-1,52;0,99;
00:00:23,38;-2,10;-1,56;0,85;
00:00:23,39;-2,15;-1,59;0,71;
00:00:23,40;-2,04;-1,63;0,58;
00:00:23,41;-2,08;-1,66;0,45;
00:00:23,42;-1,97;-1,69;0,31;
00:00:23,43;-1,95;-1,71;0,19;
00:00:23,44;-2,00;-1,74;0,06;
00:00:23,45;-1,94;-1,76;-0,05;
00:00:23,46;-2,00;-1,77;-0,16;
00:00:23,47;-1,95;-1,78;-0,26;
00:00:23,48;-1,92;-1,79;-0,35;
00:00:23,49;-1,96;-1,80;-0,43;
00:00:23,50;-1,84;-1,80;-0,51;
00:00:23,51;-1,94;-1,81;-0,58;
00:00:23,52;-1,77;-1,81;-0,67;
00:00:23,53;-1,78;-1,81;-0,76;
00:00:23,54;-1,76;-1,81;-0,85;
00:00:23,55;-1,79;-1,80;-0,95;
00:00:23,56;-1,74;-1,80;-1,05;
00:00:23,57;-1,66;-1,80;-1,14;
00:00:23,58;-1,52;-1,79;-1,22;
00:00:23,59;-1,50;-1,78;-1,30;
00:00:23,60;-1,49;-1,78;-1,37;
00:00:23,61;-1,47;-1,77;-1,43;
00:00:23,62;-1,39;-1,75;-1,48;
00:00:23,63;-1,32;-1,74;-1,53;
00:00:23,64;-1,24;-1,72;-1,58;
00:00:23,65;-1,17;-1,70;-1,62;
00:00:23,66;-1,01;-1,67;-1,66;
00:00:23,67;-0,93;-1,65;-1,70;
00:00:23,68;-0,90;-1,62;-1,74;
00:00:23,69;-0,80;-1,59;-1,77;
00:00:23,70;-0,66;-1,55;-1,80;
00:00:23,71;-0,60;-1,52;-1,82;
00:00:23,72;-0,48;-1,48;-1,84;
00:00:23,73;-0,27;-1,43;-1,86;
00:00:23,74;-0,19;-1,39;-1,87;
00:00:23,75;-0,12;-1,34;-1,88;
00:00:23,76;-0,01;-1,29;-1,89;
00:00:23,77;0,21;-1,23;-1,90;
00:00:23,78;0,29;-1,17;-1,90;
00:00:23,79;0,42;-1,11;-1,90;
00:00:23,80;0,64;-1,04;-1,90;
00:00:23,81;0,66;-0,96;-1,90;
00:00:23,82;0,94;-0,88;-1,89;
00:00:23,83;1,06;-0,80;-1,89;
00:00:23,84;1,20;-0,71;-1,88;
00:00:23,85;1,38;-0,62;-1,87;
00:00:23,86;1,42;-0,52;-1,85;
00:00:23,87;1,64;-0,42;-1,83;
00:00:23,88;1,81;-0,32;-1,82;
00:00:23,89;1,83;-0,21;-1,79;
00:00:23,90;2,00;-0,11;-1,77;
00:00:23,91;2,11;0,01;-1,74;
00:00:23,92;2,25;0,12;-1,71;
00:00:23,93;2,20;0,24;-1,68;
00:00:23,94;2,37;0,36;-1,64;
00:00:23,95;2,26;0,48;-1,60;
00:00:23,96;2,32;0,61;-1,55;
00:00:23,97;2,24;0,73;-1,51;
00:00:23,98;2,28;0,86;-1,45;
00:00:23,99;2,21;0,98;-1,40;
00:00:24,00;2,05;1,11;-1,34;
00:00:24,01;1,94;1,23;-1,27;
00:00:24,02;1,93;0,42;-1,20;
00:00:24,03;1,79;0,03;-1,13;
00:00:24,04;1,71;0,94;-1,05;
00:00:24,05;1,55;1,51;-0,96;
00:00:24,06;1,40;1,79;-0,87;
00:00:24,07;1,29;1,94;-0,78;
00:00:24,08;1,16;2,05;-0,68;
00:00:24,09;0,98;2,15;-0,58;
00:00:24,10;0,76;2,24;-0,48;
00:00:24,11;0,67;2,32;-0,38;
00:00:24,12;0,53;2,39;-0,28;
00:00:24,13;0,31;2,45;-0,17;
00:00:24,14;0,27;2,49;-0,07;
00:00:24,15;0,05;2,53;0,03;
00:00:24,16;-0,04;2,55;0,14;
00:00:24,17;-0,09;2,56;0,25;
00:00:24,18;-0,31;2,55;0,36;
00:00:24,19;-0,41;2,52;0,47;
00:00:24,20;-0,46;2,48;0,58;
00:00:24,21;-0,60;2,42;0,69;
00:00:24,22;-0,70;2,33;0,80;
00:00:24,23;-0,66;2,23;0,91;
00:00:24,24;-0,85;2,11;1,02;
00:00:24,25;-0,85;1,97;1,12;
00:00:24,26;-0,98;1,83;1,23;
00:00:24,27;-1,07;1,68;1,33;
