DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 18-2-2025, 09:59:43
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:01:46,52;0,05;-1,52;-1,92;
00:01:46,53;-0,15;-1,51;-1,87;
00:01:46,54;0,20;-1,49;-1,81;
00:01:46,55;0,15;-1,47;-1,75;
00:01:46,56;0,02;-1,44;-1,69;
00:01:46,57;0,19;-1,40;-1,64;
00:01:46,58;0,27;-1,36;-1,58;
00:01:46,59;0,33;-1,31;-1,53;
00:01:46,60;0,35;-1,26;-1,48;
00:01:46,61;0,11;-1,21;-1,43;
00:01:46,62;0,17;-1,15;-1,38;
00:01:46,63;0,32;-1,09;-1,33;
00:01:46,64;0,28;-1,04;-1,29;
00:01:46,65;0,24;-0,98;-1,25;
00:01:46,66;0,62;-0,92;-1,21;
00:01:46,67;0,71;-0,86;-1,17;
00:01:46,68;0,59;-0,80;-1,13;
00:01:46,69;0,76;-0,73;-1,10;
00:01:46,70;0,75;-0,66;-1,06;
00:01:46,71;0,87;-0,57;-1,03;
00:01:46,72;0,61;-0,49;-1,00;
00:01:46,73;0,62;-0,40;-0,97;
00:01:46,74;0,69;-0,30;-0,93;
00:01:46,75;0,74;-0,21;-0,90;
00:01:46,76;0,91;-0,12;-0,87;
00:01:46,77;1,16;-0,03;-0,84;
00:01:46,78;1,09;0,06;-0,80;
00:01:46,79;1,22;0,16;-0,77;
00:01:46,80;1,30;0,25;-0,74;
00:01:46,81;1,22;0,35;-0,70;
00:01:46,82;1,32;0,45;-0,66;
00:01:46,83;1,13;0,55;-0,63;
00:01:46,84;1,19;0,64;-0,59;
00:01:46,85;1,31;0,74;-0,55;
00:01:46,86;1,59;0,84;-0,50;
00:01:46,87;1,46;0,93;-0,46;
00:01:46,88;1,45;1,03;-0,41;
00:01:46,89;1,50;1,11;-0,36;
00:01:46,90;1,84;1,21;-0,30;
00:01:46,91;1,55;1,29;-0,25;
00:01:46,92;1,95;1,37;-0,19;
00:01:46,93;1,86;1,45;-0,13;
00:01:46,94;1,98;1,53;-0,07;
00:01:46,95;1,73;1,61;0,00;
00:01:46,96;1,74;1,67;0,07;
00:01:46,97;1,99;1,74;0,14;
00:01:46,98;1,88;1,81;0,21;
00:01:46,99;1,84;1,87;0,28;
00:01:47,00;2,00;1,93;0,36;
00:01:47,01;2,05;1,99;0,44;
00:01:47,02;1,99;2,05;0,51;
00:01:47,03;1,82;2,10;0,59;
00:01:47,04;1,93;2,16;0,66;
00:01:47,05;1,86;2,21;0,74;
00:01:47,06;1,78;2,27;0,82;
00:01:47,07;2,10;2,32;0,90;
00:01:47,08;1,95;2,37;0,98;
00:01:47,09;2,05;2,43;1,05;
00:01:47,10;1,74;2,48;1,13;
00:01:47,11;1,99;2,52;1,21;
00:01:47,12;1,96;2,56;1,28;
00:01:47,13;1,94;2,58;1,36;
00:01:47,14;1,84;2,60;1,43;
00:01:47,15;1,61;2,60;1,50;
00:01:47,16;1,43;2,60;1,57;
00:01:47,17;1,52;2,61;1,64;
00:01:47,18;1,58;2,60;1,70;
00:01:47,19;1,30;2,60;1,77;
00:01:47,20;1,16;2,59;1,84;
00:01:47,21;1,07;2,57;1,91;
00:01:47,22;1,21;2,45;1,98;
00:01:47,23;1,22;1,94;2,05;
00:01:47,24;0,90;2,10;2,12;
00:01:47,25;0,70;2,25;2,19;
00:01:47,26;0,63;2,28;2,26;
00:01:47,27;0,86;2,23;2,34;
00:01:47,28;0,41;2,16;2,41;
00:01:47,29;0,67;2,09;2,49;
00:01:47,30;0,41;2,00;2,57;
00:01:47,31;0,25;1,92;2,64;
00:01:47,32;0,42;1,83;2,72;
00:01:47,33;0,08;1,74;2,80;
00:01:47,34;0,00;1,64;2,87;
00:01:47,35;0,16;1,54;2,95;
00:01:47,36;-0,13;1,44;3,02;
00:01:47,37;-0,19;1,34;3,09;
00:01:47,38;-0,18;1,24;3,16;
00:01:47,39;-0,02;1,14;3,23;
00:01:47,40;-0,33;1,04;3,29;
00:01:47,41;-0,23;0,93;3,35;
00:01:47,42;-0,55;0,83;3,40;
00:01:47,43;-0,63;0,73;3,45;
00:01:47,44;-0,75;0,62;3,50;
00:01:47,45;-0,76;0,52;3,54;
00:01:47,46;-0,80;0,42;3,58;
00:01:47,47;-1,03;0,32;3,60;
00:01:47,48;-1,01;0,22;3,62;
00:01:47,49;-1,14;0,13;3,62;
00:01:47,50;-0,86;0,05;3,61;
00:01:47,51;-0,94;-0,03;3,60;
00:01:47,52;-1,09;-0,10;3,57;
00:01:47,53;-1,03;-0,17;3,54;
00:01:47,54;-1,42;-0,23;3,49;
00:01:47,55;-1,10;-0,28;3,44;
00:01:47,56;-1,44;-0,33;3,38;
00:01:47,57;-1,51;-0,38;3,31;
00:01:47,58;-1,42;-0,43;3,24;
00:01:47,59;-1,41;-0,48;3,15;
00:01:47,60;-1,65;-0,54;3,06;
00:01:47,61;-1,77;-0,59;2,97;
00:01:47,62;-1,65;-0,64;2,87;
00:01:47,63;-1,73;-0,68;2,77;
00:01:47,64;-1,57;-0,71;2,65;
00:01:47,65;-1,67;-0,74;2,54;
00:01:47,66;-1,90;-0,75;2,41;
00:01:47,67;-1,79;-0,76;2,28;
00:01:47,68;-1,66;-0,76;2,15;
00:01:47,69;-1,83;-0,75;2,01;
00:01:47,70;-1,97;-0,75;1,86;
00:01:47,71;-1,98;-0,74;1,72;
00:01:47,72;-1,87;-0,73;1,57;
00:01:47,73;-1,61;-0,72;1,42;
00:01:47,74;-1,65;-0,71;1,27;
00:01:47,75;-1,65;-0,70;1,13;
00:01:47,76;-1,76;-0,68;0,98;
00:01:47,77;-1,56;-0,67;0,84;
00:01:47,78;-1,55;-0,65;0,70;
00:01:47,79;-1,78;-0,63;0,56;
00:01:47,80;-1,42;-0,61;0,42;
00:01:47,81;-1,54;-0,60;0,29;
00:01:47,82;-1,31;-0,59;0,16;
00:01:47,83;-1,20;-0,59;0,04;
00:01:47,84;-1,43;-0,60;-0,08;
00:01:47,85;-1,06;-0,60;-0,19;
00:01:47,86;-1,04;-0,61;-0,31;
00:01:47,87;-1,22;-0,63;-0,41;
00:01:47,88;-0,99;-0,65;-0,52;
00:01:47,89;-0,81;-0,68;-0,62;
00:01:47,90;-0,65;-0,71;-0,71;
00:01:47,91;-0,64;-0,74;-0,80;
00:01:47,92;-0,47;-0,78;-0,89;
00:01:47,93;-0,45;-0,82;-0,98;
00:01:47,94;-0,29;-0,86;-1,06;
00:01:47,95;-0,54;-0,90;-1,13;
00:01:47,96;-0,21;-0,94;-1,21;
00:01:47,97;-0,23;-0,98;-1,28;
00:01:47,98;-0,29;-1,02;-1,36;
00:01:47,99;-0,15;-1,06;-1,42;
00:01:48,00;0,15;-1,10;-1,49;
00:01:48,01;0,11;-1,13;-1,55;
00:01:48,02;-0,03;-1,17;-1,62;
00:01:48,03;0,05;-1,20;-1,68;
00:01:48,04;0,01;-1,23;-1,73;
00:01:48,05;0,37;-1,26;-1,79;
00:01:48,06;0,33;-1,28;-1,85;
00:01:48,07;0,36;-1,31;-1,90;
00:01:48,08;0,39;-1,33;-1,96;
00:01:48,09;0,42;-1,36;-2,01;
00:01:48,10;0,06;-1,38;-2,06;
00:01:48,11;0,35;-1,40;-2,11;
00:01:48,12;0,28;-1,42;-2,16;
00:01:48,13;0,02;-1,44;-2,21;
00:01:48,14;0,24;-1,46;-2,26;
00:01:48,15;0,13;-1,48;-2,30;
00:01:48,16;-0,02;-1,50;-2,34;
00:01:48,17;-0,06;-1,51;-2,38;
00:01:48,18;0,03;-1,53;-2,42;
00:01:48,19;-0,22;-1,55;-2,45;
00:01:48,20;-0,21;-1,57;-2,48;
00:01:48,21;-0,40;-1,58;-2,50;
00:01:48,22;-0,42;-1,60;-2,53;
00:01:48,23;-0,27;-1,61;-2,54;
00:01:48,24;-0,59;-1,63;-2,56;
00:01:48,25;-0,28;-1,63;-2,57;
00:01:48,26;-0,68;-1,65;-2,58;
00:01:48,27;-0,47;-1,65;-2,58;
00:01:48,28;-0,56;-1,65;-2,58;
00:01:48,29;-0,79;-1,65;-2,58;
00:01:48,30;-0,81;-1,65;-2,57;
00:01:48,31;-0,59;-1,64;-2,56;
00:01:48,32;-0,72;-1,63;-2,55;
00:01:48,33;-0,73;-1,61;-2,54;
00:01:48,34;-0,68;-1,60;-2,52;
00:01:48,35;-0,59;-1,58;-2,50;
00:01:48,36;-0,62;-1,57;-2,48;
00:01:48,37;-0,83;-1,57;-2,45;
00:01:48,38;-0,77;-1,57;-2,42;
00:01:48,39;-0,47;-1,56;-2,39;
00:01:48,40;-0,78;-1,56;-2,36;
00:01:48,41;-0,52;-1,57;-2,32;
00:01:48,42;-0,73;-1,58;-2,28;
00:01:48,43;-0,39;-1,58;-2,23;
00:01:48,44;-0,62;-1,59;-2,19;
00:01:48,45;-0,61;-1,60;-2,14;
00:01:48,46;-0,37;-1,60;-2,09;
00:01:48,47;-0,35;-1,60;-2,04;
00:01:48,48;-0,63;-1,60;-1,99;
00:01:48,49;-0,45;-1,59;-1,93;
00:01:48,50;-0,64;-1,58;-1,88;
00:01:48,51;-0,27;-1,56;-1,83;
00:01:48,52;-0,33;-1,53;-1,78;
00:01:48,53;-0,08;-1,50;-1,73;
00:01:48,54;-0,09;-1,47;-1,67;
00:01:48,55;-0,08;-1,43;-1,62;
00:01:48,56;-0,34;-1,39;-1,58;
00:01:48,57;-0,21;-1,34;-1,53;
00:01:48,58;-0,08;-1,29;-1,49;
00:01:48,59;0,24;-1,24;-1,44;
00:01:48,60;-0,05;-1,19;-1,40;
00:01:48,61;0,35;-1,13;-1,36;
00:01:48,62;0,38;-1,08;-1,33;
00:01:48,63;0,20;-1,02;-1,29;
00:01:48,64;0,38;-0,96;-1,26;
00:01:48,65;0,28;-0,89;-1,22;
00:01:48,66;0,35;-0,83;-1,19;
00:01:48,67;0,42;-0,75;-1,16;
00:01:48,68;0,61;-0,67;-1,13;
00:01:48,69;0,47;-0,59;-1,11;
00:01:48,70;0,47;-0,49;-1,08;
00:01:48,71;0,82;-0,39;-1,05;
00:01:48,72;0,84;-0,30;-1,03;
00:01:48,73;0,63;-0,19;-1,00;
00:01:48,74;1,00;-0,09;-0,97;
00:01:48,75;0,80;0,00;-0,94;
00:01:48,76;0,99;0,10;-0,92;
00:01:48,77;1,15;0,20;-0,89;
00:01:48,78;0,97;0,30;-0,86;
00:01:48,79;1,25;0,40;-0,83;
00:01:48,80;1,05;0,50;-0,80;
00:01:48,81;1,05;0,60;-0,76;
00:01:48,82;1,23;0,69;-0,73;
00:01:48,83;1,45;0,79;-0,69;
00:01:48,84;1,46;0,88;-0,65;
00:01:48,85;1,60;0,98;-0,61;
00:01:48,86;1,70;1,07;-0,56;
00:01:48,87;1,56;1,15;-0,51;
00:01:48,88;1,57;1,24;-0,45;
00:01:48,89;1,60;1,32;-0,40;
00:01:48,90;1,85;1,40;-0,34;
00:01:48,91;1,60;1,47;-0,28;
00:01:48,92;1,93;1,54;-0,21;
00:01:48,93;1,98;1,61;-0,14;
00:01:48,94;1,95;1,67;-0,07;
00:01:48,95;1,90;1,74;0,00;
00:01:48,96;1,85;1,79;0,08;
00:01:48,97;1,99;1,84;0,16;
00:01:48,98;1,91;1,89;0,24;
00:01:48,99;2,01;1,94;0,32;
00:01:49,00;1,96;1,98;0,41;
00:01:49,01;1,99;2,03;0,49;
00:01:49,02;2,13;2,07;0,58;
00:01:49,03;2,12;2,12;0,66;
00:01:49,04;1,78;2,16;0,75;
00:01:49,05;2,01;2,20;0,84;
00:01:49,06;2,02;2,23;0,93;
00:01:49,07;1,98;2,27;1,03;
00:01:49,08;1,70;2,30;1,12;
00:01:49,09;1,67;2,34;1,21;
00:01:49,10;1,93;2,36;1,31;
00:01:49,11;1,67;2,39;1,40;
00:01:49,12;1,94;2,40;1,49;
00:01:49,13;1,61;2,41;1,57;
00:01:49,14;1,56;2,41;1,66;
00:01:49,15;1,78;2,40;1,75;
00:01:49,16;1,54;2,41;1,83;
00:01:49,17;1,72;2,42;1,91;
00:01:49,18;1,62;2,42;1,99;
00:01:49,19;1,45;2,43;2,08;
00:01:49,20;1,36;2,41;2,16;
00:01:49,21;1,41;2,39;2,24;
00:01:49,22;1,38;2,36;2,32;
00:01:49,23;1,17;2,32;2,39;
00:01:49,24;0,98;2,28;2,47;
00:01:49,25;0,96;2,23;2,55;
00:01:49,26;0,65;2,17;2,63;
00:01:49,27;0,58;2,12;2,71;
00:01:49,28;0,67;2,05;2,78;
00:01:49,29;0,65;1,99;2,86;
00:01:49,30;0,34;1,91;2,93;
00:01:49,31;0,40;1,84;2,99;
00:01:49,32;0,35;1,75;3,06;
00:01:49,33;0,28;1,67;3,12;
00:01:49,34;-0,07;1,59;3,19;
00:01:49,35;-0,20;1,50;3,25;
00:01:49,36;-0,28;1,41;3,31;
00:01:49,37;-0,24;1,33;3,36;
00:01:49,38;-0,11;1,25;3,41;
00:01:49,39;-0,36;1,16;3,46;
00:01:49,40;-0,55;1,07;3,51;
00:01:49,41;-0,45;0,98;3,55;
00:01:49,42;-0,45;0,89;3,58;
00:01:49,43;-0,50;0,81;3,61;
00:01:49,44;-0,74;0,72;3,64;
00:01:49,45;-0,76;0,63;3,65;
00:01:49,46;-1,11;0,55;3,67;
00:01:49,47;-1,25;0,46;3,67;
00:01:49,48;-0,97;0,38;3,66;
00:01:49,49;-1,39;0,31;3,64;
00:01:49,50;-1,10;0,24;3,61;
00:01:49,51;-1,10;0,18;3,58;
00:01:49,52;-1,32;0,12;3,53;
00:01:49,53;-1,40;0,08;3,47;
00:01:49,54;-1,33;0,03;3,41;
00:01:49,55;-1,30;-0,00;3,34;
00:01:49,56;-1,76;-0,04;3,26;
00:01:49,57;-1,73;-0,07;3,17;
00:01:49,58;-1,42;-0,12;3,09;
00:01:49,59;-1,67;-0,17;3,00;
00:01:49,60;-1,87;-0,22;2,90;
00:01:49,61;-1,90;-0,27;2,80;
00:01:49,62;-1,97;-0,32;2,70;
00:01:49,63;-2,00;-0,36;2,59;
00:01:49,64;-1,65;-0,39;2,47;
00:01:49,65;-1,73;-0,42;2,35;
00:01:49,66;-1,65;-0,43;2,22;
00:01:49,67;-1,95;-0,44;2,09;
00:01:49,68;-1,75;-0,45;1,95;
00:01:49,69;-1,82;-0,45;1,80;
00:01:49,70;-1,95;-0,46;1,65;
00:01:49,71;-1,99;-0,47;1,50;
00:01:49,72;-1,89;-0,47;1,35;
00:01:49,73;-1,64;-0,48;1,19;
00:01:49,74;-1,60;-0,49;1,04;
00:01:49,75;-1,63;-0,50;0,89;
00:01:49,76;-1,78;-0,51;0,74;
00:01:49,77;-1,87;-0,52;0,59;
00:01:49,78;-1,54;-0,54;0,45;
00:01:49,79;-1,72;-0,56;0,30;
00:01:49,80;-1,52;-0,58;0,16;
00:01:49,81;-1,63;-0,61;0,03;
00:01:49,82;-1,20;-0,64;-0,11;
00:01:49,83;-1,10;-0,68;-0,24;
00:01:49,84;-1,01;-0,72;-0,37;
00:01:49,85;-1,22;-0,76;-0,49;
00:01:49,86;-1,23;-0,81;-0,61;
00:01:49,87;-1,02;-0,85;-0,73;
00:01:49,88;-1,04;-0,90;-0,84;
00:01:49,89;-0,84;-0,95;-0,95;
00:01:49,90;-0,88;-1,01;-1,05;
00:01:49,91;-0,62;-1,06;-1,15;
00:01:49,92;-0,76;-1,11;-1,25;
00:01:49,93;-0,42;-1,16;-1,34;
00:01:49,94;-0,27;-1,21;-1,42;
00:01:49,95;-0,31;-1,27;-1,50;
00:01:49,96;-0,33;-1,31;-1,58;
00:01:49,97;-0,40;-1,35;-1,65;
00:01:49,98;-0,34;-1,40;-1,71;
00:01:49,99;-0,35;-1,44;-1,77;
00:01:50,00;-0,07;-1,48;-1,83;
00:01:50,01;-0,01;-1,52;-1,88;
00:01:50,02;0,00;-1,56;-1,93;
00:01:50,03;-0,16;-1,59;-1,97;
00:01:50,04;-0,17;-1,63;-2,01;
00:01:50,05;0,01;-1,66;-2,05;
00:01:50,06;-0,33;-1,69;-2,09;
00:01:50,07;-0,24;-1,72;-2,13;
00:01:50,08;-0,01;-1,75;-2,16;
00:01:50,09;-0,21;-1,78;-2,19;
00:01:50,10;-0,40;-1,80;-2,22;
00:01:50,11;-0,27;-1,83;-2,25;
00:01:50,12;-0,15;-1,85;-2,28;
00:01:50,13;-0,21;-1,87;-2,31;
00:01:50,14;-0,32;-1,89;-2,33;
00:01:50,15;-0,67;-1,91;-2,36;
00:01:50,16;-0,59;-1,93;-2,38;
00:01:50,17;-0,57;-1,94;-2,41;
00:01:50,18;-0,59;-1,96;-2,43;
00:01:50,19;-0,57;-1,97;-2,45;
00:01:50,20;-0,58;-1,98;-2,47;
00:01:50,21;-0,88;-1,98;-2,49;
00:01:50,22;-0,84;-1,98;-2,51;
00:01:50,23;-1,06;-1,98;-2,52;
00:01:50,24;-0,75;-1,97;-2,54;
00:01:50,25;-0,82;-1,96;-2,55;
00:01:50,26;-1,23;-1,94;-2,56;
00:01:50,27;-1,22;-1,91;-2,56;
00:01:50,28;-0,91;-1,89;-2,57;
00:01:50,29;-0,97;-1,86;-2,57;
00:01:50,30;-1,17;-1,83;-2,56;
00:01:50,31;-1,22;-1,81;-2,56;
00:01:50,32;-1,33;-1,79;-2,55;
00:01:50,33;-1,05;-1,78;-2,54;
00:01:50,34;-1,08;-1,77;-2,53;
00:01:50,35;-1,30;-1,75;-2,51;
00:01:50,36;-1,04;-1,75;-2,49;
00:01:50,37;-1,07;-1,74;-2,46;
00:01:50,38;-0,85;-1,73;-2,44;
00:01:50,39;-1,16;-1,72;-2,40;
00:01:50,40;-1,10;-1,71;-2,37;
00:01:50,41;-0,85;-1,70;-2,34;
00:01:50,42;-1,11;-1,68;-2,30;
00:01:50,43;-0,86;-1,67;-2,25;
00:01:50,44;-0,86;-1,65;-2,21;
00:01:50,45;-0,76;-1,62;-2,16;
00:01:50,46;-0,72;-1,60;-2,12;
00:01:50,47;-1,00;-1,57;-2,06;
00:01:50,48;-1,05;-1,54;-2,01;
00:01:50,49;-0,70;-1,50;-1,96;
00:01:50,50;-0,57;-1,47;-1,91;
00:01:50,51;-0,60;-1,44;-1,86;
00:01:50,52;-0,80;-1,41;-1,81;
00:01:50,53;-0,60;-1,37;-1,76;
00:01:50,54;-0,33;-1,34;-1,71;
00:01:50,55;-0,61;-1,30;-1,66;
00:01:50,56;-0,19;-1,26;-1,61;
00:01:50,57;-0,45;-1,22;-1,56;
00:01:50,58;-0,19;-1,18;-1,52;
00:01:50,59;-0,38;-1,14;-1,47;
00:01:50,60;-0,05;-1,10;-1,43;
00:01:50,61;-0,04;-1,05;-1,39;
00:01:50,62;0,19;-0,99;-1,35;
00:01:50,63;0,26;-0,94;-1,31;
00:01:50,64;0,34;-0,87;-1,27;
00:01:50,65;0,20;-0,80;-1,24;
00:01:50,66;0,30;-0,73;-1,20;
00:01:50,67;0,57;-0,65;-1,17;
00:01:50,68;0,46;-0,57;-1,13;
00:01:50,69;0,38;-0,48;-1,10;
00:01:50,70;0,75;-0,39;-1,07;
00:01:50,71;0,47;-0,30;-1,04;
00:01:50,72;0,90;-0,21;-1,00;
00:01:50,73;0,65;-0,12;-0,97;
00:01:50,74;0,73;-0,03;-0,94;
00:01:50,75;0,82;0,06;-0,91;
00:01:50,76;1,16;0,15;-0,88;
00:01:50,77;1,25;0,24;-0,85;
00:01:50,78;1,29;0,34;-0,81;
00:01:50,79;1,34;0,43;-0,78;
00:01:50,80;1,09;0,53;-0,75;
00:01:50,81;1,46;0,62;-0,71;
00:01:50,82;1,23;0,71;-0,67;
00:01:50,83;1,32;0,79;-0,63;
00:01:50,84;1,73;0,88;-0,59;
00:01:50,85;1,60;0,96;-0,54;
00:01:50,86;1,54;1,04;-0,49;
00:01:50,87;1,53;1,13;-0,45;
00:01:50,88;1,96;1,20;-0,39;
00:01:50,89;1,89;1,27;-0,34;
00:01:50,90;1,95;1,35;-0,28;
00:01:50,91;2,09;1,41;-0,22;
00:01:50,92;2,14;1,48;-0,16;
00:01:50,93;1,84;1,54;-0,09;
00:01:50,94;2,21;1,61;-0,03;
00:01:50,95;2,14;1,66;0,04;
00:01:50,96;1,90;1,72;0,12;
00:01:50,97;2,23;1,77;0,19;
00:01:50,98;1,91;1,83;0,27;
00:01:50,99;2,26;1,88;0,35;
00:01:51,00;2,27;1,93;0,43;
00:01:51,01;2,26;1,98;0,51;
00:01:51,02;2,18;2,03;0,60;
00:01:51,03;2,26;2,08;0,69;
00:01:51,04;1,93;2,13;0,78;
00:01:51,05;2,23;2,17;0,87;
00:01:51,06;2,09;2,22;0,97;
00:01:51,07;1,97;2,26;1,06;
00:01:51,08;2,13;2,30;1,16;
00:01:51,09;1,99;2,33;1,25;
00:01:51,10;1,79;2,35;1,35;
00:01:51,11;1,82;2,38;1,44;
00:01:51,12;1,81;2,39;1,54;
00:01:51,13;1,86;2,41;1,64;
00:01:51,14;1,91;2,43;1,73;
00:01:51,15;1,69;2,45;1,83;
00:01:51,16;1,70;2,47;1,92;
00:01:51,17;1,63;2,50;2,02;
00:01:51,18;1,51;2,51;2,11;
00:01:51,19;1,27;2,50;2,21;
00:01:51,20;1,12;2,49;2,31;
00:01:51,21;1,36;2,34;2,40;
00:01:51,22;1,28;2,31;2,50;
00:01:51,23;1,22;2,35;2,59;
00:01:51,24;0,92;2,36;2,68;
00:01:51,25;0,99;2,32;2,77;
00:01:51,26;0,59;2,28;2,85;
00:01:51,27;0,48;2,22;2,93;
00:01:51,28;0,31;2,16;3,01;
00:01:51,29;0,51;2,09;3,09;
00:01:51,30;0,17;2,02;3,16;
00:01:51,31;0,10;1,94;3,23;
00:01:51,32;-0,02;1,86;3,30;
00:01:51,33;-0,16;1,78;3,37;
00:01:51,34;0,04;1,69;3,43;
00:01:51,35;-0,24;1,61;3,49;
00:01:51,36;-0,23;1,52;3,54;
00:01:51,37;-0,21;1,43;3,59;
00:01:51,38;-0,49;1,34;3,63;
00:01:51,39;-0,24;1,25;3,67;
00:01:51,40;-0,24;1,16;3,71;
00:01:51,41;-0,47;1,07;3,74;
00:01:51,42;-0,49;0,98;3,76;
00:01:51,43;-0,65;0,89;3,78;
00:01:51,44;-0,59;0,81;3,80;
00:01:51,45;-0,92;0,72;3,80;
00:01:51,46;-1,08;0,64;3,80;
00:01:51,47;-0,95;0,56;3,78;
00:01:51,48;-1,18;0,48;3,76;
00:01:51,49;-1,17;0,41;3,72;
00:01:51,50;-1,05;0,35;3,68;
00:01:51,51;-1,38;0,30;3,63;
00:01:51,52;-1,39;0,25;3,56;
00:01:51,53;-1,20;0,21;3,49;
00:01:51,54;-1,19;0,18;3,41;
00:01:51,55;-1,39;0,14;3,32;
00:01:51,56;-1,43;0,11;3,22;
00:01:51,57;-1,56;0,07;3,12;
00:01:51,58;-1,50;0,03;3,02;
00:01:51,59;-1,56;-0,01;2,91;
00:01:51,60;-1,64;-0,06;2,81;
00:01:51,61;-1,94;-0,10;2,69;
00:01:51,62;-1,73;-0,14;2,57;
00:01:51,63;-1,82;-0,16;2,44;
00:01:51,64;-1,73;-0,18;2,31;
00:01:51,65;-1,82;-0,19;2,17;
00:01:51,66;-1,63;-0,20;2,02;
00:01:51,67;-1,74;-0,20;1,87;
00:01:51,68;-1,96;-0,20;1,71;
00:01:51,69;-1,88;-0,22;1,55;
00:01:51,70;-1,95;-0,23;1,39;
00:01:51,71;-1,90;-0,25;1,23;
00:01:51,72;-1,62;-0,27;1,08;
00:01:51,73;-1,97;-0,30;0,92;
00:01:51,74;-1,86;-0,32;0,77;
00:01:51,75;-1,53;-0,36;0,62;
00:01:51,76;-1,79;-0,39;0,47;
00:01:51,77;-1,76;-0,43;0,32;
00:01:51,78;-1,38;-0,48;0,18;
00:01:51,79;-1,49;-0,52;0,04;
00:01:51,80;-1,45;-0,57;-0,09;
00:01:51,81;-1,41;-0,62;-0,22;
00:01:51,82;-1,12;-0,68;-0,35;
00:01:51,83;-1,34;-0,73;-0,48;
00:01:51,84;-1,04;-0,79;-0,60;
00:01:51,85;-1,15;-0,85;-0,71;
00:01:51,86;-0,91;-0,90;-0,82;
00:01:51,87;-0,59;-0,96;-0,93;
00:01:51,88;-0,64;-1,01;-1,04;
00:01:51,89;-0,67;-1,07;-1,13;
00:01:51,90;-0,62;-1,13;-1,23;
00:01:51,91;-0,50;-1,19;-1,31;
00:01:51,92;-0,52;-1,25;-1,40;
00:01:51,93;-0,45;-1,31;-1,47;
00:01:51,94;-0,16;-1,37;-1,55;
00:01:51,95;-0,26;-1,44;-1,62;
00:01:51,96;-0,29;-1,49;-1,68;
00:01:51,97;-0,10;-1,55;-1,74;
00:01:51,98;-0,10;-1,61;-1,79;
00:01:51,99;-0,02;-1,66;-1,85;
00:01:52,00;-0,18;-1,71;-1,89;
00:01:52,01;-0,05;-1,76;-1,94;
00:01:52,02;-0,12;-1,81;-1,98;
00:01:52,03;-0,12;-1,85;-2,01;
00:01:52,04;-0,32;-1,89;-2,05;
00:01:52,05;-0,31;-1,93;-2,08;
00:01:52,06;-0,38;-1,96;-2,11;
00:01:52,07;-0,37;-1,99;-2,14;
00:01:52,08;-0,59;-2,01;-2,17;
00:01:52,09;-0,32;-2,03;-2,20;
00:01:52,10;-0,53;-2,05;-2,23;
00:01:52,11;-0,42;-2,06;-2,25;
00:01:52,12;-0,47;-2,07;-2,28;
00:01:52,13;-0,75;-2,08;-2,30;
00:01:52,14;-0,83;-2,09;-2,32;
00:01:52,15;-0,74;-2,09;-2,34;
00:01:52,16;-0,76;-2,08;-2,36;
00:01:52,17;-1,18;-2,07;-2,38;
00:01:52,18;-1,18;-2,06;-2,39;
00:01:52,19;-0,89;-2,05;-2,41;
00:01:52,20;-1,00;-2,03;-2,42;
00:01:52,21;-0,96;-2,00;-2,43;
00:01:52,22;-1,04;-1,98;-2,44;
00:01:52,23;-1,09;-1,94;-2,45;
00:01:52,24;-1,44;-1,91;-2,46;
00:01:52,25;-1,13;-1,88;-2,46;
00:01:52,26;-1,13;-1,85;-2,46;
00:01:52,27;-1,50;-1,83;-2,46;
00:01:52,28;-1,51;-1,81;-2,46;
00:01:52,29;-1,33;-1,80;-2,46;
00:01:52,30;-1,44;-1,79;-2,45;
00:01:52,31;-1,26;-1,79;-2,44;
00:01:52,32;-1,14;-1,78;-2,43;
00:01:52,33;-1,28;-1,78;-2,41;
00:01:52,34;-1,20;-1,78;-2,39;
00:01:52,35;-1,39;-1,78;-2,37;
00:01:52,36;-1,08;-1,79;-2,35;
00:01:52,37;-1,44;-1,78;-2,33;
00:01:52,38;-1,03;-1,78;-2,30;
00:01:52,39;-1,08;-1,77;-2,27;
00:01:52,40;-1,30;-1,76;-2,23;
00:01:52,41;-1,26;-1,75;-2,20;
00:01:52,42;-1,28;-1,73;-2,16;
00:01:52,43;-1,34;-1,71;-2,12;
00:01:52,44;-1,16;-1,69;-2,08;
00:01:52,45;-0,84;-1,66;-2,03;
00:01:52,46;-0,75;-1,64;-1,98;
00:01:52,47;-0,93;-1,61;-1,93;
00:01:52,48;-0,87;-1,57;-1,89;
00:01:52,49;-0,59;-1,54;-1,84;
00:01:52,50;-0,58;-1,50;-1,79;
00:01:52,51;-0,57;-1,46;-1,74;
00:01:52,52;-0,35;-1,42;-1,69;
00:01:52,53;-0,39;-1,38;-1,65;
00:01:52,54;-0,24;-1,34;-1,60;
00:01:52,55;-0,19;-1,29;-1,56;
00:01:52,56;-0,19;-1,24;-1,52;
00:01:52,57;-0,02;-1,19;-1,48;
00:01:52,58;0,08;-1,14;-1,45;
00:01:52,59;-0,10;-1,08;-1,41;
00:01:52,60;0,20;-1,01;-1,38;
