DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 18-2-2025, 11:13:56
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:00:46,66;-2,50;-2,23;0,18;
00:00:46,67;-2,46;-2,26;-0,03;
00:00:46,68;-2,43;-2,29;-0,23;
00:00:46,69;-2,52;-2,31;-0,41;
00:00:46,70;-2,42;-2,33;-0,58;
00:00:46,71;-2,46;-2,35;-0,74;
00:00:46,72;-2,39;-2,36;-0,87;
00:00:46,73;-2,38;-2,38;-0,99;
00:00:46,74;-2,43;-2,39;-1,10;
00:00:46,75;-2,36;-2,41;-1,21;
00:00:46,76;-2,27;-2,42;-1,31;
00:00:46,77;-2,32;-2,43;-1,42;
00:00:46,78;-2,27;-2,44;-1,53;
00:00:46,79;-2,19;-2,44;-1,62;
00:00:46,80;-2,23;-2,45;-1,72;
00:00:46,81;-2,19;-2,45;-1,80;
00:00:46,82;-2,10;-2,45;-1,88;
00:00:46,83;-2,11;-2,45;-1,96;
00:00:46,84;-1,98;-2,45;-2,02;
00:00:46,85;-1,92;-2,45;-2,08;
00:00:46,86;-1,93;-2,45;-2,14;
00:00:46,87;-1,83;-2,45;-2,20;
00:00:46,88;-1,76;-2,45;-2,25;
00:00:46,89;-1,63;-2,45;-2,30;
00:00:46,90;-1,49;-2,44;-2,34;
00:00:46,91;-1,41;-2,43;-2,38;
00:00:46,92;-1,27;-2,41;-2,41;
00:00:46,93;-1,06;-2,39;-2,44;
00:00:46,94;-0,97;-2,36;-2,47;
00:00:46,95;-0,82;-2,33;-2,50;
00:00:46,96;-0,64;-2,29;-2,52;
00:00:46,97;-0,43;-2,25;-2,53;
00:00:46,98;-0,17;-2,21;-2,55;
00:00:46,99;0,07;-2,16;-2,55;
00:00:47,00;0,31;-2,10;-2,55;
00:00:47,01;0,53;-2,03;-2,55;
00:00:47,02;0,75;-1,96;-2,54;
00:00:47,03;0,91;-1,88;-2,52;
00:00:47,04;1,19;-1,80;-2,50;
00:00:47,05;1,38;-1,71;-2,48;
00:00:47,06;1,69;-1,62;-2,47;
00:00:47,07;1,99;-1,52;-2,45;
00:00:47,08;2,26;-1,41;-2,43;
00:00:47,09;2,59;-1,30;-2,41;
00:00:47,10;2,88;-1,18;-2,39;
00:00:47,11;3,16;-1,05;-2,37;
00:00:47,12;3,50;-0,91;-2,35;
00:00:47,13;3,75;-0,77;-2,33;
00:00:47,14;4,02;-0,62;-2,30;
00:00:47,15;4,29;-0,45;-2,28;
00:00:47,16;4,41;-0,26;-2,25;
00:00:47,17;4,57;-0,05;-2,22;
00:00:47,18;4,73;0,16;-2,19;
00:00:47,19;4,82;0,39;-2,16;
00:00:47,20;4,83;0,61;-2,12;
00:00:47,21;4,73;0,83;-2,08;
00:00:47,22;4,74;1,05;-2,03;
00:00:47,23;4,54;1,28;-1,97;
00:00:47,24;4,42;1,52;-1,91;
00:00:47,25;4,25;1,71;-1,85;
00:00:47,26;4,05;1,96;-1,79;
00:00:47,27;3,85;2,33;-1,72;
00:00:47,28;3,71;2,67;-1,64;
00:00:47,29;3,50;2,98;-1,56;
00:00:47,30;3,21;3,26;-1,47;
00:00:47,31;3,01;3,58;-1,38;
00:00:47,32;2,78;3,90;-1,28;
00:00:47,33;2,44;4,21;-1,17;
00:00:47,34;2,23;4,49;-1,05;
00:00:47,35;2,02;4,72;-0,93;
00:00:47,36;1,77;4,89;-0,79;
00:00:47,37;1,46;4,98;-0,65;
00:00:47,38;1,25;5,00;-0,49;
00:00:47,39;0,99;4,94;-0,31;
00:00:47,40;0,71;4,85;-0,12;
00:00:47,41;0,52;4,73;0,08;
00:00:47,42;0,32;4,58;0,28;
00:00:47,43;0,11;4,40;0,48;
00:00:47,44;-0,19;4,20;0,68;
00:00:47,45;-0,38;4,00;0,87;
00:00:47,46;-0,48;3,79;1,07;
00:00:47,47;-0,72;3,11;1,27;
00:00:47,48;-0,78;2,85;1,49;
00:00:47,49;-0,94;2,88;1,72;
00:00:47,50;-1,04;2,76;1,98;
00:00:47,51;-1,11;2,55;2,25;
00:00:47,52;-1,21;2,31;2,51;
00:00:47,53;-1,33;2,07;2,78;
00:00:47,54;-1,39;1,82;3,04;
00:00:47,55;-1,53;1,57;3,31;
00:00:47,56;-1,53;1,32;3,58;
00:00:47,57;-1,59;1,08;3,85;
00:00:47,58;-1,68;0,83;4,09;
00:00:47,59;-1,74;0,60;4,31;
00:00:47,60;-1,87;0,36;4,50;
00:00:47,61;-1,92;0,14;4,64;
00:00:47,62;-1,97;-0,07;4,74;
00:00:47,63;-1,98;-0,27;4,79;
00:00:47,64;-2,04;-0,45;4,77;
00:00:47,65;-2,08;-0,61;4,70;
00:00:47,66;-2,15;-0,74;4,58;
00:00:47,67;-2,17;-0,86;4,43;
00:00:47,68;-2,18;-0,97;4,23;
00:00:47,69;-2,18;-1,06;4,03;
00:00:47,70;-2,17;-1,15;3,81;
00:00:47,71;-2,27;-1,24;3,59;
00:00:47,72;-2,22;-1,34;3,36;
00:00:47,73;-2,23;-1,43;3,12;
00:00:47,74;-2,23;-1,51;2,87;
00:00:47,75;-2,31;-1,60;2,62;
00:00:47,76;-2,30;-1,68;2,38;
00:00:47,77;-2,39;-1,75;2,14;
00:00:47,78;-2,35;-1,82;1,89;
00:00:47,79;-2,35;-1,88;1,66;
00:00:47,80;-2,42;-1,94;1,42;
00:00:47,81;-2,42;-1,99;1,19;
00:00:47,82;-2,44;-2,04;0,96;
00:00:47,83;-2,40;-2,09;0,73;
00:00:47,84;-2,36;-2,13;0,52;
00:00:47,85;-2,35;-2,17;0,31;
00:00:47,86;-2,37;-2,20;0,11;
00:00:47,87;-2,34;-2,23;-0,08;
00:00:47,88;-2,40;-2,26;-0,26;
00:00:47,89;-2,32;-2,28;-0,43;
00:00:47,90;-2,35;-2,29;-0,58;
00:00:47,91;-2,29;-2,31;-0,72;
00:00:47,92;-2,33;-2,32;-0,85;
00:00:47,93;-2,22;-2,34;-0,96;
00:00:47,94;-2,25;-2,35;-1,08;
00:00:47,95;-2,24;-2,37;-1,19;
00:00:47,96;-2,14;-2,38;-1,29;
00:00:47,97;-2,11;-2,39;-1,39;
00:00:47,98;-2,13;-2,40;-1,49;
00:00:47,99;-2,13;-2,40;-1,58;
00:00:48,00;-2,06;-2,40;-1,67;
00:00:48,01;-2,01;-2,40;-1,75;
00:00:48,02;-2,07;-2,40;-1,83;
00:00:48,03;-1,94;-2,40;-1,91;
00:00:48,04;-1,91;-2,40;-1,98;
00:00:48,05;-1,91;-2,40;-2,04;
00:00:48,06;-1,78;-2,39;-2,10;
00:00:48,07;-1,74;-2,38;-2,15;
00:00:48,08;-1,58;-2,38;-2,21;
00:00:48,09;-1,53;-2,37;-2,26;
00:00:48,10;-1,38;-2,35;-2,30;
00:00:48,11;-1,28;-2,34;-2,35;
00:00:48,12;-1,06;-2,32;-2,38;
00:00:48,13;-0,99;-2,30;-2,42;
00:00:48,14;-0,79;-2,27;-2,45;
00:00:48,15;-0,61;-2,25;-2,48;
00:00:48,16;-0,43;-2,22;-2,51;
00:00:48,17;-0,25;-2,19;-2,54;
00:00:48,18;-0,08;-2,15;-2,56;
00:00:48,19;0,10;-2,10;-2,57;
00:00:48,20;0,36;-2,04;-2,58;
00:00:48,21;0,59;-1,98;-2,59;
00:00:48,22;0,84;-1,91;-2,59;
00:00:48,23;1,12;-1,84;-2,58;
00:00:48,24;1,30;-1,75;-2,57;
00:00:48,25;1,58;-1,66;-2,57;
00:00:48,26;1,78;-1,56;-2,56;
00:00:48,27;2,12;-1,46;-2,55;
00:00:48,28;2,37;-1,35;-2,54;
00:00:48,29;2,72;-1,24;-2,53;
00:00:48,30;3,04;-1,13;-2,52;
00:00:48,31;3,27;-1,00;-2,51;
00:00:48,32;3,62;-0,88;-2,49;
00:00:48,33;3,94;-0,74;-2,47;
00:00:48,34;4,09;-0,59;-2,45;
00:00:48,35;4,38;-0,42;-2,44;
00:00:48,36;4,52;-0,24;-2,41;
00:00:48,37;4,71;-0,03;-2,38;
00:00:48,38;4,76;0,20;-2,35;
00:00:48,39;4,82;0,43;-2,31;
00:00:48,40;4,85;0,66;-2,26;
00:00:48,41;4,84;0,88;-2,21;
00:00:48,42;4,70;1,09;-2,15;
00:00:48,43;4,59;1,31;-2,09;
00:00:48,44;4,47;1,53;-2,02;
00:00:48,45;4,29;1,78;-1,95;
00:00:48,46;4,12;2,08;-1,88;
00:00:48,47;3,90;2,39;-1,80;
00:00:48,48;3,66;2,70;-1,71;
00:00:48,49;3,43;3,00;-1,62;
00:00:48,50;3,17;3,31;-1,52;
00:00:48,51;2,98;3,63;-1,42;
00:00:48,52;2,73;3,95;-1,31;
00:00:48,53;2,44;4,26;-1,19;
00:00:48,54;2,24;4,53;-1,06;
00:00:48,55;1,97;4,74;-0,93;
00:00:48,56;1,65;4,90;-0,78;
00:00:48,57;1,47;4,97;-0,61;
00:00:48,58;1,14;4,96;-0,43;
00:00:48,59;0,98;4,89;-0,23;
00:00:48,60;0,65;4,78;-0,03;
00:00:48,61;0,46;4,64;0,17;
00:00:48,62;0,17;4,48;0,36;
00:00:48,63;-0,05;4,29;0,54;
00:00:48,64;-0,18;4,08;0,73;
00:00:48,65;-0,43;3,86;0,91;
00:00:48,66;-0,56;3,63;1,11;
00:00:48,67;-0,73;3,00;1,32;
00:00:48,68;-0,91;2,77;1,55;
00:00:48,69;-0,97;2,72;1,81;
00:00:48,70;-1,14;2,56;2,07;
00:00:48,71;-1,20;2,34;2,33;
00:00:48,72;-1,32;2,09;2,59;
00:00:48,73;-1,42;1,83;2,83;
00:00:48,74;-1,47;1,57;3,09;
00:00:48,75;-1,56;1,32;3,35;
00:00:48,76;-1,67;1,07;3,61;
00:00:48,77;-1,77;0,82;3,86;
00:00:48,78;-1,85;0,58;4,08;
00:00:48,79;-1,82;0,35;4,27;
00:00:48,80;-1,96;0,13;4,41;
00:00:48,81;-1,96;-0,09;4,52;
00:00:48,82;-2,01;-0,29;4,59;
00:00:48,83;-2,02;-0,47;4,61;
00:00:48,84;-2,06;-0,64;4,59;
00:00:48,85;-2,17;-0,79;4,52;
00:00:48,86;-2,11;-0,92;4,41;
00:00:48,87;-2,17;-1,04;4,25;
00:00:48,88;-2,25;-1,14;4,06;
00:00:48,89;-2,18;-1,23;3,85;
00:00:48,90;-2,22;-1,31;3,61;
00:00:48,91;-2,27;-1,39;3,37;
00:00:48,92;-2,26;-1,46;3,11;
00:00:48,93;-2,34;-1,54;2,86;
00:00:48,94;-2,38;-1,61;2,61;
00:00:48,95;-2,44;-1,68;2,36;
00:00:48,96;-2,47;-1,75;2,12;
00:00:48,97;-2,45;-1,81;1,88;
00:00:48,98;-2,47;-1,87;1,64;
00:00:48,99;-2,52;-1,93;1,41;
00:00:49,00;-2,50;-1,98;1,18;
00:00:49,01;-2,60;-2,03;0,96;
00:00:49,02;-2,54;-2,08;0,74;
00:00:49,03;-2,65;-2,13;0,53;
00:00:49,04;-2,66;-2,17;0,32;
00:00:49,05;-2,66;-2,22;0,12;
00:00:49,06;-2,62;-2,26;-0,07;
00:00:49,07;-2,65;-2,30;-0,25;
00:00:49,08;-2,59;-2,34;-0,42;
00:00:49,09;-2,55;-2,37;-0,58;
00:00:49,10;-2,47;-2,40;-0,72;
00:00:49,11;-2,44;-2,43;-0,85;
00:00:49,12;-2,47;-2,45;-0,96;
00:00:49,13;-2,40;-2,47;-1,07;
00:00:49,14;-2,36;-2,49;-1,17;
00:00:49,15;-2,21;-2,51;-1,27;
00:00:49,16;-2,15;-2,51;-1,37;
00:00:49,17;-2,09;-2,52;-1,46;
00:00:49,18;-2,04;-2,52;-1,55;
00:00:49,19;-2,02;-2,51;-1,62;
00:00:49,20;-1,98;-2,51;-1,69;
00:00:49,21;-1,89;-2,50;-1,75;
00:00:49,22;-1,92;-2,49;-1,81;
00:00:49,23;-1,83;-2,47;-1,87;
00:00:49,24;-1,75;-2,45;-1,92;
00:00:49,25;-1,64;-2,42;-1,97;
00:00:49,26;-1,64;-2,39;-2,02;
00:00:49,27;-1,49;-2,37;-2,06;
00:00:49,28;-1,37;-2,34;-2,10;
00:00:49,29;-1,26;-2,32;-2,14;
00:00:49,30;-1,16;-2,29;-2,18;
00:00:49,31;-1,04;-2,26;-2,22;
00:00:49,32;-1,00;-2,23;-2,26;
00:00:49,33;-0,83;-2,19;-2,29;
00:00:49,34;-0,62;-2,16;-2,32;
00:00:49,35;-0,53;-2,12;-2,35;
00:00:49,36;-0,37;-2,07;-2,37;
00:00:49,37;-0,13;-2,03;-2,40;
00:00:49,38;0,10;-1,97;-2,41;
00:00:49,39;0,23;-1,92;-2,43;
00:00:49,40;0,43;-1,86;-2,44;
00:00:49,41;0,69;-1,79;-2,44;
00:00:49,42;0,85;-1,72;-2,44;
00:00:49,43;1,08;-1,64;-2,43;
00:00:49,44;1,32;-1,56;-2,43;
00:00:49,45;1,60;-1,46;-2,42;
00:00:49,46;1,90;-1,37;-2,41;
00:00:49,47;2,29;-1,26;-2,40;
00:00:49,48;2,51;-1,15;-2,38;
00:00:49,49;2,81;-1,04;-2,37;
00:00:49,50;3,18;-0,92;-2,35;
00:00:49,51;3,43;-0,79;-2,33;
00:00:49,52;3,69;-0,66;-2,31;
00:00:49,53;3,96;-0,51;-2,28;
00:00:49,54;4,19;-0,35;-2,25;
00:00:49,55;4,38;-0,17;-2,22;
00:00:49,56;4,51;0,03;-2,18;
00:00:49,57;4,63;0,24;-2,15;
00:00:49,58;4,78;0,46;-2,11;
00:00:49,59;4,79;0,68;-2,06;
00:00:49,60;4,69;0,90;-2,01;
00:00:49,61;4,64;1,12;-1,96;
00:00:49,62;4,59;1,35;-1,91;
00:00:49,63;4,44;1,59;-1,86;
00:00:49,64;4,33;1,84;-1,80;
00:00:49,65;4,14;2,10;-1,73;
00:00:49,66;3,89;2,41;-1,66;
00:00:49,67;3,65;2,72;-1,59;
00:00:49,68;3,44;3,02;-1,51;
00:00:49,69;3,21;3,32;-1,43;
00:00:49,70;2,91;3,62;-1,34;
00:00:49,71;2,72;3,92;-1,24;
00:00:49,72;2,45;4,21;-1,13;
00:00:49,73;2,21;4,47;-1,02;
00:00:49,74;1,91;4,70;-0,89;
00:00:49,75;1,62;4,87;-0,76;
00:00:49,76;1,36;5,00;-0,61;
00:00:49,77;1,18;5,07;-0,46;
00:00:49,78;0,96;5,07;-0,28;
00:00:49,79;0,72;5,03;-0,08;
00:00:49,80;0,49;4,95;0,12;
00:00:49,81;0,23;4,82;0,33;
00:00:49,82;0,08;4,66;0,53;
00:00:49,83;-0,16;4,46;0,72;
00:00:49,84;-0,37;4,21;0,90;
00:00:49,85;-0,45;3,97;1,09;
00:00:49,86;-0,64;3,49;1,28;
00:00:49,87;-0,74;3,12;1,49;
00:00:49,88;-0,91;3,04;1,71;
00:00:49,89;-0,94;2,88;1,96;
00:00:49,90;-1,09;2,65;2,22;
00:00:49,91;-1,20;2,39;2,49;
00:00:49,92;-1,27;2,12;2,74;
00:00:49,93;-1,37;1,85;2,99;
00:00:49,94;-1,38;1,58;3,24;
00:00:49,95;-1,48;1,32;3,50;
00:00:49,96;-1,60;1,06;3,75;
00:00:49,97;-1,61;0,80;3,99;
00:00:49,98;-1,68;0,54;4,21;
00:00:49,99;-1,75;0,30;4,39;
00:00:50,00;-1,87;0,07;4,52;
00:00:50,01;-1,86;-0,15;4,62;
00:00:50,02;-1,95;-0,36;4,68;
00:00:50,03;-1,99;-0,54;4,69;
00:00:50,04;-2,07;-0,69;4,64;
00:00:50,05;-2,08;-0,83;4,54;
00:00:50,06;-2,11;-0,94;4,40;
00:00:50,07;-2,09;-1,04;4,22;
00:00:50,08;-2,19;-1,14;4,01;
00:00:50,09;-2,13;-1,23;3,78;
00:00:50,10;-2,24;-1,32;3,54;
00:00:50,11;-2,21;-1,41;3,30;
00:00:50,12;-2,28;-1,50;3,04;
00:00:50,13;-2,32;-1,58;2,78;
00:00:50,14;-2,25;-1,66;2,53;
00:00:50,15;-2,29;-1,75;2,28;
00:00:50,16;-2,38;-1,82;2,04;
00:00:50,17;-2,39;-1,89;1,80;
00:00:50,18;-2,42;-1,96;1,56;
00:00:50,19;-2,41;-2,02;1,33;
00:00:50,20;-2,37;-2,08;1,10;
00:00:50,21;-2,46;-2,13;0,88;
00:00:50,22;-2,45;-2,18;0,66;
00:00:50,23;-2,39;-2,22;0,44;
00:00:50,24;-2,47;-2,27;0,23;
00:00:50,25;-2,46;-2,31;0,02;
00:00:50,26;-2,39;-2,34;-0,18;
00:00:50,27;-2,39;-2,37;-0,37;
00:00:50,28;-2,38;-2,39;-0,55;
00:00:50,29;-2,39;-2,41;-0,71;
00:00:50,30;-2,35;-2,42;-0,87;
00:00:50,31;-2,39;-2,44;-1,01;
00:00:50,32;-2,33;-2,45;-1,14;
00:00:50,33;-2,28;-2,46;-1,25;
00:00:50,34;-2,27;-2,47;-1,36;
00:00:50,35;-2,27;-2,47;-1,46;
00:00:50,36;-2,24;-2,48;-1,55;
00:00:50,37;-2,20;-2,48;-1,64;
00:00:50,38;-2,13;-2,49;-1,72;
00:00:50,39;-2,16;-2,49;-1,79;
00:00:50,40;-2,09;-2,48;-1,86;
00:00:50,41;-2,05;-2,48;-1,93;
00:00:50,42;-1,98;-2,47;-1,99;
00:00:50,43;-1,97;-2,46;-2,05;
00:00:50,44;-1,91;-2,44;-2,10;
00:00:50,45;-1,79;-2,43;-2,14;
00:00:50,46;-1,68;-2,41;-2,17;
00:00:50,47;-1,60;-2,39;-2,20;
00:00:50,48;-1,43;-2,36;-2,23;
00:00:50,49;-1,37;-2,34;-2,25;
00:00:50,50;-1,19;-2,32;-2,27;
00:00:50,51;-1,06;-2,29;-2,29;
00:00:50,52;-0,94;-2,27;-2,31;
00:00:50,53;-0,78;-2,23;-2,33;
00:00:50,54;-0,62;-2,20;-2,34;
00:00:50,55;-0,52;-2,15;-2,35;
00:00:50,56;-0,31;-2,10;-2,36;
00:00:50,57;-0,13;-2,04;-2,37;
00:00:50,58;0,09;-1,97;-2,37;
00:00:50,59;0,34;-1,90;-2,36;
00:00:50,60;0,58;-1,82;-2,35;
00:00:50,61;0,72;-1,73;-2,33;
00:00:50,62;1,01;-1,64;-2,32;
00:00:50,63;1,18;-1,55;-2,31;
00:00:50,64;1,40;-1,46;-2,30;
00:00:50,65;1,66;-1,36;-2,28;
00:00:50,66;1,89;-1,26;-2,27;
00:00:50,67;2,26;-1,16;-2,26;
00:00:50,68;2,52;-1,05;-2,24;
00:00:50,69;2,82;-0,94;-2,23;
00:00:50,70;3,16;-0,83;-2,21;
00:00:50,71;3,46;-0,70;-2,19;
00:00:50,72;3,71;-0,56;-2,16;
00:00:50,73;3,99;-0,41;-2,13;
00:00:50,74;4,29;-0,23;-2,10;
00:00:50,75;4,48;-0,04;-2,06;
00:00:50,76;4,63;0,15;-2,02;
00:00:50,77;4,84;0,35;-1,97;
00:00:50,78;4,85;0,54;-1,92;
00:00:50,79;4,90;0,73;-1,86;
00:00:50,80;4,87;0,93;-1,80;
00:00:50,81;4,84;1,14;-1,73;
00:00:50,82;4,64;1,36;-1,66;
00:00:50,83;4,55;1,60;-1,59;
00:00:50,84;4,34;1,86;-1,51;
00:00:50,85;4,18;2,07;-1,44;
00:00:50,86;3,96;2,32;-1,36;
00:00:50,87;3,75;2,69;-1,27;
00:00:50,88;3,59;3,03;-1,18;
00:00:50,89;3,36;3,35;-1,09;
00:00:50,90;3,04;3,67;-1,00;
00:00:50,91;2,77;3,99;-0,90;
00:00:50,92;2,52;4,29;-0,79;
00:00:50,93;2,33;4,56;-0,68;
00:00:50,94;2,08;4,79;-0,57;
00:00:50,95;1,75;4,97;-0,46;
00:00:50,96;1,49;5,10;-0,33;
00:00:50,97;1,23;5,19;-0,21;
00:00:50,98;1,02;5,21;-0,07;
00:00:50,99;0,72;5,18;0,08;
00:00:51,00;0,57;5,11;0,26;
00:00:51,01;0,27;5,00;0,45;
00:00:51,02;0,12;4,84;0,66;
00:00:51,03;-0,16;4,66;0,86;
00:00:51,04;-0,35;4,46;1,06;
00:00:51,05;-0,51;4,23;1,25;
00:00:51,06;-0,63;3,76;1,43;
00:00:51,07;-0,69;3,54;1,62;
00:00:51,08;-0,86;3,37;1,81;
00:00:51,09;-0,88;3,14;2,01;
00:00:51,10;-0,96;2,88;2,24;
00:00:51,11;-1,08;2,61;2,49;
00:00:51,12;-1,13;2,34;2,75;
00:00:51,13;-1,20;2,07;3,01;
00:00:51,14;-1,33;1,81;3,25;
00:00:51,15;-1,35;1,55;3,48;
00:00:51,16;-1,44;1,30;3,72;
00:00:51,17;-1,54;1,05;3,97;
00:00:51,18;-1,58;0,80;4,18;
00:00:51,19;-1,66;0,57;4,38;
00:00:51,20;-1,69;0,34;4,56;
00:00:51,21;-1,75;0,13;4,71;
00:00:51,22;-1,78;-0,06;4,81;
00:00:51,23;-1,80;-0,24;4,87;
00:00:51,24;-1,83;-0,39;4,88;
00:00:51,25;-1,77;-0,52;4,84;
00:00:51,26;-1,79;-0,63;4,75;
00:00:51,27;-1,90;-0,73;4,62;
00:00:51,28;-1,87;-0,83;4,45;
00:00:51,29;-1,96;-0,92;4,24;
00:00:51,30;-1,91;-1,02;4,01;
00:00:51,31;-1,94;-1,11;3,76;
00:00:51,32;-1,96;-1,21;3,50;
00:00:51,33;-2,07;-1,31;3,25;
00:00:51,34;-2,10;-1,40;2,99;
00:00:51,35;-2,09;-1,48;2,73;
00:00:51,36;-2,17;-1,56;2,47;
00:00:51,37;-2,14;-1,63;2,22;
00:00:51,38;-2,13;-1,70;1,96;
00:00:51,39;-2,17;-1,77;1,72;
00:00:51,40;-2,22;-1,82;1,47;
00:00:51,41;-2,19;-1,87;1,23;
00:00:51,42;-2,30;-1,92;0,99;
00:00:51,43;-2,29;-1,96;0,76;
00:00:51,44;-2,26;-1,99;0,53;
00:00:51,45;-2,22;-2,03;0,31;
00:00:51,46;-2,27;-2,06;0,10;
00:00:51,47;-2,17;-2,09;-0,10;
00:00:51,48;-2,14;-2,12;-0,29;
00:00:51,49;-2,18;-2,15;-0,46;
00:00:51,50;-2,14;-2,18;-0,62;
00:00:51,51;-2,07;-2,20;-0,75;
00:00:51,52;-1,99;-2,22;-0,88;
00:00:51,53;-1,94;-2,25;-1,00;
00:00:51,54;-1,99;-2,27;-1,12;
00:00:51,55;-1,90;-2,29;-1,24;
00:00:51,56;-1,87;-2,30;-1,34;
00:00:51,57;-1,86;-2,30;-1,44;
00:00:51,58;-1,83;-2,30;-1,53;
00:00:51,59;-1,87;-2,29;-1,61;
00:00:51,60;-1,79;-2,29;-1,68;
00:00:51,61;-1,74;-2,28;-1,75;
00:00:51,62;-1,72;-2,27;-1,81;
00:00:51,63;-1,65;-2,27;-1,86;
00:00:51,64;-1,62;-2,26;-1,91;
00:00:51,65;-1,47;-2,25;-1,95;
00:00:51,66;-1,42;-2,23;-1,99;
00:00:51,67;-1,29;-2,22;-2,03;
00:00:51,68;-1,20;-2,20;-2,07;
00:00:51,69;-1,17;-2,18;-2,10;
00:00:51,70;-1,03;-2,16;-2,13;
00:00:51,71;-0,93;-2,13;-2,16;
00:00:51,72;-0,74;-2,10;-2,19;
00:00:51,73;-0,64;-2,07;-2,22;
00:00:51,74;-0,53;-2,03;-2,24;
00:00:51,75;-0,41;-1,99;-2,25;
00:00:51,76;-0,21;-1,94;-2,26;
00:00:51,77;-0,03;-1,89;-2,26;
00:00:51,78;0,13;-1,83;-2,26;
00:00:51,79;0,31;-1,76;-2,25;
00:00:51,80;0,53;-1,69;-2,25;
00:00:51,81;0,87;-1,62;-2,24;
00:00:51,82;1,16;-1,54;-2,23;
00:00:51,83;1,31;-1,46;-2,22;
00:00:51,84;1,55;-1,37;-2,20;
00:00:51,85;1,82;-1,28;-2,19;
00:00:51,86;2,07;-1,19;-2,18;
00:00:51,87;2,35;-1,09;-2,17;
00:00:51,88;2,61;-0,98;-2,15;
00:00:51,89;2,97;-0,86;-2,13;
00:00:51,90;3,31;-0,74;-2,11;
00:00:51,91;3,60;-0,61;-2,09;
00:00:51,92;3,94;-0,48;-2,06;
00:00:51,93;4,13;-0,33;-2,02;
00:00:51,94;4,39;-0,17;-1,99;
00:00:51,95;4,60;0,00;-1,94;
00:00:51,96;4,87;0,19;-1,89;
00:00:51,97;4,99;0,41;-1,84;
00:00:51,98;5,10;0,64;-1,78;
00:00:51,99;5,08;0,86;-1,72;
00:00:52,00;5,02;1,08;-1,65;
00:00:52,01;5,00;1,30;-1,58;
00:00:52,02;4,80;1,51;-1,50;
00:00:52,03;4,64;1,72;-1,42;
00:00:52,04;4,45;1,95;-1,34;
00:00:52,05;4,28;2,20;-1,25;
00:00:52,06;4,06;2,30;-1,16;
00:00:52,07;3,79;2,67;-1,07;
00:00:52,08;3,56;3,08;-0,97;
00:00:52,09;3,36;3,42;-0,87;
00:00:52,10;3,14;3,73;-0,77;
00:00:52,11;2,83;4,05;-0,67;
00:00:52,12;2,59;4,37;-0,57;
00:00:52,13;2,34;4,68;-0,46;
00:00:52,14;2,11;4,96;-0,35;
00:00:52,15;1,86;5,19;-0,24;
00:00:52,16;1,64;5,37;-0,13;
00:00:52,17;1,37;5,47;-0,01;
00:00:52,18;1,12;5,47;0,12;
00:00:52,19;0,89;5,41;0,25;
00:00:52,20;0,69;5,33;0,41;
00:00:52,21;0,46;5,21;0,57;
00:00:52,22;0,28;5,05;0,76;
00:00:52,23;0,07;4,86;0,97;
00:00:52,24;-0,02;4,66;1,20;
00:00:52,25;-0,25;4,43;1,42;
00:00:52,26;-0,30;3,45;1,64;
00:00:52,27;-0,49;3,40;1,84;
00:00:52,28;-0,53;3,46;2,03;
00:00:52,29;-0,70;3,35;2,22;
00:00:52,30;-0,81;3,13;2,41;
00:00:52,31;-0,91;2,88;2,62;
00:00:52,32;-0,93;2,62;2,85;
00:00:52,33;-1,10;2,36;3,11;
00:00:52,34;-1,19;2,10;3,38;
00:00:52,35;-1,24;1,84;3,64;
00:00:52,36;-1,32;1,58;3,88;
00:00:52,37;-1,30;1,34;4,11;
00:00:52,38;-1,44;1,10;4,33;
00:00:52,39;-1,42;0,87;4,55;
00:00:52,40;-1,50;0,65;4,76;
00:00:52,41;-1,53;0,45;4,93;
00:00:52,42;-1,58;0,27;5,07;
00:00:52,43;-1,55;0,11;5,16;
00:00:52,44;-1,63;-0,03;5,20;
00:00:52,45;-1,57;-0,16;5,19;
00:00:52,46;-1,60;-0,29;5,13;
00:00:52,47;-1,61;-0,42;5,02;
00:00:52,48;-1,67;-0,54;4,85;
00:00:52,49;-1,70;-0,66;4,65;
00:00:52,50;-1,72;-0,76;4,44;
00:00:52,51;-1,75;-0,87;4,21;
00:00:52,52;-1,84;-0,96;3,98;
00:00:52,53;-1,88;-1,06;3,73;
00:00:52,54;-1,82;-1,15;3,48;
00:00:52,55;-1,91;-1,24;3,22;
00:00:52,56;-1,92;-1,33;2,97;
00:00:52,57;-1,89;-1,40;2,72;
00:00:52,58;-1,98;-1,47;2,47;
00:00:52,59;-1,94;-1,53;2,23;
00:00:52,60;-2,03;-1,58;1,98;
00:00:52,61;-2,05;-1,63;1,74;
00:00:52,62;-2,05;-1,67;1,49;
00:00:52,63;-2,02;-1,70;1,24;
00:00:52,64;-1,94;-1,73;0,99;
00:00:52,65;-1,94;-1,77;0,75;
00:00:52,66;-1,99;-1,80;0,51;
00:00:52,67;-1,90;-1,84;0,28;
00:00:52,68;-1,90;-1,87;0,05;
00:00:52,69;-1,89;-1,90;-0,15;
00:00:52,70;-1,83;-1,94;-0,34;
00:00:52,71;-1,90;-1,97;-0,51;
00:00:52,72;-1,90;-2,00;-0,66;
