DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 21-2-2025, 13:30:42
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:02:04,40;-2,35;-0,51;4,93;
00:02:04,41;-2,48;-0,74;4,60;
00:02:04,42;-2,60;-0,95;4,28;
00:02:04,43;-2,69;-1,14;3,97;
00:02:04,44;-2,78;-1,32;3,66;
00:02:04,45;-2,87;-1,50;3,36;
00:02:04,46;-2,94;-1,68;3,05;
00:02:04,47;-3,03;-1,85;2,75;
00:02:04,48;-3,09;-2,02;2,45;
00:02:04,49;-3,14;-2,18;2,16;
00:02:04,50;-3,16;-2,34;1,87;
00:02:04,51;-3,26;-2,50;1,60;
00:02:04,52;-3,27;-2,65;1,32;
00:02:04,53;-3,37;-2,79;1,05;
00:02:04,54;-3,38;-2,93;0,79;
00:02:04,55;-3,47;-3,07;0,52;
00:02:04,56;-3,46;-3,20;0,27;
00:02:04,57;-3,53;-3,32;0,01;
00:02:04,58;-3,59;-3,44;-0,23;
00:02:04,59;-3,58;-3,54;-0,48;
00:02:04,60;-3,66;-3,64;-0,71;
00:02:04,61;-3,67;-3,73;-0,93;
00:02:04,62;-3,66;-3,82;-1,14;
00:02:04,63;-3,71;-3,89;-1,33;
00:02:04,64;-3,76;-3,96;-1,51;
00:02:04,65;-3,74;-4,03;-1,68;
00:02:04,66;-3,76;-4,10;-1,83;
00:02:04,67;-3,76;-4,17;-1,98;
00:02:04,68;-3,81;-4,24;-2,14;
00:02:04,69;-3,79;-4,31;-2,29;
00:02:04,70;-3,79;-4,37;-2,45;
00:02:04,71;-3,80;-4,43;-2,60;
00:02:04,72;-3,81;-4,48;-2,74;
00:02:04,73;-3,78;-4,53;-2,88;
00:02:04,74;-3,79;-4,57;-3,01;
00:02:04,75;-3,81;-4,60;-3,14;
00:02:04,76;-3,75;-4,62;-3,26;
00:02:04,77;-3,78;-4,64;-3,37;
00:02:04,78;-3,71;-4,65;-3,48;
00:02:04,79;-3,76;-4,65;-3,58;
00:02:04,80;-3,71;-4,65;-3,67;
00:02:04,81;-3,70;-4,64;-3,77;
00:02:04,82;-3,64;-4,64;-3,86;
00:02:04,83;-3,67;-4,63;-3,93;
00:02:04,84;-3,63;-4,61;-4,00;
00:02:04,85;-3,57;-4,59;-4,05;
00:02:04,86;-3,59;-4,56;-4,10;
00:02:04,87;-3,53;-4,53;-4,14;
00:02:04,88;-3,51;-4,49;-4,17;
00:02:04,89;-3,50;-4,45;-4,20;
00:02:04,90;-3,50;-4,41;-4,22;
00:02:04,91;-3,46;-4,37;-4,24;
00:02:04,92;-3,38;-4,33;-4,26;
00:02:04,93;-3,38;-4,28;-4,27;
00:02:04,94;-3,26;-4,24;-4,28;
00:02:04,95;-3,22;-4,20;-4,28;
00:02:04,96;-3,12;-4,16;-4,28;
00:02:04,97;-3,09;-4,11;-4,27;
00:02:04,98;-2,98;-4,06;-4,25;
00:02:04,99;-2,93;-4,00;-4,22;
00:02:05,00;-2,81;-3,94;-4,18;
00:02:05,01;-2,68;-3,87;-4,14;
00:02:05,02;-2,58;-3,79;-4,09;
00:02:05,03;-2,44;-3,70;-4,03;
00:02:05,04;-2,30;-3,62;-3,98;
00:02:05,05;-2,14;-3,53;-3,94;
00:02:05,06;-1,98;-3,43;-3,89;
00:02:05,07;-1,77;-3,33;-3,85;
00:02:05,08;-1,57;-3,23;-3,81;
00:02:05,09;-1,40;-3,11;-3,76;
00:02:05,10;-1,16;-3,00;-3,70;
00:02:05,11;-0,95;-2,88;-3,65;
00:02:05,12;-0,63;-2,76;-3,59;
00:02:05,13;-0,35;-2,63;-3,53;
00:02:05,14;-0,05;-2,51;-3,48;
00:02:05,15;0,25;-2,38;-3,42;
00:02:05,16;0,58;-2,25;-3,37;
00:02:05,17;0,91;-2,11;-3,32;
00:02:05,18;1,17;-1,97;-3,27;
00:02:05,19;1,44;-1,83;-3,22;
00:02:05,20;1,73;-1,68;-3,17;
00:02:05,21;2,00;-1,52;-3,11;
00:02:05,22;2,26;-1,36;-3,05;
00:02:05,23;2,51;-1,19;-2,98;
00:02:05,24;2,84;-1,01;-2,91;
00:02:05,25;3,09;-0,83;-2,83;
00:02:05,26;3,51;-0,63;-2,76;
00:02:05,27;3,82;-0,42;-2,69;
00:02:05,28;4,15;-0,19;-2,61;
00:02:05,29;4,44;0,08;-2,53;
00:02:05,30;4,66;0,38;-2,45;
00:02:05,31;4,94;0,70;-2,36;
00:02:05,32;5,17;1,01;-2,27;
00:02:05,33;5,44;1,31;-2,17;
00:02:05,34;5,74;1,59;-2,07;
00:02:05,35;5,99;1,87;-1,96;
00:02:05,36;6,21;2,14;-1,84;
00:02:05,37;6,49;2,42;-1,71;
00:02:05,38;6,73;2,70;-1,58;
00:02:05,39;6,92;3,01;-1,43;
00:02:05,40;7,05;3,33;-1,29;
00:02:05,41;7,25;2,68;-1,13;
00:02:05,42;7,37;-0,01;-0,96;
00:02:05,43;7,58;1,04;-0,79;
00:02:05,44;7,70;3,47;-0,60;
00:02:05,45;7,81;4,71;-0,41;
00:02:05,46;7,76;5,26;-0,20;
00:02:05,47;7,74;5,61;0,01;
00:02:05,48;7,60;5,91;0,23;
00:02:05,49;7,47;6,21;0,47;
00:02:05,50;7,34;6,48;0,73;
00:02:05,51;7,13;6,73;1,01;
00:02:05,52;6,88;6,96;1,32;
00:02:05,53;6,69;7,16;1,63;
00:02:05,54;6,38;7,32;1,92;
00:02:05,55;6,01;7,48;2,18;
00:02:05,56;5,68;7,60;2,42;
00:02:05,57;5,40;7,71;2,65;
00:02:05,58;5,04;7,82;2,85;
00:02:05,59;4,71;7,88;3,05;
00:02:05,60;4,35;7,86;3,25;
00:02:05,61;4,00;7,78;3,46;
00:02:05,62;3,67;7,69;3,68;
00:02:05,63;3,31;7,59;3,91;
00:02:05,64;2,97;7,47;4,17;
00:02:05,65;2,65;7,15;4,45;
00:02:05,66;2,32;3,71;4,72;
00:02:05,67;1,96;4,90;4,99;
00:02:05,68;1,65;5,98;5,23;
00:02:05,69;1,32;6,28;5,46;
00:02:05,70;1,00;5,92;5,71;
00:02:05,71;0,73;5,24;5,95;
00:02:05,72;0,42;5,12;6,14;
00:02:05,73;0,20;5,07;6,31;
00:02:05,74;-0,07;4,33;6,44;
00:02:05,75;-0,28;4,25;6,56;
00:02:05,76;-0,47;4,08;6,66;
00:02:05,77;-0,64;3,71;6,75;
00:02:05,78;-0,84;2,18;6,78;
00:02:05,79;-1,00;2,39;6,79;
00:02:05,80;-1,13;2,43;6,77;
00:02:05,81;-1,30;2,20;6,72;
00:02:05,82;-1,46;1,86;6,64;
00:02:05,83;-1,61;1,51;6,54;
00:02:05,84;-1,73;1,15;6,39;
00:02:05,85;-1,87;0,80;6,20;
00:02:05,86;-2,01;0,46;5,98;
00:02:05,87;-2,20;0,14;5,75;
00:02:05,88;-2,29;-0,17;5,49;
00:02:05,89;-2,34;-0,45;5,23;
00:02:05,90;-2,47;-0,72;4,94;
00:02:05,91;-2,62;-0,95;4,65;
00:02:05,92;-2,68;-1,17;4,35;
00:02:05,93;-2,79;-1,36;4,05;
00:02:05,94;-2,84;-1,56;3,75;
00:02:05,95;-2,97;-1,75;3,46;
00:02:05,96;-3,00;-1,92;3,16;
00:02:05,97;-3,07;-2,09;2,86;
00:02:05,98;-3,12;-2,24;2,56;
00:02:05,99;-3,14;-2,39;2,27;
00:02:06,00;-3,18;-2,54;1,97;
00:02:06,01;-3,29;-2,67;1,67;
00:02:06,02;-3,29;-2,81;1,37;
00:02:06,03;-3,32;-2,94;1,07;
00:02:06,04;-3,41;-3,07;0,78;
00:02:06,05;-3,47;-3,19;0,48;
00:02:06,06;-3,51;-3,31;0,19;
00:02:06,07;-3,57;-3,42;-0,10;
00:02:06,08;-3,58;-3,53;-0,38;
00:02:06,09;-3,69;-3,63;-0,65;
00:02:06,10;-3,69;-3,72;-0,92;
00:02:06,11;-3,76;-3,82;-1,17;
00:02:06,12;-3,72;-3,90;-1,40;
00:02:06,13;-3,74;-3,98;-1,61;
00:02:06,14;-3,74;-4,06;-1,80;
00:02:06,15;-3,73;-4,13;-1,98;
00:02:06,16;-3,80;-4,20;-2,14;
00:02:06,17;-3,80;-4,26;-2,29;
00:02:06,18;-3,80;-4,32;-2,44;
00:02:06,19;-3,77;-4,37;-2,59;
00:02:06,20;-3,81;-4,42;-2,74;
00:02:06,21;-3,78;-4,46;-2,89;
00:02:06,22;-3,79;-4,49;-3,03;
00:02:06,23;-3,85;-4,52;-3,16;
00:02:06,24;-3,86;-4,55;-3,28;
00:02:06,25;-3,87;-4,57;-3,39;
00:02:06,26;-3,87;-4,58;-3,49;
00:02:06,27;-3,88;-4,59;-3,58;
00:02:06,28;-3,82;-4,60;-3,66;
00:02:06,29;-3,86;-4,60;-3,73;
00:02:06,30;-3,79;-4,60;-3,79;
00:02:06,31;-3,79;-4,59;-3,85;
00:02:06,32;-3,77;-4,58;-3,90;
00:02:06,33;-3,75;-4,56;-3,95;
00:02:06,34;-3,68;-4,54;-3,98;
00:02:06,35;-3,66;-4,51;-4,02;
00:02:06,36;-3,64;-4,49;-4,05;
00:02:06,37;-3,60;-4,45;-4,08;
00:02:06,38;-3,53;-4,42;-4,10;
00:02:06,39;-3,50;-4,39;-4,12;
00:02:06,40;-3,46;-4,35;-4,14;
00:02:06,41;-3,35;-4,32;-4,15;
00:02:06,42;-3,27;-4,28;-4,16;
00:02:06,43;-3,23;-4,24;-4,16;
00:02:06,44;-3,12;-4,20;-4,16;
00:02:06,45;-3,08;-4,16;-4,15;
00:02:06,46;-3,00;-4,11;-4,13;
00:02:06,47;-2,88;-4,06;-4,12;
00:02:06,48;-2,81;-4,02;-4,10;
00:02:06,49;-2,70;-3,96;-4,08;
00:02:06,50;-2,57;-3,91;-4,06;
00:02:06,51;-2,44;-3,84;-4,04;
00:02:06,52;-2,30;-3,78;-4,01;
00:02:06,53;-2,22;-3,70;-3,98;
00:02:06,54;-2,07;-3,62;-3,95;
00:02:06,55;-1,92;-3,53;-3,92;
00:02:06,56;-1,73;-3,43;-3,89;
00:02:06,57;-1,58;-3,32;-3,85;
00:02:06,58;-1,41;-3,20;-3,81;
00:02:06,59;-1,21;-3,08;-3,77;
00:02:06,60;-1,04;-2,95;-3,73;
00:02:06,61;-0,77;-2,83;-3,69;
00:02:06,62;-0,56;-2,70;-3,64;
00:02:06,63;-0,28;-2,57;-3,59;
00:02:06,64;0,02;-2,44;-3,54;
00:02:06,65;0,34;-2,30;-3,49;
00:02:06,66;0,61;-2,16;-3,44;
00:02:06,67;0,93;-2,02;-3,39;
00:02:06,68;1,18;-1,88;-3,34;
00:02:06,69;1,44;-1,73;-3,28;
00:02:06,70;1,74;-1,58;-3,23;
00:02:06,71;1,95;-1,42;-3,17;
00:02:06,72;2,22;-1,26;-3,11;
00:02:06,73;2,52;-1,09;-3,04;
00:02:06,74;2,83;-0,92;-2,97;
00:02:06,75;3,14;-0,73;-2,89;
00:02:06,76;3,47;-0,53;-2,81;
00:02:06,77;3,72;-0,30;-2,72;
00:02:06,78;4,10;-0,06;-2,63;
00:02:06,79;4,44;0,21;-2,53;
00:02:06,80;4,64;0,50;-2,44;
00:02:06,81;4,96;0,79;-2,33;
00:02:06,82;5,24;1,08;-2,23;
00:02:06,83;5,50;1,35;-2,11;
00:02:06,84;5,81;1,62;-2,00;
00:02:06,85;6,09;1,88;-1,87;
00:02:06,86;6,34;2,15;-1,74;
00:02:06,87;6,58;2,42;-1,60;
00:02:06,88;6,81;2,70;-1,46;
00:02:06,89;7,06;3,00;-1,31;
00:02:06,90;7,21;3,32;-1,16;
00:02:06,91;7,44;2,13;-1,00;
00:02:06,92;7,57;-1,41;-0,83;
00:02:06,93;7,67;0,58;-0,65;
00:02:06,94;7,67;3,44;-0,47;
00:02:06,95;7,73;4,79;-0,28;
00:02:06,96;7,65;5,38;-0,08;
00:02:06,97;7,54;5,76;0,12;
00:02:06,98;7,35;6,08;0,34;
00:02:06,99;7,20;6,37;0,57;
00:02:07,00;7,00;6,64;0,81;
00:02:07,01;6,73;6,89;1,08;
00:02:07,02;6,45;7,11;1,37;
00:02:07,03;6,19;7,29;1,69;
00:02:07,04;5,98;7,45;1,97;
00:02:07,05;5,69;7,58;2,24;
00:02:07,06;5,37;7,67;2,48;
00:02:07,07;5,08;7,75;2,70;
00:02:07,08;4,80;7,85;2,91;
00:02:07,09;4,49;7,91;3,12;
00:02:07,10;4,15;7,09;3,33;
00:02:07,11;3,83;6,57;3,56;
00:02:07,12;3,48;6,46;3,81;
00:02:07,13;3,17;7,03;4,08;
00:02:07,14;2,87;7,25;4,36;
00:02:07,15;2,54;4,92;4,65;
00:02:07,16;2,18;2,14;4,94;
00:02:07,17;1,87;4,45;5,19;
00:02:07,18;1,56;5,78;5,42;
00:02:07,19;1,30;6,07;5,64;
00:02:07,20;0,98;5,71;5,86;
00:02:07,21;0,66;4,49;6,06;
00:02:07,22;0,42;4,72;6,23;
00:02:07,23;0,14;4,38;6,39;
00:02:07,24;-0,07;4,14;6,52;
00:02:07,25;-0,32;4,01;6,64;
00:02:07,26;-0,52;3,73;6,75;
00:02:07,27;-0,69;2,20;6,84;
00:02:07,28;-0,85;2,10;6,88;
00:02:07,29;-1,00;2,30;6,88;
00:02:07,30;-1,23;2,19;6,86;
00:02:07,31;-1,41;1,90;6,80;
00:02:07,32;-1,51;1,56;6,70;
00:02:07,33;-1,69;1,22;6,55;
00:02:07,34;-1,81;0,88;6,35;
00:02:07,35;-1,94;0,56;6,12;
00:02:07,36;-2,07;0,25;5,87;
00:02:07,37;-2,22;-0,04;5,63;
00:02:07,38;-2,31;-0,32;5,37;
00:02:07,39;-2,46;-0,57;5,09;
00:02:07,40;-2,56;-0,80;4,78;
00:02:07,41;-2,59;-1,02;4,47;
00:02:07,42;-2,68;-1,22;4,16;
00:02:07,43;-2,82;-1,40;3,85;
00:02:07,44;-2,81;-1,57;3,54;
00:02:07,45;-2,95;-1,73;3,23;
00:02:07,46;-3,00;-1,89;2,91;
00:02:07,47;-3,07;-2,04;2,60;
00:02:07,48;-3,15;-2,19;2,29;
00:02:07,49;-3,15;-2,33;1,98;
00:02:07,50;-3,23;-2,46;1,67;
00:02:07,51;-3,32;-2,59;1,36;
00:02:07,52;-3,39;-2,72;1,06;
00:02:07,53;-3,47;-2,84;0,76;
00:02:07,54;-3,51;-2,96;0,47;
00:02:07,55;-3,50;-3,07;0,19;
00:02:07,56;-3,61;-3,18;-0,09;
00:02:07,57;-3,63;-3,27;-0,35;
00:02:07,58;-3,65;-3,36;-0,61;
00:02:07,59;-3,75;-3,44;-0,86;
00:02:07,60;-3,69;-3,52;-1,10;
00:02:07,61;-3,75;-3,59;-1,31;
00:02:07,62;-3,72;-3,67;-1,51;
00:02:07,63;-3,73;-3,76;-1,69;
00:02:07,64;-3,73;-3,84;-1,86;
00:02:07,65;-3,75;-3,93;-2,01;
00:02:07,66;-3,78;-4,02;-2,16;
00:02:07,67;-3,73;-4,11;-2,30;
00:02:07,68;-3,76;-4,19;-2,45;
00:02:07,69;-3,73;-4,27;-2,59;
00:02:07,70;-3,75;-4,34;-2,73;
00:02:07,71;-3,74;-4,41;-2,86;
00:02:07,72;-3,69;-4,47;-2,99;
00:02:07,73;-3,70;-4,53;-3,10;
00:02:07,74;-3,70;-4,57;-3,21;
00:02:07,75;-3,73;-4,61;-3,31;
00:02:07,76;-3,70;-4,64;-3,40;
00:02:07,77;-3,72;-4,66;-3,49;
00:02:07,78;-3,68;-4,68;-3,57;
00:02:07,79;-3,66;-4,69;-3,65;
00:02:07,80;-3,62;-4,69;-3,73;
00:02:07,81;-3,59;-4,69;-3,79;
00:02:07,82;-3,54;-4,68;-3,86;
00:02:07,83;-3,55;-4,67;-3,91;
00:02:07,84;-3,50;-4,65;-3,97;
00:02:07,85;-3,43;-4,63;-4,02;
00:02:07,86;-3,45;-4,60;-4,06;
00:02:07,87;-3,43;-4,56;-4,10;
00:02:07,88;-3,34;-4,52;-4,14;
00:02:07,89;-3,30;-4,49;-4,16;
00:02:07,90;-3,28;-4,44;-4,19;
00:02:07,91;-3,20;-4,40;-4,21;
00:02:07,92;-3,16;-4,36;-4,22;
00:02:07,93;-3,05;-4,31;-4,22;
00:02:07,94;-2,99;-4,26;-4,22;
00:02:07,95;-2,92;-4,21;-4,21;
00:02:07,96;-2,83;-4,15;-4,20;
00:02:07,97;-2,76;-4,09;-4,18;
00:02:07,98;-2,66;-4,02;-4,16;
00:02:07,99;-2,56;-3,95;-4,13;
00:02:08,00;-2,40;-3,87;-4,09;
00:02:08,01;-2,31;-3,79;-4,05;
00:02:08,02;-2,20;-3,70;-4,00;
00:02:08,03;-2,07;-3,61;-3,95;
00:02:08,04;-1,93;-3,50;-3,90;
00:02:08,05;-1,77;-3,39;-3,85;
00:02:08,06;-1,61;-3,28;-3,79;
00:02:08,07;-1,46;-3,16;-3,74;
00:02:08,08;-1,26;-3,03;-3,68;
00:02:08,09;-1,09;-2,91;-3,62;
00:02:08,10;-0,88;-2,78;-3,57;
00:02:08,11;-0,68;-2,65;-3,51;
00:02:08,12;-0,42;-2,52;-3,45;
00:02:08,13;-0,14;-2,40;-3,39;
00:02:08,14;0,20;-2,26;-3,34;
00:02:08,15;0,47;-2,13;-3,29;
00:02:08,16;0,72;-1,99;-3,24;
00:02:08,17;0,98;-1,85;-3,18;
00:02:08,18;1,25;-1,71;-3,13;
00:02:08,19;1,49;-1,56;-3,08;
00:02:08,20;1,80;-1,40;-3,03;
00:02:08,21;2,03;-1,24;-2,97;
00:02:08,22;2,39;-1,07;-2,91;
00:02:08,23;2,73;-0,89;-2,85;
00:02:08,24;3,06;-0,69;-2,79;
00:02:08,25;3,45;-0,48;-2,72;
00:02:08,26;3,87;-0,25;-2,64;
00:02:08,27;4,18;0,00;-2,56;
00:02:08,28;4,52;0,29;-2,48;
00:02:08,29;4,85;0,58;-2,39;
00:02:08,30;5,17;0,87;-2,30;
00:02:08,31;5,46;1,15;-2,20;
00:02:08,32;5,76;1,42;-2,09;
00:02:08,33;6,03;1,67;-1,99;
00:02:08,34;6,32;1,94;-1,88;
00:02:08,35;6,63;2,21;-1,76;
00:02:08,36;6,87;2,49;-1,63;
00:02:08,37;7,12;2,79;-1,50;
00:02:08,38;7,28;3,12;-1,35;
00:02:08,39;7,47;2,51;-1,20;
00:02:08,40;7,55;-1,22;-1,03;
00:02:08,41;7,63;0,47;-0,85;
00:02:08,42;7,69;3,25;-0,67;
00:02:08,43;7,70;4,66;-0,47;
00:02:08,44;7,65;5,31;-0,27;
00:02:08,45;7,55;5,71;-0,05;
00:02:08,46;7,39;6,09;0,18;
00:02:08,47;7,23;6,45;0,41;
00:02:08,48;7,01;6,79;0,67;
00:02:08,49;6,77;7,10;0,94;
00:02:08,50;6,55;7,37;1,23;
00:02:08,51;6,29;7,60;1,55;
00:02:08,52;6,00;7,78;1,86;
00:02:08,53;5,76;7,90;2,16;
00:02:08,54;5,46;7,98;2,42;
00:02:08,55;5,18;8,04;2,66;
00:02:08,56;4,94;8,10;2,88;
00:02:08,57;4,61;8,15;3,09;
00:02:08,58;4,33;8,13;3,30;
00:02:08,59;4,04;8,04;3,52;
00:02:08,60;3,77;7,61;3,76;
00:02:08,61;3,44;7,50;4,01;
00:02:08,62;3,19;7,55;4,28;
00:02:08,63;2,85;6,40;4,57;
00:02:08,64;2,57;2,14;4,86;
00:02:08,65;2,22;4,22;5,12;
00:02:08,66;1,92;5,86;5,35;
00:02:08,67;1,60;6,32;5,56;
00:02:08,68;1,31;6,22;5,79;
00:02:08,69;1,02;5,57;6,03;
00:02:08,70;0,71;5,43;6,23;
00:02:08,71;0,44;5,11;6,40;
00:02:08,72;0,17;4,47;6,53;
00:02:08,73;-0,11;4,39;6,64;
00:02:08,74;-0,26;4,19;6,75;
00:02:08,75;-0,47;3,61;6,85;
00:02:08,76;-0,65;1,69;6,93;
00:02:08,77;-0,85;2,20;6,97;
00:02:08,78;-0,99;2,46;6,96;
00:02:08,79;-1,17;2,32;6,91;
00:02:08,80;-1,38;2,01;6,83;
00:02:08,81;-1,60;1,65;6,71;
00:02:08,82;-1,79;1,29;6,53;
00:02:08,83;-1,89;0,93;6,31;
00:02:08,84;-2,03;0,59;6,07;
00:02:08,85;-2,18;0,26;5,81;
00:02:08,86;-2,31;-0,05;5,53;
00:02:08,87;-2,42;-0,34;5,24;
00:02:08,88;-2,54;-0,61;4,93;
00:02:08,89;-2,59;-0,86;4,62;
00:02:08,90;-2,67;-1,08;4,32;
00:02:08,91;-2,82;-1,29;4,01;
00:02:08,92;-2,86;-1,48;3,70;
00:02:08,93;-2,93;-1,67;3,40;
00:02:08,94;-2,96;-1,84;3,10;
00:02:08,95;-3,02;-2,00;2,80;
00:02:08,96;-3,11;-2,16;2,51;
00:02:08,97;-3,16;-2,31;2,21;
00:02:08,98;-3,16;-2,45;1,93;
00:02:08,99;-3,25;-2,59;1,64;
00:02:09,00;-3,33;-2,72;1,36;
00:02:09,01;-3,32;-2,85;1,07;
00:02:09,02;-3,34;-2,97;0,79;
00:02:09,03;-3,41;-3,09;0,51;
00:02:09,04;-3,44;-3,20;0,23;
00:02:09,05;-3,48;-3,30;-0,04;
00:02:09,06;-3,53;-3,41;-0,31;
00:02:09,07;-3,54;-3,51;-0,57;
00:02:09,08;-3,57;-3,60;-0,82;
00:02:09,09;-3,63;-3,68;-1,05;
00:02:09,10;-3,67;-3,76;-1,27;
00:02:09,11;-3,66;-3,84;-1,47;
00:02:09,12;-3,71;-3,92;-1,65;
00:02:09,13;-3,74;-4,00;-1,81;
00:02:09,14;-3,72;-4,07;-1,97;
00:02:09,15;-3,73;-4,15;-2,13;
00:02:09,16;-3,77;-4,21;-2,29;
00:02:09,17;-3,78;-4,27;-2,45;
00:02:09,18;-3,83;-4,33;-2,61;
00:02:09,19;-3,83;-4,38;-2,77;
00:02:09,20;-3,83;-4,42;-2,91;
00:02:09,21;-3,85;-4,46;-3,05;
00:02:09,22;-3,87;-4,49;-3,18;
00:02:09,23;-3,86;-4,51;-3,30;
00:02:09,24;-3,83;-4,53;-3,41;
00:02:09,25;-3,85;-4,54;-3,51;
00:02:09,26;-3,81;-4,55;-3,61;
00:02:09,27;-3,78;-4,56;-3,70;
00:02:09,28;-3,81;-4,55;-3,79;
00:02:09,29;-3,79;-4,55;-3,87;
00:02:09,30;-3,71;-4,54;-3,94;
00:02:09,31;-3,69;-4,53;-4,01;
00:02:09,32;-3,66;-4,52;-4,07;
00:02:09,33;-3,65;-4,50;-4,12;
00:02:09,34;-3,64;-4,47;-4,16;
00:02:09,35;-3,59;-4,44;-4,20;
00:02:09,36;-3,49;-4,41;-4,24;
00:02:09,37;-3,48;-4,38;-4,27;
00:02:09,38;-3,37;-4,36;-4,29;
00:02:09,39;-3,29;-4,33;-4,31;
00:02:09,40;-3,24;-4,30;-4,31;
00:02:09,41;-3,16;-4,28;-4,31;
00:02:09,42;-3,06;-4,24;-4,30;
00:02:09,43;-2,98;-4,21;-4,29;
00:02:09,44;-2,88;-4,18;-4,27;
00:02:09,45;-2,78;-4,14;-4,25;
00:02:09,46;-2,65;-4,10;-4,22;
00:02:09,47;-2,53;-4,05;-4,19;
00:02:09,48;-2,44;-4,00;-4,15;
00:02:09,49;-2,30;-3,94;-4,11;
00:02:09,50;-2,16;-3,87;-4,07;
00:02:09,51;-2,01;-3,80;-4,02;
00:02:09,52;-1,82;-3,72;-3,97;
00:02:09,53;-1,69;-3,63;-3,92;
00:02:09,54;-1,49;-3,54;-3,87;
00:02:09,55;-1,36;-3,44;-3,82;
00:02:09,56;-1,17;-3,33;-3,78;
00:02:09,57;-0,99;-3,21;-3,73;
00:02:09,58;-0,76;-3,09;-3,68;
00:02:09,59;-0,56;-2,96;-3,63;
00:02:09,60;-0,35;-2,82;-3,58;
00:02:09,61;-0,05;-2,68;-3,53;
00:02:09,62;0,19;-2,54;-3,47;
00:02:09,63;0,45;-2,40;-3,42;
00:02:09,64;0,74;-2,25;-3,36;
00:02:09,65;0,94;-2,10;-3,31;
00:02:09,66;1,22;-1,95;-3,25;
00:02:09,67;1,40;-1,79;-3,20;
00:02:09,68;1,66;-1,61;-3,15;
00:02:09,69;1,91;-1,43;-3,09;
00:02:09,70;2,13;-1,24;-3,03;
00:02:09,71;2,45;-1,04;-2,98;
00:02:09,72;2,76;-0,82;-2,91;
00:02:09,73;3,13;-0,60;-2,85;
00:02:09,74;3,48;-0,35;-2,78;
00:02:09,75;3,88;-0,07;-2,71;
00:02:09,76;4,26;0,23;-2,64;
00:02:09,77;4,52;0,54;-2,56;
00:02:09,78;4,85;0,84;-2,48;
00:02:09,79;5,15;1,12;-2,40;
00:02:09,80;5,47;1,39;-2,31;
00:02:09,81;5,76;1,64;-2,22;
00:02:09,82;6,03;1,90;-2,11;
00:02:09,83;6,28;2,15;-2,00;
00:02:09,84;6,55;2,41;-1,87;
00:02:09,85;6,75;2,68;-1,74;
00:02:09,86;6,94;2,97;-1,59;
00:02:09,87;7,15;3,20;-1,44;
00:02:09,88;7,40;-0,17;-1,28;
00:02:09,89;7,58;-0,52;-1,10;
00:02:09,90;7,71;2,50;-0,92;
00:02:09,91;7,74;4,19;-0,72;
00:02:09,92;7,83;4,94;-0,52;
00:02:09,93;7,73;5,33;-0,30;
00:02:09,94;7,71;5,67;-0,07;
00:02:09,95;7,64;6,03;0,18;
00:02:09,96;7,46;6,37;0,44;
00:02:09,97;7,27;6,68;0,73;
00:02:09,98;7,05;6,98;1,05;
00:02:09,99;6,82;7,25;1,39;
00:02:10,00;6,53;7,49;1,73;
00:02:10,01;6,23;7,69;2,04;
00:02:10,02;5,89;7,84;2,33;
00:02:10,03;5,57;7,92;2,59;
00:02:10,04;5,21;7,99;2,83;
00:02:10,05;4,90;8,06;3,06;
00:02:10,06;4,57;8,04;3,30;
00:02:10,07;4,21;7,96;3,53;
00:02:10,08;3,90;7,86;3,79;
00:02:10,09;3,59;7,74;4,05;
00:02:10,10;3,28;7,29;4,32;
00:02:10,11;2,94;7,18;4,60;
00:02:10,12;2,66;7,18;4,87;
00:02:10,13;2,33;3,74;5,11;
00:02:10,14;1,98;4,42;5,32;
00:02:10,15;1,71;5,71;5,52;
00:02:10,16;1,41;6,05;5,73;
00:02:10,17;1,10;5,73;5,93;
00:02:10,18;0,81;5,04;6,13;
00:02:10,19;0,52;5,14;6,30;
00:02:10,20;0,20;4,52;6,46;
00:02:10,21;-0,05;4,03;6,60;
00:02:10,22;-0,25;4,07;6,73;
00:02:10,23;-0,47;3,93;6,83;
00:02:10,24;-0,65;3,19;6,90;
00:02:10,25;-0,85;2,65;6,93;
00:02:10,26;-1,03;2,76;6,93;
00:02:10,27;-1,17;2,60;6,92;
00:02:10,28;-1,32;2,29;6,88;
00:02:10,29;-1,50;1,93;6,83;
00:02:10,30;-1,66;1,58;6,74;
00:02:10,31;-1,89;1,23;6,59;
00:02:10,32;-1,97;0,88;6,39;
00:02:10,33;-2,11;0,54;6,16;
00:02:10,34;-2,29;0,22;5,91;
00:02:10,35;-2,39;-0,10;5,64;
00:02:10,36;-2,51;-0,39;5,34;
00:02:10,37;-2,62;-0,66;5,03;
00:02:10,38;-2,74;-0,91;4,71;
00:02:10,39;-2,84;-1,13;4,40;
00:02:10,40;-2,89;-1,34;4,08;
00:02:10,41;-2,93;-1,54;3,75;
00:02:10,42;-3,07;-1,72;3,43;
00:02:10,43;-3,12;-1,90;3,11;
00:02:10,44;-3,21;-2,07;2,80;
00:02:10,45;-3,28;-2,23;2,48;
00:02:10,46;-3,29;-2,39;2,17;
00:02:10,47;-3,31;-2,54;1,87;
