DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 19-2-2025, 10:49:04
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:01:55,84;2,17;-1,20;-2,64;
00:01:55,85;2,26;-1,21;-2,69;
00:01:55,86;2,40;-1,21;-2,73;
00:01:55,87;2,46;-1,20;-2,77;
00:01:55,88;2,57;-1,17;-2,81;
00:01:55,89;2,63;-1,14;-2,84;
00:01:55,90;2,70;-1,10;-2,87;
00:01:55,91;2,77;-1,04;-2,89;
00:01:55,92;2,87;-0,97;-2,90;
00:01:55,93;2,93;-0,89;-2,91;
00:01:55,94;2,98;-0,78;-2,91;
00:01:55,95;3,02;-0,66;-2,91;
00:01:55,96;3,05;-0,51;-2,90;
00:01:55,97;3,09;-0,35;-2,89;
00:01:55,98;3,12;-0,19;-2,87;
00:01:55,99;3,14;-0,03;-2,84;
00:01:56,00;3,16;0,10;-2,81;
00:01:56,01;3,18;0,23;-2,78;
00:01:56,02;3,19;0,34;-2,73;
00:01:56,03;3,19;0,37;-2,68;
00:01:56,04;3,21;0,51;-2,63;
00:01:56,05;3,19;0,63;-2,56;
00:01:56,06;3,14;0,74;-2,50;
00:01:56,07;3,04;0,84;-2,42;
00:01:56,08;2,97;0,94;-2,34;
00:01:56,09;2,89;1,05;-2,25;
00:01:56,10;2,79;1,15;-2,16;
00:01:56,11;2,71;1,25;-2,06;
00:01:56,12;2,56;1,33;-1,95;
00:01:56,13;2,43;1,39;-1,84;
00:01:56,14;2,23;1,44;-1,72;
00:01:56,15;2,08;1,49;-1,60;
00:01:56,16;1,91;1,52;-1,47;
00:01:56,17;1,67;1,55;-1,33;
00:01:56,18;1,51;1,57;-1,19;
00:01:56,19;1,28;1,59;-1,04;
00:01:56,20;1,05;1,60;-0,88;
00:01:56,21;0,84;1,61;-0,72;
00:01:56,22;0,62;1,61;-0,55;
00:01:56,23;0,47;1,60;-0,38;
00:01:56,24;0,25;1,59;-0,19;
00:01:56,25;0,04;1,57;-0,00;
00:01:56,26;-0,17;1,54;0,20;
00:01:56,27;-0,32;1,51;0,40;
00:01:56,28;-0,51;1,46;0,61;
00:01:56,29;-0,68;1,41;0,82;
00:01:56,30;-0,78;1,36;1,03;
00:01:56,31;-0,97;1,29;1,23;
00:01:56,32;-1,09;1,22;1,43;
00:01:56,33;-1,16;1,14;1,63;
00:01:56,34;-1,27;1,06;1,82;
00:01:56,35;-1,36;0,97;2,00;
00:01:56,36;-1,45;0,87;2,18;
00:01:56,37;-1,51;0,77;2,35;
00:01:56,38;-1,55;0,66;2,51;
00:01:56,39;-1,60;0,55;2,67;
00:01:56,40;-1,69;0,17;2,81;
00:01:56,41;-1,71;0,14;2,94;
00:01:56,42;-1,79;0,12;3,05;
00:01:56,43;-1,86;0,05;3,15;
00:01:56,44;-1,89;-0,06;3,23;
00:01:56,45;-1,97;-0,19;3,31;
00:01:56,46;-2,07;-0,31;3,38;
00:01:56,47;-2,13;-0,43;3,43;
00:01:56,48;-2,22;-0,55;3,47;
00:01:56,49;-2,26;-0,67;3,50;
00:01:56,50;-2,29;-0,78;3,52;
00:01:56,51;-2,37;-0,89;3,52;
00:01:56,52;-2,40;-0,99;3,52;
00:01:56,53;-2,47;-1,08;3,50;
00:01:56,54;-2,51;-1,16;3,46;
00:01:56,55;-2,52;-1,24;3,42;
00:01:56,56;-2,56;-1,29;3,36;
00:01:56,57;-2,60;-1,34;3,30;
00:01:56,58;-2,68;-1,38;3,22;
00:01:56,59;-2,72;-1,41;3,13;
00:01:56,60;-2,72;-1,44;3,04;
00:01:56,61;-2,75;-1,46;2,94;
00:01:56,62;-2,76;-1,49;2,84;
00:01:56,63;-2,76;-1,52;2,73;
00:01:56,64;-2,74;-1,55;2,62;
00:01:56,65;-2,73;-1,58;2,50;
00:01:56,66;-2,72;-1,59;2,38;
00:01:56,67;-2,64;-1,60;2,24;
00:01:56,68;-2,65;-1,60;2,09;
00:01:56,69;-2,56;-1,58;1,94;
00:01:56,70;-2,54;-1,55;1,77;
00:01:56,71;-2,48;-1,50;1,60;
00:01:56,72;-2,39;-1,44;1,43;
00:01:56,73;-2,32;-1,37;1,25;
00:01:56,74;-2,29;-1,30;1,08;
00:01:56,75;-2,21;-1,23;0,90;
00:01:56,76;-2,12;-1,17;0,73;
00:01:56,77;-1,98;-1,12;0,55;
00:01:56,78;-1,90;-1,08;0,38;
00:01:56,79;-1,78;-1,03;0,22;
00:01:56,80;-1,66;-0,99;0,05;
00:01:56,81;-1,50;-0,96;-0,11;
00:01:56,82;-1,34;-0,93;-0,27;
00:01:56,83;-1,20;-0,91;-0,42;
00:01:56,84;-1,10;-0,90;-0,57;
00:01:56,85;-0,92;-0,89;-0,72;
00:01:56,86;-0,75;-0,89;-0,86;
00:01:56,87;-0,61;-0,89;-1,00;
00:01:56,88;-0,47;-0,89;-1,13;
00:01:56,89;-0,28;-0,89;-1,27;
00:01:56,90;-0,10;-0,91;-1,40;
00:01:56,91;0,10;-0,92;-1,52;
00:01:56,92;0,27;-0,94;-1,65;
00:01:56,93;0,42;-0,95;-1,76;
00:01:56,94;0,58;-0,97;-1,87;
00:01:56,95;0,76;-0,99;-1,98;
00:01:56,96;0,93;-1,01;-2,08;
00:01:56,97;1,09;-1,04;-2,17;
00:01:56,98;1,24;-1,05;-2,26;
00:01:56,99;1,40;-1,07;-2,34;
00:01:57,00;1,59;-1,09;-2,42;
00:01:57,01;1,71;-1,10;-2,48;
00:01:57,02;1,82;-1,11;-2,54;
00:01:57,03;1,95;-1,12;-2,60;
00:01:57,04;2,09;-1,13;-2,64;
00:01:57,05;2,18;-1,13;-2,68;
00:01:57,06;2,27;-1,13;-2,72;
00:01:57,07;2,36;-1,12;-2,75;
00:01:57,08;2,43;-1,10;-2,77;
00:01:57,09;2,49;-1,06;-2,79;
00:01:57,10;2,58;-1,03;-2,80;
00:01:57,11;2,63;-0,98;-2,80;
00:01:57,12;2,69;-0,92;-2,80;
00:01:57,13;2,78;-0,85;-2,80;
00:01:57,14;2,81;-0,77;-2,79;
00:01:57,15;2,87;-0,68;-2,79;
00:01:57,16;2,96;-0,57;-2,78;
00:01:57,17;2,96;-0,43;-2,76;
00:01:57,18;3,00;-0,28;-2,75;
00:01:57,19;3,05;-0,13;-2,73;
00:01:57,20;3,09;0,01;-2,71;
00:01:57,21;3,10;0,14;-2,69;
00:01:57,22;3,08;0,25;-2,67;
00:01:57,23;3,09;0,34;-2,64;
00:01:57,24;3,09;0,32;-2,61;
00:01:57,25;3,07;0,46;-2,57;
00:01:57,26;3,07;0,58;-2,53;
00:01:57,27;3,01;0,67;-2,48;
00:01:57,28;2,93;0,76;-2,42;
00:01:57,29;2,86;0,85;-2,35;
00:01:57,30;2,80;0,95;-2,27;
00:01:57,31;2,72;1,05;-2,18;
00:01:57,32;2,60;1,14;-2,09;
00:01:57,33;2,45;1,22;-1,98;
00:01:57,34;2,32;1,27;-1,87;
00:01:57,35;2,15;1,33;-1,75;
00:01:57,36;2,02;1,37;-1,63;
00:01:57,37;1,80;1,40;-1,50;
00:01:57,38;1,60;1,43;-1,37;
00:01:57,39;1,44;1,45;-1,22;
00:01:57,40;1,23;1,47;-1,07;
00:01:57,41;1,04;1,48;-0,91;
00:01:57,42;0,82;1,49;-0,75;
00:01:57,43;0,61;1,48;-0,58;
00:01:57,44;0,40;1,47;-0,40;
00:01:57,45;0,20;1,45;-0,20;
00:01:57,46;0,04;1,42;-0,00;
00:01:57,47;-0,16;1,39;0,21;
00:01:57,48;-0,32;1,35;0,42;
00:01:57,49;-0,45;1,30;0,64;
00:01:57,50;-0,61;1,24;0,87;
00:01:57,51;-0,79;1,18;1,09;
00:01:57,52;-0,88;1,10;1,31;
00:01:57,53;-0,99;1,02;1,51;
00:01:57,54;-1,12;0,94;1,72;
00:01:57,55;-1,24;0,85;1,91;
00:01:57,56;-1,29;0,76;2,10;
00:01:57,57;-1,35;0,67;2,28;
00:01:57,58;-1,40;0,57;2,45;
00:01:57,59;-1,50;0,47;2,61;
00:01:57,60;-1,51;0,28;2,77;
00:01:57,61;-1,60;0,19;2,91;
00:01:57,62;-1,68;0,22;3,03;
00:01:57,63;-1,72;0,13;3,14;
00:01:57,64;-1,82;0,01;3,24;
00:01:57,65;-1,92;-0,11;3,33;
00:01:57,66;-1,98;-0,22;3,41;
00:01:57,67;-2,04;-0,32;3,47;
00:01:57,68;-2,12;-0,43;3,53;
00:01:57,69;-2,22;-0,53;3,57;
00:01:57,70;-2,23;-0,63;3,60;
00:01:57,71;-2,33;-0,73;3,63;
00:01:57,72;-2,34;-0,82;3,64;
00:01:57,73;-2,38;-0,91;3,63;
00:01:57,74;-2,45;-0,99;3,62;
00:01:57,75;-2,53;-1,07;3,59;
00:01:57,76;-2,53;-1,13;3,54;
00:01:57,77;-2,59;-1,18;3,49;
00:01:57,78;-2,67;-1,22;3,42;
00:01:57,79;-2,66;-1,26;3,34;
00:01:57,80;-2,75;-1,28;3,24;
00:01:57,81;-2,78;-1,30;3,14;
00:01:57,82;-2,75;-1,33;3,03;
00:01:57,83;-2,75;-1,36;2,92;
00:01:57,84;-2,76;-1,39;2,80;
00:01:57,85;-2,73;-1,42;2,67;
00:01:57,86;-2,70;-1,45;2,53;
00:01:57,87;-2,67;-1,46;2,38;
00:01:57,88;-2,62;-1,48;2,22;
00:01:57,89;-2,60;-1,48;2,05;
00:01:57,90;-2,52;-1,47;1,88;
00:01:57,91;-2,45;-1,44;1,70;
00:01:57,92;-2,40;-1,41;1,52;
00:01:57,93;-2,31;-1,37;1,34;
00:01:57,94;-2,22;-1,32;1,16;
00:01:57,95;-2,09;-1,27;0,98;
00:01:57,96;-2,03;-1,22;0,80;
00:01:57,97;-1,87;-1,18;0,62;
00:01:57,98;-1,74;-1,15;0,45;
00:01:57,99;-1,64;-1,11;0,28;
00:01:58,00;-1,52;-1,07;0,11;
00:01:58,01;-1,32;-1,03;-0,05;
00:01:58,02;-1,22;-0,99;-0,21;
00:01:58,03;-1,05;-0,95;-0,37;
00:01:58,04;-0,85;-0,91;-0,52;
00:01:58,05;-0,73;-0,87;-0,68;
00:01:58,06;-0,53;-0,83;-0,82;
00:01:58,07;-0,41;-0,80;-0,97;
00:01:58,08;-0,21;-0,77;-1,11;
00:01:58,09;-0,04;-0,75;-1,25;
00:01:58,10;0,07;-0,74;-1,38;
00:01:58,11;0,28;-0,74;-1,51;
00:01:58,12;0,39;-0,74;-1,63;
00:01:58,13;0,60;-0,75;-1,75;
00:01:58,14;0,71;-0,78;-1,85;
00:01:58,15;0,89;-0,80;-1,96;
00:01:58,16;1,01;-0,83;-2,05;
00:01:58,17;1,19;-0,86;-2,14;
00:01:58,18;1,28;-0,89;-2,22;
00:01:58,19;1,46;-0,92;-2,29;
00:01:58,20;1,59;-0,94;-2,35;
00:01:58,21;1,68;-0,96;-2,40;
00:01:58,22;1,80;-0,97;-2,45;
00:01:58,23;1,95;-0,99;-2,49;
00:01:58,24;2,05;-1,00;-2,52;
00:01:58,25;2,20;-1,01;-2,55;
00:01:58,26;2,27;-1,01;-2,58;
00:01:58,27;2,42;-1,00;-2,60;
00:01:58,28;2,49;-0,99;-2,61;
00:01:58,29;2,57;-0,96;-2,63;
00:01:58,30;2,69;-0,93;-2,64;
00:01:58,31;2,78;-0,88;-2,65;
00:01:58,32;2,86;-0,83;-2,66;
00:01:58,33;2,93;-0,77;-2,67;
00:01:58,34;2,99;-0,69;-2,67;
00:01:58,35;3,04;-0,59;-2,68;
00:01:58,36;3,13;-0,48;-2,68;
00:01:58,37;3,16;-0,35;-2,69;
00:01:58,38;3,21;-0,20;-2,69;
00:01:58,39;3,23;-0,05;-2,68;
00:01:58,40;3,26;0,08;-2,67;
00:01:58,41;3,30;0,19;-2,66;
00:01:58,42;3,32;0,29;-2,64;
00:01:58,43;3,33;0,37;-2,62;
00:01:58,44;3,30;0,46;-2,59;
00:01:58,45;3,29;0,54;-2,55;
00:01:58,46;3,21;0,64;-2,51;
00:01:58,47;3,19;0,74;-2,45;
00:01:58,48;3,13;0,85;-2,38;
00:01:58,49;3,00;0,96;-2,30;
00:01:58,50;2,89;1,06;-2,22;
00:01:58,51;2,82;1,16;-2,12;
00:01:58,52;2,64;1,23;-2,02;
00:01:58,53;2,50;1,30;-1,92;
00:01:58,54;2,35;1,35;-1,80;
00:01:58,55;2,21;1,40;-1,68;
00:01:58,56;2,02;1,44;-1,56;
00:01:58,57;1,78;1,47;-1,42;
00:01:58,58;1,59;1,49;-1,28;
00:01:58,59;1,41;1,51;-1,13;
00:01:58,60;1,21;1,53;-0,98;
00:01:58,61;0,95;1,53;-0,81;
00:01:58,62;0,73;1,53;-0,64;
00:01:58,63;0,52;1,51;-0,46;
00:01:58,64;0,34;1,49;-0,27;
00:01:58,65;0,15;1,47;-0,07;
00:01:58,66;-0,09;1,43;0,14;
00:01:58,67;-0,28;1,39;0,36;
00:01:58,68;-0,45;1,34;0,59;
00:01:58,69;-0,62;1,29;0,81;
00:01:58,70;-0,82;1,22;1,04;
00:01:58,71;-0,96;1,14;1,25;
00:01:58,72;-1,10;1,06;1,47;
00:01:58,73;-1,18;0,97;1,67;
00:01:58,74;-1,32;0,88;1,87;
00:01:58,75;-1,37;0,78;2,07;
00:01:58,76;-1,45;0,68;2,26;
00:01:58,77;-1,52;0,58;2,44;
00:01:58,78;-1,58;0,47;2,61;
00:01:58,79;-1,68;0,30;2,77;
00:01:58,80;-1,72;0,22;2,91;
00:01:58,81;-1,80;0,14;3,04;
00:01:58,82;-1,88;0,04;3,14;
00:01:58,83;-1,98;-0,07;3,24;
00:01:58,84;-2,04;-0,18;3,32;
00:01:58,85;-2,09;-0,29;3,39;
00:01:58,86;-2,18;-0,39;3,45;
00:01:58,87;-2,22;-0,50;3,50;
00:01:58,88;-2,31;-0,61;3,54;
00:01:58,89;-2,31;-0,71;3,57;
00:01:58,90;-2,39;-0,80;3,59;
00:01:58,91;-2,45;-0,90;3,59;
00:01:58,92;-2,43;-0,98;3,58;
00:01:58,93;-2,52;-1,06;3,56;
00:01:58,94;-2,52;-1,13;3,53;
00:01:58,95;-2,57;-1,19;3,48;
00:01:58,96;-2,57;-1,23;3,42;
00:01:58,97;-2,63;-1,27;3,35;
00:01:58,98;-2,66;-1,30;3,28;
00:01:58,99;-2,67;-1,33;3,19;
00:01:59,00;-2,68;-1,36;3,10;
00:01:59,01;-2,71;-1,40;3,00;
00:01:59,02;-2,71;-1,43;2,89;
00:01:59,03;-2,70;-1,47;2,78;
00:01:59,04;-2,75;-1,50;2,65;
00:01:59,05;-2,72;-1,53;2,52;
00:01:59,06;-2,66;-1,56;2,37;
00:01:59,07;-2,65;-1,58;2,21;
00:01:59,08;-2,60;-1,59;2,04;
00:01:59,09;-2,57;-1,59;1,87;
00:01:59,10;-2,50;-1,57;1,69;
00:01:59,11;-2,45;-1,54;1,51;
00:01:59,12;-2,37;-1,50;1,33;
00:01:59,13;-2,26;-1,45;1,15;
00:01:59,14;-2,20;-1,39;0,97;
00:01:59,15;-2,11;-1,33;0,79;
00:01:59,16;-2,01;-1,28;0,62;
00:01:59,17;-1,86;-1,23;0,44;
00:01:59,18;-1,76;-1,18;0,27;
00:01:59,19;-1,65;-1,13;0,11;
00:01:59,20;-1,49;-1,08;-0,06;
00:01:59,21;-1,35;-1,02;-0,22;
00:01:59,22;-1,20;-0,97;-0,37;
00:01:59,23;-1,08;-0,92;-0,53;
00:01:59,24;-0,88;-0,87;-0,67;
00:01:59,25;-0,73;-0,83;-0,82;
00:01:59,26;-0,55;-0,79;-0,96;
00:01:59,27;-0,39;-0,75;-1,09;
00:01:59,28;-0,22;-0,71;-1,23;
00:01:59,29;-0,04;-0,69;-1,35;
00:01:59,30;0,10;-0,67;-1,47;
00:01:59,31;0,27;-0,66;-1,59;
00:01:59,32;0,44;-0,67;-1,70;
00:01:59,33;0,61;-0,68;-1,81;
00:01:59,34;0,74;-0,71;-1,91;
00:01:59,35;0,90;-0,74;-2,00;
00:01:59,36;1,05;-0,77;-2,09;
00:01:59,37;1,21;-0,81;-2,17;
00:01:59,38;1,37;-0,84;-2,24;
00:01:59,39;1,50;-0,87;-2,31;
00:01:59,40;1,69;-0,90;-2,36;
00:01:59,41;1,80;-0,93;-2,42;
00:01:59,42;1,98;-0,95;-2,46;
00:01:59,43;2,11;-0,98;-2,50;
00:01:59,44;2,23;-1,00;-2,54;
00:01:59,45;2,34;-1,02;-2,56;
00:01:59,46;2,48;-1,03;-2,59;
00:01:59,47;2,58;-1,04;-2,61;
00:01:59,48;2,72;-1,03;-2,62;
00:01:59,49;2,84;-1,01;-2,63;
00:01:59,50;2,94;-0,98;-2,64;
00:01:59,51;3,00;-0,94;-2,65;
00:01:59,52;3,10;-0,88;-2,65;
00:01:59,53;3,21;-0,81;-2,66;
00:01:59,54;3,25;-0,71;-2,66;
00:01:59,55;3,30;-0,60;-2,66;
00:01:59,56;3,39;-0,47;-2,66;
00:01:59,57;3,41;-0,33;-2,65;
00:01:59,58;3,49;-0,18;-2,64;
00:01:59,59;3,49;-0,03;-2,63;
00:01:59,60;3,53;0,11;-2,61;
00:01:59,61;3,52;0,24;-2,60;
00:01:59,62;3,50;0,34;-2,57;
00:01:59,63;3,52;0,15;-2,55;
00:01:59,64;3,48;0,39;-2,52;
00:01:59,65;3,40;0,61;-2,48;
00:01:59,66;3,34;0,76;-2,43;
00:01:59,67;3,26;0,89;-2,38;
00:01:59,68;3,16;1,02;-2,32;
00:01:59,69;3,09;1,15;-2,24;
00:01:59,70;2,92;1,27;-2,17;
00:01:59,71;2,79;1,37;-2,08;
00:01:59,72;2,62;1,45;-1,99;
00:01:59,73;2,45;1,52;-1,89;
00:01:59,74;2,29;1,59;-1,79;
00:01:59,75;2,11;1,64;-1,68;
00:01:59,76;1,90;1,68;-1,56;
00:01:59,77;1,67;1,72;-1,43;
00:01:59,78;1,43;1,74;-1,29;
00:01:59,79;1,22;1,75;-1,14;
00:01:59,80;1,00;1,75;-0,99;
00:01:59,81;0,79;1,73;-0,82;
00:01:59,82;0,59;1,71;-0,64;
00:01:59,83;0,34;1,67;-0,45;
00:01:59,84;0,12;1,63;-0,26;
00:01:59,85;-0,05;1,58;-0,05;
00:01:59,86;-0,27;1,52;0,17;
00:01:59,87;-0,46;1,45;0,40;
00:01:59,88;-0,64;1,38;0,63;
00:01:59,89;-0,84;1,30;0,85;
00:01:59,90;-0,99;1,22;1,08;
00:01:59,91;-1,10;1,13;1,29;
00:01:59,92;-1,25;1,04;1,51;
00:01:59,93;-1,40;0,94;1,72;
00:01:59,94;-1,48;0,84;1,92;
00:01:59,95;-1,55;0,73;2,12;
00:01:59,96;-1,64;0,62;2,31;
00:01:59,97;-1,70;0,51;2,49;
00:01:59,98;-1,74;0,40;2,65;
00:01:59,99;-1,81;0,29;2,79;
00:02:00,00;-1,90;0,17;2,92;
00:02:00,01;-1,95;0,05;3,04;
00:02:00,02;-2,00;-0,07;3,15;
00:02:00,03;-2,05;-0,18;3,24;
00:02:00,04;-2,15;-0,30;3,33;
00:02:00,05;-2,17;-0,42;3,40;
00:02:00,06;-2,26;-0,54;3,46;
00:02:00,07;-2,31;-0,65;3,51;
00:02:00,08;-2,31;-0,76;3,55;
00:02:00,09;-2,36;-0,87;3,57;
00:02:00,10;-2,43;-0,97;3,58;
00:02:00,11;-2,46;-1,06;3,58;
00:02:00,12;-2,48;-1,14;3,56;
00:02:00,13;-2,49;-1,21;3,54;
00:02:00,14;-2,55;-1,27;3,50;
00:02:00,15;-2,54;-1,32;3,45;
00:02:00,16;-2,61;-1,37;3,38;
00:02:00,17;-2,64;-1,40;3,30;
00:02:00,18;-2,66;-1,43;3,22;
00:02:00,19;-2,65;-1,46;3,13;
00:02:00,20;-2,69;-1,49;3,02;
00:02:00,21;-2,70;-1,53;2,91;
00:02:00,22;-2,72;-1,57;2,79;
00:02:00,23;-2,69;-1,60;2,66;
00:02:00,24;-2,74;-1,63;2,52;
00:02:00,25;-2,67;-1,65;2,37;
00:02:00,26;-2,69;-1,67;2,20;
00:02:00,27;-2,62;-1,68;2,03;
00:02:00,28;-2,62;-1,68;1,85;
00:02:00,29;-2,53;-1,67;1,67;
00:02:00,30;-2,50;-1,65;1,48;
00:02:00,31;-2,42;-1,62;1,30;
00:02:00,32;-2,39;-1,57;1,12;
00:02:00,33;-2,28;-1,52;0,94;
00:02:00,34;-2,21;-1,47;0,76;
00:02:00,35;-2,16;-1,41;0,59;
00:02:00,36;-2,06;-1,36;0,42;
00:02:00,37;-1,95;-1,31;0,25;
00:02:00,38;-1,84;-1,26;0,09;
00:02:00,39;-1,69;-1,21;-0,06;
00:02:00,40;-1,59;-1,15;-0,21;
00:02:00,41;-1,46;-1,09;-0,36;
00:02:00,42;-1,29;-1,03;-0,51;
00:02:00,43;-1,12;-0,98;-0,65;
00:02:00,44;-0,99;-0,92;-0,78;
00:02:00,45;-0,83;-0,87;-0,91;
00:02:00,46;-0,66;-0,82;-1,04;
00:02:00,47;-0,51;-0,78;-1,16;
00:02:00,48;-0,33;-0,74;-1,28;
00:02:00,49;-0,14;-0,71;-1,40;
00:02:00,50;-0,03;-0,69;-1,51;
00:02:00,51;0,18;-0,68;-1,61;
00:02:00,52;0,29;-0,68;-1,71;
00:02:00,53;0,46;-0,70;-1,81;
00:02:00,54;0,64;-0,72;-1,90;
00:02:00,55;0,79;-0,75;-1,99;
00:02:00,56;0,98;-0,79;-2,07;
00:02:00,57;1,13;-0,82;-2,15;
00:02:00,58;1,31;-0,85;-2,22;
00:02:00,59;1,48;-0,89;-2,29;
00:02:00,60;1,61;-0,92;-2,35;
00:02:00,61;1,80;-0,96;-2,40;
00:02:00,62;1,95;-0,99;-2,45;
00:02:00,63;2,08;-1,02;-2,49;
00:02:00,64;2,21;-1,04;-2,53;
00:02:00,65;2,39;-1,06;-2,56;
00:02:00,66;2,50;-1,07;-2,59;
00:02:00,67;2,64;-1,07;-2,61;
00:02:00,68;2,77;-1,06;-2,63;
00:02:00,69;2,88;-1,04;-2,65;
00:02:00,70;2,96;-1,01;-2,66;
00:02:00,71;3,07;-0,97;-2,67;
00:02:00,72;3,14;-0,92;-2,67;
00:02:00,73;3,23;-0,85;-2,68;
00:02:00,74;3,33;-0,76;-2,68;
00:02:00,75;3,38;-0,65;-2,68;
00:02:00,76;3,44;-0,52;-2,67;
00:02:00,77;3,50;-0,37;-2,67;
00:02:00,78;3,53;-0,21;-2,66;
00:02:00,79;3,56;-0,05;-2,65;
00:02:00,80;3,57;0,11;-2,63;
00:02:00,81;3,59;0,24;-2,62;
00:02:00,82;3,58;0,34;-2,60;
00:02:00,83;3,54;0,45;-2,57;
00:02:00,84;3,49;0,58;-2,54;
00:02:00,85;3,45;0,70;-2,51;
00:02:00,86;3,35;0,82;-2,46;
00:02:00,87;3,25;0,94;-2,41;
00:02:00,88;3,15;1,07;-2,35;
00:02:00,89;3,04;1,19;-2,29;
00:02:00,90;2,88;1,31;-2,21;
00:02:00,91;2,78;1,40;-2,13;
00:02:00,92;2,58;1,48;-2,04;
00:02:00,93;2,44;1,55;-1,95;
00:02:00,94;2,28;1,60;-1,84;
00:02:00,95;2,06;1,65;-1,73;
00:02:00,96;1,87;1,68;-1,62;
00:02:00,97;1,65;1,70;-1,49;
00:02:00,98;1,46;1,71;-1,36;
00:02:00,99;1,24;1,71;-1,22;
00:02:01,00;1,00;1,71;-1,06;
00:02:01,01;0,77;1,69;-0,90;
00:02:01,02;0,56;1,67;-0,72;
00:02:01,03;0,38;1,64;-0,53;
00:02:01,04;0,14;1,61;-0,33;
00:02:01,05;-0,05;1,57;-0,12;
00:02:01,06;-0,24;1,52;0,11;
00:02:01,07;-0,45;1,47;0,34;
00:02:01,08;-0,62;1,40;0,59;
00:02:01,09;-0,82;1,33;0,83;
00:02:01,10;-0,96;1,24;1,07;
00:02:01,11;-1,12;1,16;1,30;
00:02:01,12;-1,22;1,06;1,52;
00:02:01,13;-1,32;0,95;1,73;
00:02:01,14;-1,41;0,84;1,94;
00:02:01,15;-1,52;0,73;2,14;
00:02:01,16;-1,58;0,62;2,33;
00:02:01,17;-1,64;0,50;2,50;
00:02:01,18;-1,70;0,23;2,66;
00:02:01,19;-1,75;0,15;2,80;
00:02:01,20;-1,82;0,10;2,92;
00:02:01,21;-1,92;0,01;3,04;
00:02:01,22;-1,95;-0,10;3,14;
00:02:01,23;-2,06;-0,22;3,23;
00:02:01,24;-2,08;-0,34;3,31;
00:02:01,25;-2,18;-0,46;3,38;
00:02:01,26;-2,19;-0,57;3,43;
00:02:01,27;-2,28;-0,68;3,48;
00:02:01,28;-2,33;-0,78;3,51;
00:02:01,29;-2,37;-0,88;3,53;
00:02:01,30;-2,41;-0,97;3,53;
00:02:01,31;-2,43;-1,06;3,53;
00:02:01,32;-2,48;-1,13;3,51;
00:02:01,33;-2,51;-1,19;3,48;
00:02:01,34;-2,55;-1,24;3,43;
00:02:01,35;-2,53;-1,28;3,38;
00:02:01,36;-2,60;-1,32;3,31;
00:02:01,37;-2,59;-1,34;3,23;
00:02:01,38;-2,62;-1,36;3,14;
00:02:01,39;-2,66;-1,39;3,05;
00:02:01,40;-2,70;-1,42;2,94;
00:02:01,41;-2,68;-1,45;2,84;
00:02:01,42;-2,71;-1,48;2,73;
00:02:01,43;-2,69;-1,52;2,62;
00:02:01,44;-2,71;-1,56;2,49;
00:02:01,45;-2,71;-1,59;2,36;
00:02:01,46;-2,64;-1,62;2,21;
00:02:01,47;-2,64;-1,63;2,05;
00:02:01,48;-2,61;-1,64;1,89;
00:02:01,49;-2,57;-1,63;1,71;
00:02:01,50;-2,47;-1,61;1,54;
00:02:01,51;-2,46;-1,58;1,37;
00:02:01,52;-2,35;-1,54;1,19;
00:02:01,53;-2,28;-1,50;1,02;
00:02:01,54;-2,23;-1,45;0,86;
00:02:01,55;-2,14;-1,40;0,70;
00:02:01,56;-2,01;-1,35;0,53;
00:02:01,57;-1,93;-1,30;0,38;
00:02:01,58;-1,83;-1,25;0,22;
00:02:01,59;-1,72;-1,20;0,06;
00:02:01,60;-1,57;-1,14;-0,09;
00:02:01,61;-1,42;-1,08;-0,25;
00:02:01,62;-1,28;-1,02;-0,40;
00:02:01,63;-1,12;-0,97;-0,54;
00:02:01,64;-0,97;-0,92;-0,69;
00:02:01,65;-0,81;-0,87;-0,83;
00:02:01,66;-0,64;-0,82;-0,97;
00:02:01,67;-0,49;-0,78;-1,10;
00:02:01,68;-0,32;-0,75;-1,23;
00:02:01,69;-0,11;-0,73;-1,36;
00:02:01,70;0,05;-0,71;-1,48;
00:02:01,71;0,22;-0,70;-1,60;
00:02:01,72;0,35;-0,70;-1,71;
00:02:01,73;0,55;-0,71;-1,81;
00:02:01,74;0,72;-0,72;-1,91;
00:02:01,75;0,86;-0,74;-2,01;
00:02:01,76;1,02;-0,75;-2,09;
00:02:01,77;1,21;-0,77;-2,17;
00:02:01,78;1,38;-0,78;-2,24;
00:02:01,79;1,56;-0,80;-2,31;
00:02:01,80;1,72;-0,83;-2,37;
00:02:01,81;1,86;-0,86;-2,42;
00:02:01,82;2,00;-0,88;-2,46;
00:02:01,83;2,17;-0,91;-2,50;
00:02:01,84;2,30;-0,93;-2,53;
00:02:01,85;2,49;-0,95;-2,55;
00:02:01,86;2,58;-0,95;-2,57;
00:02:01,87;2,72;-0,95;-2,59;
00:02:01,88;2,86;-0,94;-2,60;
00:02:01,89;2,93;-0,93;-2,61;
00:02:01,90;3,05;-0,91;-2,62;
00:02:01,91;3,15;-0,88;-2,62;
00:02:01,92;3,24;-0,84;-2,62;
00:02:01,93;3,33;-0,78;-2,62;
