DASYLab - V 13.00.00
Worksheet name: 1702_SF_WG
Recording date     : 17-2-2025, 17:00:12
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:01:14,52;-0,03;-0,01;-0,01;
00:01:14,53;-0,12;-0,01;-0,02;
00:01:14,54;-0,12;-0,01;-0,01;
00:01:14,55;-0,03;-0,01;-0,02;
00:01:14,56;-0,07;-0,01;-0,02;
00:01:14,57;-0,10;-0,01;-0,01;
00:01:14,58;-0,12;-0,01;-0,02;
00:01:14,59;-0,11;-0,01;-0,01;
00:01:14,60;-0,13;-0,01;-0,02;
00:01:14,61;-0,06;-0,01;-0,02;
00:01:14,62;-0,10;-0,01;-0,01;
00:01:14,63;-0,07;-0,01;-0,02;
00:01:14,64;-0,02;-0,01;-0,01;
00:01:14,65;-0,12;-0,01;-0,02;
00:01:14,66;-0,06;-0,01;-0,02;
00:01:14,67;-0,08;-0,01;-0,02;
00:01:14,68;-0,12;-0,01;-0,02;
00:01:14,69;-0,12;-0,01;-0,02;
00:01:14,70;-0,01;-0,01;-0,02;
00:01:14,71;-0,03;-0,01;-0,02;
00:01:14,72;-0,12;-0,01;-0,02;
00:01:14,73;-0,05;-0,01;-0,02;
00:01:14,74;-0,09;-0,01;-0,02;
00:01:14,75;-0,12;-0,01;-0,02;
00:01:14,76;-0,07;-0,01;-0,02;
00:01:14,77;-0,13;-0,01;-0,02;
00:01:14,78;-0,02;-0,01;-0,02;
00:01:14,79;-0,02;-0,01;-0,02;
00:01:14,80;-0,13;-0,01;-0,02;
00:01:14,81;-0,12;-0,01;-0,02;
00:01:14,82;-0,07;-0,01;-0,02;
00:01:14,83;-0,11;-0,01;-0,02;
00:01:14,84;-0,03;-0,01;-0,02;
00:01:14,85;-0,07;-0,01;-0,02;
00:01:14,86;-0,02;-0,01;-0,02;
00:01:14,87;-0,09;-0,01;-0,02;
00:01:14,88;-0,13;-0,01;-0,02;
00:01:14,89;-0,12;-0,01;-0,02;
00:01:14,90;-0,05;-0,01;-0,02;
00:01:14,91;-0,13;-0,01;-0,02;
00:01:14,92;-0,12;-0,01;-0,02;
00:01:14,93;-0,07;-0,01;-0,02;
00:01:14,94;-0,07;-0,01;-0,02;
00:01:14,95;-0,12;-0,01;-0,02;
00:01:14,96;-0,11;-0,01;-0,02;
00:01:14,97;-0,11;-0,01;-0,02;
00:01:14,98;-0,13;-0,01;-0,02;
00:01:14,99;-0,08;-0,01;-0,02;
00:01:15,00;-0,12;-0,01;-0,02;
00:01:15,01;-0,13;-0,01;-0,02;
00:01:15,02;-0,07;-0,01;-0,02;
00:01:15,03;-0,12;-0,01;-0,02;
00:01:15,04;-0,04;-0,01;-0,02;
00:01:15,05;-0,02;-0,01;-0,02;
00:01:15,06;-0,06;-0,01;-0,02;
00:01:15,07;-0,10;-0,01;-0,02;
00:01:15,08;-0,04;-0,01;-0,02;
00:01:15,09;-0,12;-0,01;-0,02;
00:01:15,10;-0,02;-0,01;-0,02;
00:01:15,11;-0,10;-0,01;-0,02;
00:01:15,12;-0,13;-0,01;-0,02;
00:01:15,13;-0,12;-0,01;-0,02;
00:01:15,14;-0,12;-0,01;-0,02;
00:01:15,15;-0,05;-0,01;-0,02;
00:01:15,16;-0,13;-0,01;-0,02;
00:01:15,17;-0,06;-0,01;-0,02;
00:01:15,18;-0,02;-0,01;-0,02;
00:01:15,19;-0,11;-0,01;-0,02;
00:01:15,20;-0,03;-0,01;-0,02;
00:01:15,21;-0,08;-0,01;-0,02;
00:01:15,22;-0,03;-0,01;-0,02;
00:01:15,23;-0,10;-0,01;-0,02;
00:01:15,24;-0,13;-0,01;-0,02;
00:01:15,25;-0,13;-0,01;-0,02;
00:01:15,26;-0,03;-0,01;-0,02;
00:01:15,27;-0,13;-0,01;-0,02;
00:01:15,28;-0,04;-0,01;-0,02;
00:01:15,29;-0,05;-0,01;-0,02;
00:01:15,30;-0,02;-0,01;-0,02;
00:01:15,31;-0,11;-0,01;-0,02;
00:01:15,32;-0,04;-0,01;-0,02;
00:01:15,33;-0,11;-0,01;-0,02;
00:01:15,34;-0,12;-0,01;-0,02;
00:01:15,35;-0,12;-0,01;-0,02;
00:01:15,36;-0,10;-0,01;-0,02;
00:01:15,37;-0,12;-0,01;-0,02;
00:01:15,38;-0,09;-0,01;-0,02;
00:01:15,39;-0,04;-0,01;-0,02;
00:01:15,40;-0,02;-0,01;-0,02;
00:01:15,41;-0,05;-0,01;-0,02;
00:01:15,42;-0,04;-0,01;-0,02;
00:01:15,43;-0,03;-0,01;-0,02;
00:01:15,44;-0,13;-0,01;-0,02;
00:01:15,45;-0,02;-0,01;-0,02;
00:01:15,46;-0,13;-0,01;-0,02;
00:01:15,47;-0,13;-0,01;-0,02;
00:01:15,48;-0,12;-0,01;-0,02;
00:01:15,49;-0,11;-0,01;-0,02;
00:01:15,50;-0,10;-0,01;-0,02;
00:01:15,51;-0,12;-0,01;-0,02;
00:01:15,52;-0,03;-0,01;-0,02;
00:01:15,53;-0,13;-0,01;-0,02;
00:01:15,54;-0,13;-0,01;-0,02;
00:01:15,55;-0,09;-0,01;-0,02;
00:01:15,56;-0,09;-0,01;-0,02;
00:01:15,57;-0,08;-0,01;-0,02;
00:01:15,58;-0,13;-0,01;-0,02;
00:01:15,59;-0,05;-0,01;-0,02;
00:01:15,60;-0,13;-0,01;-0,02;
00:01:15,61;-0,13;-0,01;-0,02;
00:01:15,62;-0,13;-0,01;-0,02;
00:01:15,63;-0,13;-0,01;-0,02;
00:01:15,64;-0,03;-0,01;-0,02;
00:01:15,65;-0,13;-0,01;-0,02;
00:01:15,66;-0,02;-0,01;-0,02;
00:01:15,67;-0,08;-0,01;-0,02;
00:01:15,68;-0,06;-0,01;-0,01;
00:01:15,69;-0,06;-0,01;-0,02;
00:01:15,70;-0,03;-0,01;-0,02;
00:01:15,71;-0,03;-0,01;-0,02;
00:01:15,72;-0,10;-0,01;-0,02;
00:01:15,73;-0,03;-0,01;-0,02;
00:01:15,74;-0,03;-0,01;-0,02;
00:01:15,75;-0,07;-0,01;-0,02;
00:01:15,76;-0,12;-0,01;-0,02;
00:01:15,77;-0,12;-0,01;-0,02;
00:01:15,78;-0,13;-0,01;-0,02;
00:01:15,79;-0,07;-0,01;-0,02;
00:01:15,80;-0,08;-0,01;-0,02;
00:01:15,81;-0,03;-0,01;-0,02;
00:01:15,82;-0,05;-0,01;-0,02;
00:01:15,83;-0,03;-0,01;-0,02;
00:01:15,84;-0,09;-0,01;-0,02;
00:01:15,85;-0,06;-0,01;-0,02;
00:01:15,86;-0,13;-0,01;-0,02;
00:01:15,87;-0,11;-0,01;-0,02;
00:01:15,88;-0,07;-0,01;-0,02;
00:01:15,89;-0,13;-0,01;-0,02;
00:01:15,90;-0,02;-0,01;-0,02;
00:01:15,91;-0,06;-0,01;-0,02;
00:01:15,92;-0,03;-0,01;-0,02;
00:01:15,93;-0,13;-0,01;-0,02;
00:01:15,94;-0,03;-0,01;-0,02;
00:01:15,95;-0,05;-0,01;-0,02;
00:01:15,96;-0,07;-0,01;-0,02;
00:01:15,97;-0,08;-0,01;-0,02;
00:01:15,98;-0,11;-0,01;-0,02;
00:01:15,99;-0,08;-0,01;-0,02;
00:01:16,00;-0,03;-0,01;-0,02;
00:01:16,01;-0,11;-0,01;-0,02;
00:01:16,02;-0,09;-0,01;-0,02;
00:01:16,03;-0,13;-0,01;-0,02;
00:01:16,04;-0,09;-0,01;-0,02;
00:01:16,05;-0,02;-0,01;-0,02;
00:01:16,06;-0,03;-0,01;-0,02;
00:01:16,07;-0,04;-0,01;-0,02;
00:01:16,08;-0,04;-0,01;-0,02;
00:01:16,09;-0,03;-0,01;-0,02;
00:01:16,10;-0,13;-0,01;-0,02;
00:01:16,11;-0,13;-0,01;-0,02;
00:01:16,12;-0,12;-0,01;-0,02;
00:01:16,13;-0,13;-0,01;-0,02;
00:01:16,14;-0,03;-0,01;-0,02;
00:01:16,15;-0,10;-0,01;-0,02;
00:01:16,16;-0,11;-0,01;-0,02;
00:01:16,17;-0,06;-0,01;-0,02;
00:01:16,18;-0,13;-0,01;-0,02;
00:01:16,19;-0,02;-0,01;-0,02;
00:01:16,20;-0,03;-0,01;-0,02;
00:01:16,21;-0,12;-0,01;-0,02;
00:01:16,22;-0,11;-0,01;-0,02;
00:01:16,23;-0,02;-0,01;-0,02;
00:01:16,24;-0,02;-0,01;-0,02;
00:01:16,25;-0,11;-0,01;-0,02;
00:01:16,26;-0,13;-0,01;-0,02;
00:01:16,27;-0,12;-0,01;-0,02;
00:01:16,28;-0,03;-0,01;-0,02;
00:01:16,29;-0,12;-0,01;-0,02;
00:01:16,30;-0,07;-0,01;-0,02;
00:01:16,31;-0,06;-0,01;-0,02;
00:01:16,32;-0,09;-0,01;-0,02;
00:01:16,33;-0,04;-0,01;-0,02;
00:01:16,34;-0,10;-0,01;-0,02;
00:01:16,35;-0,07;-0,01;-0,02;
00:01:16,36;-0,01;-0,01;-0,02;
00:01:16,37;-0,12;-0,01;-0,02;
00:01:16,38;-0,02;-0,01;-0,02;
00:01:16,39;-0,08;-0,01;-0,02;
00:01:16,40;-0,02;-0,01;-0,02;
00:01:16,41;-0,10;-0,01;-0,02;
00:01:16,42;-0,09;-0,01;-0,02;
00:01:16,43;-0,05;-0,01;-0,02;
00:01:16,44;-0,07;-0,01;-0,02;
00:01:16,45;-0,06;-0,01;-0,02;
00:01:16,46;-0,08;-0,01;-0,02;
00:01:16,47;-0,11;-0,01;-0,02;
00:01:16,48;-0,03;-0,01;-0,02;
00:01:16,49;-0,11;-0,01;-0,02;
00:01:16,50;-0,11;-0,01;-0,02;
00:01:16,51;-0,12;-0,01;-0,02;
00:01:16,52;-0,07;-0,01;-0,02;
00:01:16,53;-0,08;-0,01;-0,02;
00:01:16,54;-0,12;-0,01;-0,02;
00:01:16,55;-0,08;-0,01;-0,02;
00:01:16,56;-0,07;-0,01;-0,02;
00:01:16,57;-0,05;-0,01;-0,02;
00:01:16,58;-0,06;-0,01;-0,02;
00:01:16,59;-0,05;-0,01;-0,02;
00:01:16,60;-0,02;-0,01;-0,02;
00:01:16,61;-0,07;-0,01;-0,02;
00:01:16,62;-0,13;-0,01;-0,02;
00:01:16,63;-0,13;-0,01;-0,02;
00:01:16,64;-0,13;-0,01;-0,02;
00:01:16,65;-0,02;-0,01;-0,02;
00:01:16,66;-0,10;-0,01;-0,02;
00:01:16,67;-0,13;-0,01;-0,02;
00:01:16,68;-0,08;-0,01;-0,02;
00:01:16,69;-0,07;-0,01;-0,02;
00:01:16,70;-0,12;-0,01;-0,02;
00:01:16,71;-0,13;-0,01;-0,02;
00:01:16,72;-0,13;-0,01;-0,02;
00:01:16,73;-0,11;-0,01;-0,02;
00:01:16,74;-0,08;-0,01;-0,02;
00:01:16,75;-0,14;-0,01;-0,02;
00:01:16,76;-0,03;-0,01;-0,02;
00:01:16,77;-0,06;-0,01;-0,02;
00:01:16,78;-0,13;-0,01;-0,02;
00:01:16,79;-0,12;-0,01;-0,02;
00:01:16,80;-0,11;-0,01;-0,02;
00:01:16,81;-0,05;-0,01;-0,02;
00:01:16,82;-0,11;-0,01;-0,02;
00:01:16,83;-0,02;-0,01;-0,02;
00:01:16,84;-0,10;-0,01;-0,02;
00:01:16,85;-0,13;-0,01;-0,02;
00:01:16,86;-0,09;-0,01;-0,02;
00:01:16,87;-0,03;-0,01;-0,02;
00:01:16,88;-0,10;-0,01;-0,02;
00:01:16,89;-0,12;-0,01;-0,02;
00:01:16,90;-0,07;-0,01;-0,02;
00:01:16,91;-0,11;-0,01;-0,02;
00:01:16,92;-0,13;-0,01;-0,02;
00:01:16,93;-0,05;-0,01;-0,02;
00:01:16,94;-0,13;-0,01;-0,02;
00:01:16,95;-0,12;-0,01;-0,02;
00:01:16,96;-0,02;-0,01;-0,02;
00:01:16,97;-0,03;-0,01;-0,02;
00:01:16,98;-0,03;-0,01;-0,02;
00:01:16,99;-0,08;-0,01;-0,02;
00:01:17,00;-0,11;-0,01;-0,02;
00:01:17,01;-0,03;-0,01;-0,02;
00:01:17,02;-0,13;-0,01;-0,02;
00:01:17,03;-0,13;-0,01;-0,02;
00:01:17,04;-0,03;-0,01;-0,02;
00:01:17,05;-0,02;-0,01;-0,02;
00:01:17,06;-0,10;-0,01;-0,02;
00:01:17,07;-0,06;-0,01;-0,02;
00:01:17,08;-0,03;-0,01;-0,02;
00:01:17,09;-0,03;-0,01;-0,02;
00:01:17,10;-0,12;-0,01;-0,02;
00:01:17,11;-0,09;-0,01;-0,02;
00:01:17,12;-0,03;-0,01;-0,02;
00:01:17,13;-0,02;-0,01;-0,02;
00:01:17,14;-0,13;-0,01;-0,02;
00:01:17,15;-0,02;-0,01;-0,02;
00:01:17,16;-0,12;-0,01;-0,02;
00:01:17,17;-0,02;-0,01;-0,02;
00:01:17,18;-0,10;-0,01;-0,02;
00:01:17,19;-0,10;-0,01;-0,02;
00:01:17,20;-0,12;-0,01;-0,02;
00:01:17,21;-0,02;-0,01;-0,02;
00:01:17,22;-0,10;-0,01;-0,02;
00:01:17,23;-0,02;-0,01;-0,02;
00:01:17,24;-0,02;-0,01;-0,02;
00:01:17,25;-0,03;-0,01;-0,02;
00:01:17,26;-0,02;-0,01;-0,02;
00:01:17,27;-0,12;-0,01;-0,02;
00:01:17,28;-0,07;-0,01;-0,02;
00:01:17,29;-0,09;-0,01;-0,02;
00:01:17,30;-0,09;-0,01;-0,02;
00:01:17,31;-0,04;-0,01;-0,02;
00:01:17,32;-0,10;-0,01;-0,02;
00:01:17,33;-0,02;-0,01;-0,02;
00:01:17,34;-0,08;-0,01;-0,02;
00:01:17,35;-0,13;-0,01;-0,02;
00:01:17,36;-0,01;-0,01;-0,02;
00:01:17,37;-0,06;-0,01;-0,02;
00:01:17,38;-0,03;-0,01;-0,02;
00:01:17,39;-0,09;-0,01;-0,02;
00:01:17,40;-0,12;-0,01;-0,02;
00:01:17,41;-0,02;-0,01;-0,02;
00:01:17,42;-0,12;-0,01;-0,02;
00:01:17,43;-0,06;-0,01;-0,02;
00:01:17,44;-0,03;-0,01;-0,02;
00:01:17,45;-0,05;-0,01;-0,02;
00:01:17,46;-0,06;-0,01;-0,02;
00:01:17,47;-0,02;-0,01;-0,02;
00:01:17,48;-0,06;-0,01;-0,02;
00:01:17,49;-0,03;-0,01;-0,02;
00:01:17,50;-0,08;-0,01;-0,02;
00:01:17,51;-0,03;-0,01;-0,02;
00:01:17,52;-0,11;-0,01;-0,02;
00:01:17,53;-0,02;-0,01;-0,02;
00:01:17,54;-0,12;-0,01;-0,02;
00:01:17,55;-0,08;-0,01;-0,02;
00:01:17,56;-0,12;-0,01;-0,02;
00:01:17,57;-0,07;-0,01;-0,02;
00:01:17,58;-0,03;-0,01;-0,02;
00:01:17,59;-0,12;-0,01;-0,02;
00:01:17,60;-0,13;-0,01;-0,02;
00:01:17,61;-0,02;-0,01;-0,02;
00:01:17,62;-0,09;-0,01;-0,02;
00:01:17,63;-0,04;-0,01;-0,02;
00:01:17,64;-0,07;-0,01;-0,02;
00:01:17,65;-0,09;-0,01;-0,02;
00:01:17,66;-0,02;-0,01;-0,01;
00:01:17,67;-0,12;-0,01;-0,02;
00:01:17,68;-0,09;-0,01;-0,02;
00:01:17,69;-0,11;-0,01;-0,02;
00:01:17,70;-0,10;-0,01;-0,02;
00:01:17,71;-0,06;-0,01;-0,01;
00:01:17,72;-0,05;-0,01;-0,02;
00:01:17,73;-0,06;-0,01;-0,01;
00:01:17,74;-0,07;-0,01;-0,02;
00:01:17,75;-0,10;-0,01;-0,02;
00:01:17,76;-0,11;-0,01;-0,02;
00:01:17,77;-0,05;-0,01;-0,02;
00:01:17,78;-0,01;-0,01;-0,02;
00:01:17,79;-0,07;-0,01;-0,02;
00:01:17,80;-0,11;-0,01;-0,01;
00:01:17,81;-0,06;-0,01;-0,02;
00:01:17,82;-0,13;-0,01;-0,02;
00:01:17,83;-0,10;-0,01;-0,01;
00:01:17,84;-0,11;-0,01;-0,02;
00:01:17,85;-0,02;-0,01;-0,01;
00:01:17,86;-0,02;-0,01;-0,02;
00:01:17,87;-0,07;-0,01;-0,02;
00:01:17,88;-0,07;-0,01;-0,01;
00:01:17,89;-0,08;-0,01;-0,02;
00:01:17,90;-0,03;-0,01;-0,01;
00:01:17,91;-0,11;-0,01;-0,02;
00:01:17,92;-0,10;-0,01;-0,02;
00:01:17,93;-0,02;-0,01;-0,02;
00:01:17,94;-0,09;-0,01;-0,02;
00:01:17,95;-0,02;-0,01;-0,01;
00:01:17,96;-0,12;-0,01;-0,02;
00:01:17,97;-0,08;-0,01;-0,01;
00:01:17,98;-0,10;-0,01;-0,02;
00:01:17,99;-0,07;-0,01;-0,02;
00:01:18,00;-0,05;-0,01;-0,01;
00:01:18,01;-0,03;-0,01;-0,02;
00:01:18,02;-0,09;-0,01;-0,01;
00:01:18,03;-0,12;-0,01;-0,02;
00:01:18,04;-0,06;-0,01;-0,02;
00:01:18,05;-0,08;-0,01;-0,02;
00:01:18,06;-0,03;-0,01;-0,02;
00:01:18,07;-0,03;-0,01;-0,01;
00:01:18,08;-0,11;-0,01;-0,02;
00:01:18,09;-0,04;-0,01;-0,01;
00:01:18,10;-0,12;-0,01;-0,02;
00:01:18,11;-0,01;-0,01;-0,02;
00:01:18,12;-0,07;-0,01;-0,02;
00:01:18,13;-0,09;-0,01;-0,02;
00:01:18,14;-0,06;-0,01;-0,01;
00:01:18,15;-0,09;-0,01;-0,02;
00:01:18,16;-0,12;-0,01;-0,02;
00:01:18,17;-0,02;-0,01;-0,02;
00:01:18,18;-0,11;-0,01;-0,02;
00:01:18,19;-0,12;-0,01;-0,01;
00:01:18,20;-0,05;-0,01;-0,02;
00:01:18,21;-0,11;-0,01;-0,02;
00:01:18,22;-0,02;-0,01;-0,02;
00:01:18,23;-0,10;-0,01;-0,02;
00:01:18,24;-0,04;-0,01;-0,02;
00:01:18,25;-0,10;-0,01;-0,02;
00:01:18,26;-0,13;-0,01;-0,02;
00:01:18,27;-0,06;-0,01;-0,02;
00:01:18,28;-0,11;-0,01;-0,02;
00:01:18,29;-0,02;-0,01;-0,02;
00:01:18,30;-0,02;-0,01;-0,02;
00:01:18,31;-0,05;-0,01;-0,02;
00:01:18,32;-0,12;-0,01;-0,02;
00:01:18,33;-0,08;-0,01;-0,02;
00:01:18,34;-0,08;-0,01;-0,02;
00:01:18,35;-0,08;-0,01;-0,02;
00:01:18,36;-0,02;-0,01;-0,02;
00:01:18,37;-0,06;-0,01;-0,02;
00:01:18,38;-0,04;-0,01;-0,02;
00:01:18,39;-0,11;-0,01;-0,02;
00:01:18,40;-0,09;-0,01;-0,02;
00:01:18,41;-0,12;-0,01;-0,02;
00:01:18,42;-0,03;-0,01;-0,02;
00:01:18,43;-0,12;-0,01;-0,02;
00:01:18,44;-0,04;-0,01;-0,02;
00:01:18,45;-0,09;-0,01;-0,02;
00:01:18,46;-0,02;-0,01;-0,02;
00:01:18,47;-0,10;-0,01;-0,02;
00:01:18,48;-0,12;-0,01;-0,02;
00:01:18,49;-0,09;-0,01;-0,02;
00:01:18,50;-0,02;-0,01;-0,02;
00:01:18,51;-0,11;-0,01;-0,02;
00:01:18,52;-0,07;-0,01;-0,02;
00:01:18,53;-0,05;-0,01;-0,02;
00:01:18,54;-0,09;-0,01;-0,02;
00:01:18,55;-0,05;-0,01;-0,02;
00:01:18,56;-0,03;-0,01;-0,02;
00:01:18,57;-0,09;-0,01;-0,02;
00:01:18,58;-0,03;-0,01;-0,02;
00:01:18,59;-0,07;-0,01;-0,02;
00:01:18,60;-0,12;-0,01;-0,01;
00:01:18,61;-0,11;-0,01;-0,02;
00:01:18,62;-0,10;-0,01;-0,02;
00:01:18,63;-0,04;-0,01;-0,01;
00:01:18,64;-0,03;-0,01;-0,02;
00:01:18,65;-0,11;-0,01;-0,02;
00:01:18,66;-0,07;-0,01;-0,02;
00:01:18,67;-0,12;-0,01;-0,02;
00:01:18,68;-0,10;-0,01;-0,02;
00:01:18,69;-0,02;-0,01;-0,02;
00:01:18,70;-0,12;-0,01;-0,02;
00:01:18,71;-0,04;-0,01;-0,02;
00:01:18,72;-0,08;-0,01;-0,02;
00:01:18,73;-0,04;-0,01;-0,02;
00:01:18,74;-0,10;-0,01;-0,02;
00:01:18,75;-0,08;-0,01;-0,02;
00:01:18,76;-0,12;-0,01;-0,02;
00:01:18,77;-0,05;-0,01;-0,02;
00:01:18,78;-0,10;-0,01;-0,02;
00:01:18,79;-0,11;-0,01;-0,02;
00:01:18,80;-0,10;-0,01;-0,02;
00:01:18,81;-0,08;-0,01;-0,02;
00:01:18,82;-0,11;-0,01;-0,02;
00:01:18,83;-0,12;-0,01;-0,02;
00:01:18,84;-0,09;-0,01;-0,02;
00:01:18,85;-0,03;-0,01;-0,02;
00:01:18,86;-0,13;-0,01;-0,02;
00:01:18,87;-0,06;-0,01;-0,02;
00:01:18,88;-0,03;-0,01;-0,02;
00:01:18,89;-0,08;-0,01;-0,02;
00:01:18,90;-0,02;-0,01;-0,02;
00:01:18,91;-0,12;-0,01;-0,02;
00:01:18,92;-0,09;-0,01;-0,02;
00:01:18,93;-0,04;-0,01;-0,02;
00:01:18,94;-0,06;-0,01;-0,02;
00:01:18,95;-0,03;-0,01;-0,02;
00:01:18,96;-0,04;-0,01;-0,02;
00:01:18,97;-0,07;-0,01;-0,02;
00:01:18,98;-0,06;-0,01;-0,02;
00:01:18,99;-0,04;-0,01;-0,02;
00:01:19,00;-0,02;-0,01;-0,02;
00:01:19,01;-0,02;-0,01;-0,02;
00:01:19,02;-0,11;-0,01;-0,02;
00:01:19,03;-0,06;-0,01;-0,02;
00:01:19,04;-0,08;-0,01;-0,02;
00:01:19,05;-0,12;-0,01;-0,02;
00:01:19,06;-0,06;-0,01;-0,02;
00:01:19,07;-0,12;-0,01;-0,02;
00:01:19,08;-0,11;-0,01;-0,02;
00:01:19,09;-0,08;-0,01;-0,02;
00:01:19,10;-0,06;-0,01;-0,02;
00:01:19,11;-0,07;-0,01;-0,02;
00:01:19,12;-0,04;-0,01;-0,02;
00:01:19,13;-0,05;-0,01;-0,02;
00:01:19,14;-0,05;-0,01;-0,02;
00:01:19,15;-0,05;-0,01;-0,02;
00:01:19,16;-0,09;-0,01;-0,02;
00:01:19,17;-0,10;-0,01;-0,02;
00:01:19,18;-0,01;-0,01;-0,02;
00:01:19,19;-0,02;-0,01;-0,02;
00:01:19,20;-0,12;-0,01;-0,02;
00:01:19,21;-0,07;-0,01;-0,02;
00:01:19,22;-0,12;-0,01;-0,02;
00:01:19,23;-0,11;-0,01;-0,02;
00:01:19,24;-0,02;-0,01;-0,02;
00:01:19,25;-0,12;-0,01;-0,02;
00:01:19,26;-0,08;-0,01;-0,02;
00:01:19,27;-0,07;-0,01;-0,02;
00:01:19,28;-0,02;-0,01;-0,02;
00:01:19,29;-0,12;-0,01;-0,02;
00:01:19,30;-0,12;-0,01;-0,02;
00:01:19,31;-0,06;-0,01;-0,02;
00:01:19,32;-0,07;-0,01;-0,02;
00:01:19,33;-0,12;-0,01;-0,02;
00:01:19,34;-0,05;-0,01;-0,02;
00:01:19,35;-0,02;-0,01;-0,02;
00:01:19,36;-0,12;-0,01;-0,02;
00:01:19,37;-0,07;-0,01;-0,02;
00:01:19,38;-0,12;-0,01;-0,02;
00:01:19,39;-0,03;-0,01;-0,02;
00:01:19,40;-0,11;-0,01;-0,02;
00:01:19,41;-0,03;-0,01;-0,02;
00:01:19,42;-0,10;-0,01;-0,02;
00:01:19,43;-0,03;-0,01;-0,02;
00:01:19,44;-0,09;-0,01;-0,02;
00:01:19,45;-0,10;-0,01;-0,02;
00:01:19,46;-0,10;-0,01;-0,02;
00:01:19,47;-0,12;-0,01;-0,02;
00:01:19,48;-0,06;-0,01;-0,02;
00:01:19,49;-0,12;-0,01;-0,02;
00:01:19,50;-0,03;-0,01;-0,02;
00:01:19,51;-0,10;-0,01;-0,02;
00:01:19,52;-0,12;-0,01;-0,02;
00:01:19,53;-0,04;-0,01;-0,02;
00:01:19,54;-0,06;-0,01;-0,02;
00:01:19,55;-0,03;-0,01;-0,02;
00:01:19,56;-0,12;-0,01;-0,02;
00:01:19,57;-0,10;-0,01;-0,02;
00:01:19,58;-0,12;-0,01;-0,02;
00:01:19,59;-0,12;-0,01;-0,02;
00:01:19,60;-0,12;-0,01;-0,02;
00:01:19,61;-0,04;-0,01;-0,02;
00:01:19,62;-0,02;-0,01;-0,02;
00:01:19,63;-0,03;-0,01;-0,02;
00:01:19,64;-0,09;-0,01;-0,02;
00:01:19,65;-0,09;-0,01;-0,02;
00:01:19,66;-0,12;-0,01;-0,02;
00:01:19,67;-0,12;-0,01;-0,02;
00:01:19,68;-0,05;-0,01;-0,02;
00:01:19,69;-0,04;-0,01;-0,02;
00:01:19,70;-0,04;-0,01;-0,02;
00:01:19,71;-0,05;-0,01;-0,02;
00:01:19,72;-0,03;-0,01;-0,02;
00:01:19,73;-0,07;-0,01;-0,02;
00:01:19,74;-0,12;-0,01;-0,02;
00:01:19,75;-0,11;-0,01;-0,02;
00:01:19,76;-0,08;-0,01;-0,02;
00:01:19,77;-0,06;-0,01;-0,02;
00:01:19,78;-0,05;-0,01;-0,02;
00:01:19,79;-0,11;-0,01;-0,02;
00:01:19,80;-0,01;-0,01;-0,02;
00:01:19,81;-0,12;-0,01;-0,02;
00:01:19,82;-0,02;-0,01;-0,02;
00:01:19,83;-0,04;-0,01;-0,02;
00:01:19,84;-0,11;-0,01;-0,02;
00:01:19,85;-0,11;-0,01;-0,02;
00:01:19,86;-0,06;-0,01;-0,02;
00:01:19,87;-0,07;-0,01;-0,02;
00:01:19,88;-0,11;-0,01;-0,02;
00:01:19,89;-0,07;-0,01;-0,02;
00:01:19,90;-0,02;-0,01;-0,02;
00:01:19,91;-0,12;-0,01;-0,02;
00:01:19,92;-0,12;-0,01;-0,02;
00:01:19,93;-0,07;-0,01;-0,02;
00:01:19,94;-0,12;-0,01;-0,02;
00:01:19,95;-0,08;-0,01;-0,02;
00:01:19,96;-0,04;-0,01;-0,02;
00:01:19,97;-0,05;-0,01;-0,02;
00:01:19,98;-0,06;-0,01;-0,02;
00:01:19,99;-0,07;-0,01;-0,02;
00:01:20,00;-0,12;-0,01;-0,02;
00:01:20,01;-0,11;-0,01;-0,02;
00:01:20,02;-0,07;-0,01;-0,02;
00:01:20,03;-0,10;-0,01;-0,02;
00:01:20,04;-0,12;-0,01;-0,02;
00:01:20,05;-0,12;-0,01;-0,02;
00:01:20,06;-0,12;-0,01;-0,02;
00:01:20,07;-0,10;-0,01;-0,02;
00:01:20,08;-0,10;-0,01;-0,02;
00:01:20,09;-0,08;-0,01;-0,02;
00:01:20,10;-0,04;-0,01;-0,02;
00:01:20,11;-0,12;-0,01;-0,02;
00:01:20,12;-0,03;-0,01;-0,02;
00:01:20,13;-0,12;-0,01;-0,02;
00:01:20,14;-0,03;-0,01;-0,02;
00:01:20,15;-0,11;-0,01;-0,02;
00:01:20,16;-0,06;-0,01;-0,02;
00:01:20,17;-0,11;-0,01;-0,02;
00:01:20,18;-0,11;-0,01;-0,02;
00:01:20,19;-0,11;-0,01;-0,02;
00:01:20,20;-0,11;-0,01;-0,02;
00:01:20,21;-0,04;-0,01;-0,02;
00:01:20,22;-0,12;-0,01;-0,02;
00:01:20,23;-0,11;-0,01;-0,02;
00:01:20,24;-0,12;-0,01;-0,02;
00:01:20,25;-0,12;-0,01;-0,02;
00:01:20,26;-0,10;-0,01;-0,02;
00:01:20,27;-0,02;-0,01;-0,02;
00:01:20,28;-0,02;-0,01;-0,02;
00:01:20,29;-0,06;-0,01;-0,02;
